step,time,energy,E_over_E0
0,0,2.466656848314649,1
10,1,2.466656848314591,0.9999999999999766
20,2,2.466656848314541,0.999999999999956
30,3,2.466656848314467,0.9999999999999262
40,4,2.466656848314416,0.9999999999999053
50,5,2.466656848314353,0.9999999999998799
60,6,2.466656848314292,0.9999999999998552
70,7,2.466656848314249,0.9999999999998376
80,8,2.466656848314178,0.9999999999998092
90,9,2.466656848314126,0.9999999999997877
100,10,2.466656848314076,0.9999999999997677
