step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift
241,2.41,-0.9254943058251689,-3.397273333966955,2.749839004735664,21.59939492627444,9.018184858910564,0.1846991643511089
242,2.42,-0.9556832244617156,-2.64051039334245,2.840128020913919,21.68968394245269,9.028901617825561,0.1861305217661986
243,2.43,-0.9781984838263909,-1.862541479592669,2.93050362132162,21.78005954286039,9.037560040769824,0.1876484634107278
244,2.44,-0.9928592491107663,-1.06961157728244,3.020942166087888,21.87049808762666,9.043854476627027,0.1892293494138322
245,2.45,-0.9995477485333484,-0.2680883072338109,3.111417629879921,21.96097355141869,9.047546379202988,0.1908471544426931
246,2.46,-0.9982102419321091,0.5355896274803464,-3.081282800219377,22.05145842849898,9.048487708029123,0.1924743727598184
247,2.47,-0.9888574662910589,1.334965500729899,-2.990816415825367,22.14192481289299,9.046638439400713,0.1940830983906565
248,2.48,-0.9715645488105769,2.123617995366624,-2.900395703634296,22.23234552508406,9.042071219107422,0.1956461518185648
249,2.49,-0.946470389602483,2.895213846252216,-2.810046082097283,22.32269514662107,9.034962153700979,0.1971381145924056
250,2.5,-0.9137765261428731,3.643558845669678,-2.71979035751418,22.41295087120417,9.025572458310386,0.1985361804123436
251,2.51,-0.873745497792962,4.362646824312565,-2.62964807591307,22.50309315280528,9.014228160110852,0.1998208032502831
252,2.52,-0.8266987306044905,5.046706613381657,-2.539635039424099,22.59310618929425,9.0013036488971,0.2009761809760882
253,2.53,-0.7730139616614777,5.69024717522088,-2.44976292868612,22.68297830003223,8.987211073797644,0.2019906329508991
254,2.54,-0.7131222206216198,6.288101032750679,-2.360038991462937,22.77270223725542,8.972393722318564,0.2028569114109153
255,2.55,-0.6475043859960408,6.835465892365083,-2.270465797819723,22.86227543089863,8.957319364321286,0.2035724462909627
256,2.56,-0.5766873363026315,7.327944046316762,-2.181041100438168,22.95170012828019,8.942469738155813,0.2041394849093514
257,2.57,-0.5012397217035305,7.761578873503477,-2.091757855501264,23.04098337321709,8.928324493690644,0.204565071083092
258,2.58,-0.421767389167836,8.132887633635439,-2.002604446422311,23.13013678229605,8.915340907895136,0.2048608213988743
259,2.59,-0.3389085018252711,8.438889834877564,-1.913565114714452,23.2191761140039,8.903933170786095,0.2050424943435694
260,2.6,-0.2533283989091053,8.677130748355605,-1.824620557161381,23.30812067155697,8.894455755306801,0.2051293931334683
261,2.61,-0.1657142448999107,8.845700053483322,-1.735748619123506,23.39699260959485,8.887193803787786,0.2051436724081803
262,2.62,-0.07676951483508619,8.943245959481597,-1.646925016503442,23.48581621221491,8.882360262006168,0.205109616265073
263,2.63,0.01279164139591828,8.968985286719288,-1.558124051989958,23.5746171767284,8.880096451348697,0.205052922015394
264,2.64,0.1022501169445547,8.922709823007983,-1.469319333594782,23.66342189512358,8.880471839517563,0.2049999816474042
265,2.65,0.1908876104160355,8.804788871288149,-1.380484526356199,23.75225670236216,8.883480723858574,0.2049771301228205
266,2.66,0.277992392260011,8.616167497506918,-1.291594154372449,23.84114707434591,8.889037198374943,0.2050098433434044
267,2.67,0.3628650288744811,8.358359825387081,-1.202624428600528,23.93011680011783,8.89697257719232,0.2051219103521582
268,2.68,0.4448240127182567,8.033436943368018,-1.113554036484872,24.01918719223349,8.907039211565298,0.2053346437046457
269,2.69,0.5232112449599415,7.644009504968959,-1.02436482350568,24.10837640521268,8.918921297919459,0.2056661979206709
270,2.7,0.5973973207041716,7.193205643877033,-0.9350423316261313,24.19769889709223,8.93224918795476,0.206131031037053
271,2.71,0.6667865743249332,6.684645080275268,-0.8455762109324997,24.28716501778586,8.946612069363459,0.2067394929675181
272,2.72,0.7308218502973214,6.122410114202363,-0.7559605485144671,24.3767806802039,8.961566241803146,0.2074974966223841
273,2.73,0.7889889693722396,5.511013700781273,-0.6661941381974524,24.46654709052091,8.976641031701696,0.2084062481762317
274,2.74,0.8408208594150764,4.855364307786063,-0.5762806589078115,24.55646056981055,8.991347928963981,0.209462068702706
275,2.75,0.8859013164936382,4.160727107926228,-0.4862286824977253,24.64651254622064,9.005197641008969,0.2106563863496262
276,2.76,0.9238683589709933,3.432681387544789,-0.3960514370241148,24.73668979169425,9.017724547360976,0.2119759730600705
277,2.77,0.9544171393242398,2.677074683104462,-0.3057663153579517,24.82697491336042,9.028512166616501,0.2134034359630697
278,2.78,0.9773023862354362,1.899974699134835,-0.2153942016275098,24.91734702709086,9.037211373044022,0.2149178909303409
279,2.79,0.9923403605401141,1.10762016180083,-0.1249587297417425,25.00778249897663,9.043547188577088,0.2164957040529458
280,2.8,0.9994103180397206,0.3063713381202121,-0.03448555569318308,25.09825567302519,9.047317404855594,0.2181112193383328
281,2.81,0.998455476051146,-0.4973397358279654,0.0559983591471088,25.18873958786548,9.048391484029333,0.2197374754154602
282,2.82,0.9894834785276825,-1.297059768864708,0.1464655273630607,25.27920675608143,9.046716821595362,0.2213469848682443
283,2.83,0.9725663503402757,-2.086365868616714,0.2368888479414068,25.36963007665977,9.042332057834347,0.2229126466834224
284,2.84,0.947839930390375,-2.858918121363552,0.3272426388953857,25.45998386761375,9.035379095398191,0.2244087788742348
285,2.85,0.9155027793760606,-3.60851208149951,0.4175036708753145,25.55024489959368,9.026103197992589,0.2258121520909953
286,2.86,0.8758145705163116,-4.329129690450297,0.5076520346607222,25.64039326337909,9.014836378540828,0.2271028571132341
287,2.87,0.8290939852202315,-5.014987368765693,0.5976717288975874,25.73041295761595,9.00196942368631,0.2282648925869317
288,2.88,0.7757161440839057,-5.660580858499481,0.6875509781004986,25.82029220681887,8.987924920291427,0.2292864830266801
289,2.89,0.7161096030586478,-6.260727346552081,0.777282398816219,25.91002362753458,8.973142071571663,0.2301602449792277
290,2.9,0.6507529370182541,-6.810605861526632,0.8668631460881528,25.99960437480652,8.958074727193667,0.2308833334879985
291,2.91,0.5801709248919471,-7.30579656373475,0.9562950827831745,26.08903631150154,8.94319366950193,0.2314576114198488
292,2.92,0.5049303495138137,-7.742318511891931,1.045584888573861,26.17832611729223,8.928980579069025,0.2318897584473731
293,2.93,0.4256354349149703,-8.116664407876765,1.134743960036973,26.26748518875534,8.915907146310936,0.2321911711473135
294,2.94,0.3429229609050484,-8.425830394107637,1.223788001743441,26.35652923046181,8.904404170647075,0.2323775540906183
295,2.95,0.2574571111765085,-8.667339551600344,1.312736339040628,26.445477567759,8.894833729718393,0.2324682326246332
296,2.96,0.1699241180938074,-8.839259064939885,1.401611102275082,26.53435233099345,8.887476323445588,0.2324853370959232
297,2.97,0.08102676103947873,-8.940212345925826,1.49043645218827,26.62317768090664,8.882534991318431,0.2324530282459385
298,2.98,-0.008521240438771562,-8.969387949724203,1.579237922739683,26.71197915145805,8.880147055141498,0.2323968400341876
299,2.99,-0.09800091277459612,-8.926546517440675,1.668041821505771,26.80078305022414,8.88038987660857,0.2323430800371042
300,3,-0.1866937731354473,-8.812025554729528,1.756874553343319,26.88961578206169,8.883273183755071,0.2323181531114891
301,3.01,-0.2738876031138666,-8.626740440954332,1.845761779464648,26.97850300818302,8.888722612132732,0.2323477204696474
302,3.02,-0.3588822029405542,-8.372179524383158,1.93472745913136,27.06746868784973,8.896567966671233,0.2324557413731938
303,3.03,-0.4409950599328003,-8.050391874066074,2.023792942328767,27.15653417104713,8.906548319740331,0.2326635658074316
304,3.04,-0.5195668586682827,-7.663967873030356,2.112976291846704,27.24571752056507,8.918334951794028,0.2329892565622025
305,3.05,-0.5939667702849414,-7.216014450301394,2.202291895015895,27.33503312373426,8.931560316918812,0.2334472009682251
306,3.06,-0.6635974797177617,-6.710127436262663,2.29175025959104,27.4244914883094,8.945836457514579,0.2340479067802015
307,3.07,-0.7278999313151173,-6.150362883208438,2.381357798320151,27.51409902703852,8.960753872910992,0.2347977867461459
308,3.08,-0.786357783652841,-5.541207584336281,2.471116468400623,27.60385769711899,8.975867008047636,0.2356987980634528
309,3.09,-0.8385015584673584,-4.887547378567221,2.561023313426773,27.69376454214514,8.990684502615146,0.2367479843264384
310,3.1,-0.8839124508801435,-4.194631103989797,2.651070133161218,27.78381136187959,9.004681973444454,0.2379371452977139
311,3.11,-0.922225749869206,-3.468028693822701,2.741243549635283,27.87398477835365,9.017341647406788,0.2392529030086159
312,3.12,-0.9531338111243248,-2.713583557201062,2.831525602091779,27.96426683081015,9.028205245649238,0.2406772967019393
313,3.13,-0.9763885346121998,-1.937361140373787,2.921894765870228,28.05463599458859,9.036916377844953,0.2421888017172229
314,3.14,-0.991803322617163,-1.145596460618785,3.012327102378585,28.14506833109695,9.043233650835493,0.2437634794624124
315,3.15,-0.9992545198083401,-0.3446429776161359,3.102797231044665,28.23553845976303,9.047012866608222,0.2453759493653251
316,3.16,-0.9986823531467541,0.4590763099260352,-3.089906327531744,28.32602020836621,9.048174860317605,0.2470000392053358
317,3.17,-0.9900913898921454,1.259116340995746,-2.99943949951032,28.41648703638763,9.046682802142508,0.2486092084635914
318,3.18,-0.9735505190911423,2.049057819204851,-2.909014052934042,28.50691248296391,9.042544657627761,0.2501769962767035
319,3.19,-0.9491924452458173,2.822556949860113,-2.818655665585665,28.59727087031229,9.035838734837945,0.2516777248619135
320,3.2,-0.9172126733909473,3.573397421113865,-2.728388219032665,28.68753831686529,9.026744655299771,0.2530875126517458
321,3.21,-0.8778679690666972,4.295543443736163,-2.638232634731982,28.77769390116597,9.015558430068374,0.2543854381892601
322,3.22,-0.8314742934872841,4.983191672146384,-2.548205834220981,28.86772070167697,9.002680051099935,0.255554579937094
323,3.23,-0.7784042359207916,5.630819841152151,-2.458320054701817,28.95760648119614,8.988577951916646,0.256582700693091
324,3.24,-0.7190839823406796,6.233230874870228,-2.368582590123389,29.04734394577456,8.973746457842472,0.2574625065083502
325,3.25,-0.6539898654822124,6.7855924968232,-2.278995857096024,29.13693067880193,8.958673302736578,0.2581915807725501
326,3.26,-0.5836445364422467,7.283473311169944,-2.189557603780084,29.22636893211787,8.943825331593807,0.2587721753253192
327,3.27,-0.508612787374968,7.72287650228577,-2.100261118689421,29.31566541720853,8.929648509066558,0.2592110016528189
328,3.28,-0.429497046227,8.100271727307772,-2.011095408672953,29.404831127225,8.916571001646439,0.2595190529061142
329,3.29,-0.3469325633409662,8.412624849898968,-1.92204541875373,29.49388111714422,8.904998991922332,0.2597113840621716
330,3.3,-0.2615823170586836,8.657424406557542,-1.833092399034125,29.58283413686382,8.895301971960173,0.2598067450186043
331,3.31,-0.1741316776487128,8.832703475436645,-1.744214477951259,29.67171205794669,8.887792108286709,0.2598270073383055
332,3.32,-0.08528288036612927,8.937055981080075,-1.655387418112924,29.76053911778502,8.882705983833157,0.2597964084134681
333,3.33,0.004250635416902921,8.969647175526372,-1.566585466862246,29.8493410690357,8.880195125067848,0.2597407009009807
334,3.34,0.09374996489903929,8.930218720900912,-1.477782203215009,29.93814433268293,8.880326364723791,0.2596863057850491
335,3.35,0.1824965043274676,8.819089164784748,-1.388951322712171,30.02697521318577,8.883088050283456,0.2596595275247182
336,3.36,0.2697777028692825,8.637150543578223,-1.300067359986072,30.11585917591187,8.888396272610256,0.2596858314876513
337,3.37,0.3548927629299927,8.385861468563768,-1.211106387948606,30.20482014794934,8.896097203746372,0.2597891447619496
338,3.38,0.437158253092963,8.067236564030276,-1.122046731271989,30.29387980462596,8.905965667661965,0.2599911426754034
339,3.39,0.515913594751054,7.683831767587931,-1.032869694422017,30.38305684147593,8.91770368499693,0.2603105207622036
340,3.4,0.5905263782012207,7.238724922445374,-0.9435602551494313,30.47236628074851,8.930943927258829,0.260762301271626
341,3.41,0.6603974594132077,6.735491319952049,-0.854107642923303,30.56181889297464,8.945261222612693,0.2613572547345839
342,3.42,0.7249657874907848,6.178174295563363,-0.764505727972525,30.65142080792542,8.960191495077844,0.2621015109221965
343,3.43,0.7837129162878592,5.571251463851518,-0.6747531893549031,30.74117334654304,8.975253861761848,0.2629963907766459
344,3.44,0.8361671610975681,4.919597498090289,-0.5848534875793101,30.83107304831863,8.989970177559506,0.2640384337890751
345,3.45,0.8819073704695413,4.228444376304341,-0.494814706259974,30.92111182963797,9.00387813193341,0.2652195563452402
346,3.46,0.9205662909380864,3.50333971740472,-0.4046493237554694,31.01127721214247,9.016538250450715,0.2665272800865814
347,3.47,0.9518335063284005,2.750103360658021,-0.3143739301680421,31.1015526057299,9.027539358742379,0.2679450149108362
348,3.48,0.9754579328531676,1.974781944295429,-0.2240088460686304,31.19191768982931,9.036508409941227,0.2694524402470826
349,3.49,0.9912498482953555,1.183601144142232,-0.1335775685360931,31.28234896736185,9.043127753253589,0.2710260590164495
350,3.5,0.9990824316348451,0.3829155237558043,-0.04310599527127502,31.37282054062667,9.047157326481974,0.2726399735181033
351,3.51,0.9988927917199198,-0.4208435067398525,0.04737854917209606,31.46330508507004,9.04845444433683,0.2742668591983026
352,3.52,0.9906824710978293,-1.221220617678475,0.137848382246555,31.55377491814449,9.046983307445993,0.2758790335095966
353,3.53,0.9745174220422677,-2.011789193433905,0.2282764915224699,31.64420302742041,9.042810927591351,0.2774494840223447
354,3.54,0.9505274622017793,-2.786202774663794,0.318637422772182,31.73456395867012,9.036093124971437,0.2789527565088896
355,3.55,0.9189052233225137,-3.538245001189377,0.4089080119192616,31.8248345478172,9.027058914707601,0.2803656868928002
356,3.56,0.8799046068234108,-4.261878298631165,0.4990680179430043,31.91499455384094,9.016000602374611,0.2816680341533768
357,3.57,0.8338387567397325,-4.951291718104529,0.5891007261916839,32.00502726208963,9.003270824867974,0.2828430836388911
358,3.58,0.7810775581772309,-5.600947994395738,0.6789935356854905,32.09492007158343,8.989280949380621,0.2838782343695279
359,3.59,0.7220446720621719,-6.205629228616084,0.7687384632412897,32.18466499913923,8.97449275558008,0.2847655031621628
360,3.6,0.6572141257105873,-6.760480041700822,0.8583324551208219,32.27425899101876,8.959399187953004,0.2855018362785238
361,3.61,0.5871064906469602,-7.261046971024569,0.9477774297441509,32.36370396564209,8.944497462332825,0.2860891521386861
362,3.62,0.5122846888062835,-7.703313397110759,1.037080063471001,32.45300659936894,8.930263372685026,0.2865341271023709
363,3.63,0.4333494712184318,-8.083730120459586,1.12625141335374,32.54217794925168,8.91713498827419,0.2868478182219434
364,3.64,0.3509346088201529,-8.399242359196158,1.215306487181912,32.63123302307985,8.905507382816829,0.2870452332869462
365,3.65,0.2657018271223802,-8.647313980358357,1.304263811543076,32.72019034744102,8.895732436116978,0.2871448988849465
366,3.66,0.1783355115126831,-8.825949141581042,1.393144960343293,32.80907149624124,8.888114880021696,0.287168388921998
367,3.67,0.08953721296379979,-8.933710568195616,1.481973959614715,32.89790049551266,8.882899927142253,0.2871397294302511
368,3.68,1.999501069443144e-05,-8.969733022425457,1.570776518960789,32.98670305485873,8.880255934606902,0.2870846300131547
369,3.69,-0.08949732315177869,-8.933730610069176,1.659579132168126,33.07550566806606,8.880261320733686,0.2870295844573221
370,3.7,-0.1782959634722921,-8.825997454033526,1.748408168425843,33.16433470432378,8.882903625771172,0.2870009619518683
371,3.71,-0.265662963182459,-8.647402487999893,1.837289076203954,33.25321561210189,8.888090777811376,0.2870242109668126
372,3.72,-0.3508968755509512,-8.399379985698525,1.926245736807247,33.34217227270518,8.895666060329226,0.2871232128069394
373,3.73,-0.4333133625311305,-8.083917410337337,2.015299894401522,33.43122643029946,8.905415759427816,0.2873197116380481
374,3.74,-0.5122506556849291,-7.703541220422389,2.104470540183903,33.52039707608184,8.917064578237948,0.2876326986572622
375,3.75,-0.5870748614359761,-7.261299929786967,2.193773187185343,33.60969972308328,8.930264700144098,0.2880776868955337
376,3.76,-0.6571850749868258,-6.760742780382929,2.283219106321369,33.69914564221931,8.944591913602345,0.2886659472683917
377,3.77,-0.7220182510705443,-6.205892436360745,2.372814709207547,33.78874124510548,8.959560288617944,0.2894038913914017
378,3.78,-0.7810537691458422,-5.601211178698841,2.462561268479367,33.8784878043773,8.974655927181422,0.2902927919000504
379,3.79,-0.8338176330734897,-4.951561606830659,2.552455043685314,33.96838157958324,8.98937752059458,0.2913289083428268
380,3.8,-0.8798862610726572,-4.262163993002847,2.642487703787832,34.05841423968576,9.003266010251357,0.2925039096821749
381,3.81,-0.9188898437860091,-3.53855254966755,2.732646824414293,34.14857336031222,9.015912062646173,0.2938053715454672
382,3.82,-0.9505152660490914,-2.786531902949032,2.822916270081842,34.23884280597977,9.026944566754983,0.2952171584498515
383,3.83,-0.9745085934351947,-2.01213357427171,2.913276431877234,34.32920296777517,9.036016179539722,0.2967196614820793
384,3.84,-0.9906771168475133,-1.221571108192035,3.003704472506971,34.41963100840491,9.04280406297408,0.2982900433486577
385,3.85,-0.9988909338883227,-0.4211922999698602,3.094174808035795,34.51010134393373,9.047033552881846,0.2999027201143036
386,3.86,-0.9990840346704948,0.3825721435397603,-3.098525334914943,34.60058650816257,9.048516422884683,0.3015302255799881
387,3.87,-0.9912548602055034,1.183262749458517,-3.008053489953805,34.69105835312371,9.047184496113449,0.30314441177795
388,3.88,-0.9754663149266372,1.974446306314617,-2.917622480733763,34.78148936234375,9.043100922004237,0.30471776223483
389,3.89,-0.951845235508364,2.749769577339984,-2.827258038309548,34.87185380476797,9.036444242421529,0.3062245458958799
390,3.9,-0.9205813364786442,3.50301022860392,-2.736983281534457,34.96212856154305,9.027475677508981,0.3076416439078002
391,3.91,-0.8819256615100179,4.228124765121347,-2.646818203224495,35.05229363985302,9.016507830996337,0.3089490634545982
392,3.92,-0.8361885659765393,4.919294341574345,-2.55677931546707,35.14233252761044,9.003888775742489,0.3101302924488536
393,3.93,-0.783737246163036,5.570969621126327,-2.466879285528551,35.23223255754896,8.990002993851723,0.3111726636242054
394,3.94,-0.7249928216227398,6.177915286932876,-2.377126497764427,35.32198534531309,8.975278776412857,0.3120677926251645
395,3.95,-0.6604269764276163,6.735253752091827,-2.287524617209477,35.41158722586804,8.96018805549496,0.3128120144169486
396,3.96,-0.5905581742052112,7.238506692389164,-2.198072310431086,35.50103953264643,8.945230677839268,0.3134066624321719
397,3.97,-0.515947477027468,7.683632743159417,-2.108763252505927,35.59034859057159,8.930905792515425,0.3138580615941606
398,3.98,-0.4371940124812562,8.067060166082939,-2.019586443741976,35.67952539933554,8.917680876395385,0.314177211594945
399,3.99,-0.3549301406528796,8.385714199592353,-1.930526750585742,35.76858509249178,8.905969315623501,0.3143792459880146
400,4,-0.2698163714076753,8.637039649448511,-1.841565538617638,35.85754630445988,8.896121196810659,0.3144827991929517
401,4.01,-0.182536074965036,8.819019639079336,-1.752681298967833,35.94643054410969,8.888423964980964,0.3145093800795919
402,4.02,-0.09379002071853947,8.930191210219988,-1.663850247841621,36.0352615952359,8.883105112620736,0.3144827724426307
403,4.03,-0.004290775415754102,8.969657850337095,-1.575046945579472,36.12406489749805,8.880330226215184,0.3144284159416202
404,4.04,0.08524300580465415,8.937098393744554,-1.486244997659426,36.2128668454181,8.880194792004849,0.3143727050984992
405,4.05,0.1740923548419632,8.832771413717262,-1.397417864126291,36.30169397895123,8.882713353313866,0.3143421798684685
406,4.06,0.2615437834483965,8.657514307569393,-1.308539745865146,36.39057209721238,8.887811826113644,0.3143626393664434
407,4.07,0.3468950383686237,8.41273667647604,-1.219586472474004,36.47952537060352,8.89532733911428,0.3144582539944167
408,4.08,0.4294607622668057,8.10040810316036,-1.130536308397355,36.56857553468016,8.90501640766478,0.3146507593078951
409,4.09,0.5085780069512283,7.723040833724161,-1.041370619804765,36.65774122327276,8.91656885925959,0.3149587891373216
410,4.1,0.5836115514672926,7.283668069488669,-0.9520743869981519,36.74703745607937,8.929623280661238,0.3153973631807716
411,4.11,0.6539589846415207,6.78581856535695,-0.8626365850690079,36.83647525800851,8.943780192913771,0.3159775063467407
412,4.12,0.7190555177977573,6.233488065890346,-0.7730504739257443,36.92606136915177,8.958611114326423,0.3167059587268355
413,4.13,0.7783784974228724,5.631107859132648,-0.6833138315730223,37.01579801150449,8.973664235272075,0.3175849423163939
414,4.14,0.8314515890426005,4.983510464812991,-0.5934291350546645,37.10568270802285,8.988469651836276,0.3186119800715872
415,4.15,0.8778486027620502,4.295892279076929,-0.5034036543164992,37.19570818876102,9.002548073815678,0.3197798020465754
416,4.16,0.917196928926161,3.573772953745219,-0.4132493945516612,37.28586244852585,9.015425976483918,0.3210764030482451
417,4.17,0.9491805509037083,2.822951441764191,-0.3229828208064903,37.37612902227102,9.026657374517036,0.3224853180302532
418,4.18,0.9735426029241256,2.049458962319242,-0.2326243317356548,37.46648751134186,9.035848907083924,0.3239861483379229
419,4.19,0.9900874452827508,1.25950950940591,-0.1421975055282757,37.55691433754924,9.042682620737096,0.3255553157821254
420,4.2,0.9986822367379686,0.4594487816377811,-0.05172819305650252,37.64738365002101,9.046931247177719,0.3271669694907331
421,4.21,0.999257992780636,-0.3442975731097822,0.03875644577661717,37.73786828885413,9.048463883311991,0.3287939495606906
422,4.22,0.9918101262786034,-1.14527572729594,0.1292288856399576,37.82834072871747,9.047243986334246,0.3304087306608636
423,4.23,0.9763984720642302,-1.937055115578752,0.2196621255927022,37.91877396867022,9.043323995273866,0.3319843118504338
424,4.24,0.9531467992277988,-2.713279451707618,0.3100305282201283,38.00914237129764,9.036840262742821,0.3334950557146925
425,4.25,0.922241815703826,-3.467717253087071,0.4003106189944767,38.09942246207199,9.028009077435165,0.3349174877258818
426,4.26,0.8839316712673917,-4.194311634199785,0.4904818365067635,38.18959367958428,9.017121751228721,0.3362310464749996
427,4.27,0.8385239685756617,-4.887228904146204,0.5805271982305122,38.27963904130802,9.004536172373992,0.3374187494355709
428,4.28,0.7863832970587782,-5.540905399230521,0.6704338392343528,38.36954568231187,8.990664100384485,0.3384677316762534
429,4.29,0.7279283096838383,-6.150092075757467,0.7601933989225221,38.45930524200003,8.975955968817054,0.3393696326012545
430,4.3,0.663628366312659,-6.709896598478397,0.8498022569540581,38.54891410003157,8.96088580315412,0.3401208318696263
431,4.31,0.5939997693116171,-7.215822801729967,0.939261630437685,38.6383734735152,8.945937348362172,0.3407225465900794
432,4.32,0.5196016186622202,-7.663807328149399,1.028577531998885,38.7276893750764,8.931590156120185,0.3411807893881189
433,4.33,0.4410313170952911,-8.050252985236407,1.117760568321578,38.8168724113991,8.918303632269632,0.3415061669476458
434,4.34,0.3589197616523219,-8.372058103357428,1.206825558180296,38.90593740125782,8.906498985872181,0.3417134980431982
435,4.350000000000001,0.2739262652220862,-8.626641182689712,1.295790980229991,38.99490282330751,8.896542204969048,0.34182126132972
436,4.36,0.1867332568326306,-8.811960495201381,1.384678306548874,39.0837901496264,8.888732631888464,0.3418509288854423
437,4.37,0.09804080977911306,-8.926528915502121,1.473511301261322,39.17262314433884,8.883299471244944,0.3418262648347223
438,4.38,0.008561041521345963,-8.96942473605128,1.56231533843957,39.26142718151709,8.880403717825137,0.3417726432498043
439,4.39,-0.08098757828988609,-8.940299226195116,1.651116730911319,39.35022857398884,8.880139247175313,0.3417163769583951
440,4.4,-0.1698859800384187,-8.839381123511405,1.739942007942332,39.43905385101986,8.882527703100717,0.3416839952262336
441,4.41,-0.2574202725271377,-8.667477374232391,1.828817083761227,39.52792892683875,8.887507581889954,0.3417014122819637
442,4.42,-0.3428875033731876,-8.42596879497758,1.917766330524733,39.61687817360226,8.894924676350703,0.3417930002823013
443,4.43,-0.4256013442706197,-8.116799384508861,2.006811663844227,39.70592350692176,8.904533331949883,0.3419806748386378
444,4.44,-0.5048976355636796,-7.742458874103133,2.095971793586976,39.79508363666451,8.916012974274532,0.3422831458182145
445,4.45,-0.5801397268377317,-7.305959380707292,2.18526174059436,39.88437358367189,8.928994700738903,0.3427154340624341
446,4.46,-0.6507235638526486,-6.810808022276097,2.274692592679099,39.97380443575663,8.943085208474079,0.3432886273840055
447,4.47,-0.716082491284024,-6.260977463998985,2.364271354897844,40.06338319797538,8.957876221874463,0.3440097308395877
448,4.48,-0.775691755883783,-5.66087545595281,2.454000730669928,40.15311257374746,8.972937577208134,0.3448814478485005
449,4.49,-0.8290726979841648,-5.015312964123558,2.543878780453373,40.24299062353091,8.987804978344563,0.3459018388687767
450,4.5,-0.8757966093972777,-4.32946931849899,2.633898578939731,40.33301042201727,9.001979848636147,0.3470639785919758
451,4.51,-0.9154882191029031,-3.60885262262609,2.724048109020698,40.42315995209823,9.014953008096619,0.3483558499097725
452,4.52,-0.9478287554947264,-2.859254655738571,2.814310596992073,40.5134224400696,9.026248797136661,0.3497606791179706
453,4.53,-0.9725585344576151,-2.086701136839228,2.904665313800564,40.6037771568781,9.035471680849319,0.3512577371632943
454,4.54,-0.9894790380910033,-1.297399589838562,2.9950886518007,40.69420049487823,9.042333800013774,0.3528234164002697
455,4.55,-0.9984544728258246,-0.4976873571258574,3.085555179421148,40.78466702249868,9.046652762045165,0.3544322852575519
456,4.56,-0.9994128164445483,0.3060186333824357,-3.107146853427635,40.87515029682948,9.04832743307945,0.3560579008251779
457,4.57,-0.9923463713159173,1.107270392343535,-3.016673723408031,40.96562342684908,9.047313001960527,0.3576733720816136
458,4.58,-0.9773118337647803,1.89963711788393,-2.926237568084731,41.05605958217239,9.043615532330501,0.3592518686417563
459,4.59,-0.9544298736362669,2.676754907818785,-2.835864457659036,41.14643269259808,9.037311042569677,0.3607673203042836
460,4.600000000000001,-0.9238842055574669,3.432378707941345,-2.745578704519907,41.23671844573721,9.028575313912159,0.3621954146802366
461,4.61,-0.8859201340159399,4.160435600364019,-2.65540169152989,41.32689545872723,9.017701299002049,0.3635147689070877
462,4.62,-0.8408425702504676,4.855077152730459,-2.565350814475243,41.41694633578187,9.005087705464568,0.364707987198571
463,4.63,-0.7890135431170853,5.510728273945995,-2.475438811440861,41.50685833881626,8.99120030343871,0.3657623314697886
464,4.64,-0.7308492466366352,6.122131022144015,-2.385673569351265,41.59662358090586,8.976524208959994,0.3666699147962191
465,4.65,-0.6668166740199828,6.68438350118648,-2.296058274305661,41.68623887595146,8.961529504559811,0.3674275510786558
466,4.66,-0.5974298796206221,7.192975378685671,-2.20659165551145,41.77570549474567,8.946661879421404,0.3680365111097004
467,4.67,-0.5232458934050654,7.643821864425652,-2.117268129607065,41.86502902065006,8.932352590438532,0.3685023782509163
468,4.68,-0.4448602987763187,8.033297061323731,-2.028077827945696,41.95421932231142,8.919030166137011,0.3688350211491169
469,4.69,-0.3629024833471624,8.358266024507538,-1.939006653239278,42.04329049701784,8.907117470641278,0.3690485370923682
470,4.7,-0.2780305853129908,8.616113582326777,-1.850036553354312,42.13226059690281,8.897009988496952,0.3691609782141683
471,4.71,-0.1909261787788474,8.804767724501893,-1.761146103441349,42.22115104681577,8.889044991296137,0.3691937693639602
472,4.72,-0.1022887588979009,8.922716251687392,-1.672311334254624,42.3099858160025,8.883476918672718,0.3691708797875179
473,4.73,-0.01283009342056401,8.969016843779949,-1.583506645992796,42.39879050426433,8.88046882618252,0.3691179092861816
474,4.74,0.07673150017483568,8.943301875299962,-1.494705662954916,42.4875914873022,8.880098303787966,0.3690612335608918
475,4.75,0.1656769072897656,8.845779547686,-1.405881985427938,42.57641516482919,8.882367752698363,0.369027252324706
476,4.76,0.253291965926428,8.677232179646474,-1.317009894096853,42.66528725616027,8.887209133108533,0.369041684892629
477,4.77,0.3388731835366656,8.439011342401047,-1.228065084317809,42.75423206593931,8.894480977903751,0.3691288359084979
478,4.78,0.4217333837950507,8.133028709275985,-1.139025446249304,42.84327170400782,8.903963806850802,0.3693108152138365
479,4.79,0.5012072348777242,7.76174150725873,-1.049871822536653,42.93242532772047,8.915362371264925,0.3696067801633163
480,4.8,0.5766566036759944,7.328132252395281,-0.9605886424863508,43.02170850777077,8.928318005030368,0.3700323014504576
481,4.81,0.6474756823005151,6.835683472508842,-0.8711643777909372,43.11113277246618,8.942426469541083,0.3705989073826998
482,4.82,0.7130958431855401,6.288348704496122,-0.7815918489775957,43.20070530127953,8.957252881334389,0.3713137774328743
