step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
58,5.800000000000001,-0.9154109207743477,-7.170621337719384,2.72643761673929,84.40784661007392,14.53761076288863,-18.66703755520018,-0.8266470753108169,-10.00040920907765
59,5.9,-0.5053107030364716,15.37262569247688,-2.099490841590077,85.86510345892414,14.57256848850226,-18.98693388161331,-0.3814057786669424,16.42814114070675
60,6,0.798970255752639,10.71299348330534,-0.6463706015474102,87.3182236989668,14.5312024004267,-19.31096681683398,0.9829436617275223,3.26830779614539
61,6.100000000000001,0.6894204485458839,-12.9039896274404,0.8113078917582791,88.7759021922725,14.57678493305685,-19.63044149879164,-0.02139550951726769,-17.76746366927985
62,6.2,-0.640104494603251,-13.68650923554229,2.264248807882559,90.22884310839677,14.52940916124282,-19.95465375793071,-0.9741759783592132,4.01263569269538
63,6.300000000000001,-0.8369221468373184,9.750156190860912,-2.561330144104068,91.68644946358974,14.57606355192957,-20.2742005780011,0.4206038815531336,16.12312240236425
64,6.4,0.4472493520425234,15.93327378673591,-1.108069521230262,93.13971008646354,14.53260622873804,-20.59809313039064,0.8018163692569751,-10.61974322702761
65,6.5,0.9399835096088611,-6.078590635409123,0.34898588367091,94.59676549136471,14.57055404901174,-20.9181909007528,-0.7491808682099887,-11.77124912763948
66,6.600000000000001,-0.2306453934973945,-17.33398742671598,1.802998381042529,96.05077798873633,14.54012497371614,-21.24133157864455,-0.4948089276833657,15.44349304786412
67,6.7,-0.993131999852743,2.084255299608982,-3.024045440489057,97.50691947438433,14.56141485648009,-21.56234326825988,0.9519490239409412,5.442647463113846
68,6.800000000000001,0.00179422655162755,17.8142692284784,-1.56900640660944,98.96195850826395,14.55039033879607,-21.88445740964362,0.1047089575027691,-17.67384000937945
69,6.9,0.9935454489636397,2.020755219761865,-0.1139503511270855,100.4170145637463,14.55056055482364,-22.20655452942461,-0.9948577933941329,1.799929909457225
70,7,0.2271522143483398,-17.34861991206784,1.342175010558859,101.8731399254323,14.56125361685954,-22.527582343002,0.302974632454945,16.93624525761474
71,7.100000000000001,-0.9412019057085619,-6.018462489070207,2.796201859405904,103.3271667742793,14.54026848847042,-22.8507086694183,0.8707015706198701,-8.740247724601744
72,7.2,-0.4440369307074157,15.96176198909309,-2.029939876548963,104.784210345504,14.57043571224721,-23.17081827345693,-0.6597801421962872,-13.35457198416244
73,7.300000000000001,0.8388807921883867,9.696592468822962,-0.5766705702329404,106.23747965182,14.53269306316009,-23.49470214240425,-0.6003297257799024,14.21282871557676
74,7.4,0.6373434098630107,-13.72734011533045,0.8809307018623052,107.6950809239153,14.57601272095251,-23.81425404557235,0.9057897522022448,7.530285264296631
75,7.5,-0.6920153395959174,-12.85983487384811,2.333872809642531,109.1480230316955,14.52942107780236,-24.13846511305547,0.2291454013701968,-17.29867048144409
76,7.600000000000001,-0.7968071218831408,10.76399922810361,-2.491631246484291,110.6057042827483,14.57681251052754,-24.45793703726606,-0.9996914339030952,-0.4414489198473932
77,7.7,0.5084040549321823,15.34022430820285,-1.03851755382749,112.0588179754051,14.53113692656805,-24.78197651987261,0.1805189700905191,17.47957219586133
78,7.800000000000001,0.9139605961555343,-7.229093483735785,0.4187493039427306,113.5160848331753,14.57266857770214,-25.10186283736574,0.9257164173020859,-6.721519286313971
79,7.9,-0.2977966574174244,-17.00605158772337,1.872497460947004,114.9698329901796,14.53748157004275,-25.4252678556248,-0.5598690589116884,-14.72515530250269
80,8,-0.9825830048927356,3.310324638217119,-2.95424286442313,116.426277971989,14.5644498180946,-25.74597604907869,-0.696287217109918,12.75575273783864
81,8.1,0.0713763329300838,17.76886211823925,-1.499530166151986,117.8809906702602,14.54712698271143,-26.06841652607091,0.8452011678803401,9.49796494092006
82,8.200000000000001,0.9990305261191792,0.7842217455426852,-0.04414210646060672,119.3363787299515,14.55388059691352,-26.39018164164288,0.349931538292402,-16.64793156994726
83,8.300000000000001,0.1588340517100723,-17.58815123372479,1.411663221092515,120.7921840575047,14.55805327553127,-26.71152948935311,-0.9885998995561126,-2.675795427977576
84,8.4,-0.9624297926983071,-4.837125654442811,2.865980935565501,122.2465017719776,14.54317714472998,-27.03436495014347,0.05518762422413886,17.74444796989287
85,8.5,-0.3806103944153905,16.47351362010111,-1.960407364934751,123.703298778657,14.56797006679343,-27.35472111872745,0.9659845178258575,-4.595716438560729
86,8.6,0.8747242992881399,8.633180253969508,-0.5069492138403984,125.1567569297513,14.53458151094358,-27.67841614289645,-0.4510392109390893,-15.86116556657768
87,8.700000000000001,0.5821764274490284,-14.48413769075171,0.9505306468999436,126.6142367904917,14.57479860740314,-27.9980894574195,-0.7811527901675528,11.09547646661019
88,8.800000000000001,-0.7405711819534357,-11.97081449729757,2.403520043943784,128.0672261875355,14.52989397043842,-28.32225323563898,0.7711484525971531,11.31434117797191
89,8.9,-0.7528290488839074,11.72565715868809,-2.421954769666778,129.5249366811045,14.57710493569015,-28.64169591733332,0.4651432341961834,-15.73198960453797
90,9,0.5670939333519966,14.67280248602998,-0.9689452401117304,130.9779462106596,14.53009529555066,-28.96583956304158,-0.9617598794973534,-4.867516273204534
91,9.1,0.8835066534560904,-8.344548083948069,0.4884953785878716,132.4353868293592,14.57440618699598,-29.28555211960534,-0.07102286548190651,17.72665308469959
92,9.200000000000001,-0.3635041526515758,-16.59566803820524,1.942009717305486,133.8889011680768,14.5351433871759,-29.60919095615111,0.9908643977119216,-2.396703412757141
93,9.300000000000001,-0.9672702900079377,4.520345291077971,-2.884448810179918,135.345627947771,14.56726779694184,-29.92961735172025,-0.3350242675885612,-16.74450603025171
94,9.4,0.1406123955158758,17.63730841939828,-1.430050627605894,136.800026130345,14.54398182574016,-30.25237234440959,-0.8535745287071475,9.258448252883149
95,9.5,0.9996721389471428,-0.456113550772919,0.02566818323755759,138.2557449411884,14.55718810843455,-30.57380670882949,0.6848112727971968,12.95047893790133
96,9.600000000000001,0.08974583922393864,-17.74241244369113,1.481144162513529,139.7112209204644,14.55475979275953,-30.89548390481687,0.5729451563573681,-14.56543562347301
97,9.700000000000001,-0.9789916643208929,-3.632337627205522,2.935772228520535,141.1658489864714,14.54628066007023,-31.2180090140732,-0.9195989376711512,-6.981697144458466
98,9.800000000000001,-0.3153385977202365,16.90539895921862,-1.890891185900893,142.6223708792296,14.56521892758166,-31.53864029657839,-0.1961019545244392,17.42647101441035
99,9.9,0.9063269997506362,7.527912990198843,-0.4372080731774509,144.076053991953,14.53683112723444,-31.86211035911828,0.9999597182260237,-0.1595106850649697
100,10,0.5241869594837268,-15.170713795537,1.020108587823627,145.5333706529541,14.57316661001078,-32.18194687338055,-0.2136723573886704,-17.36110500013594
