step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
42,2.1,-0.803677459813248,10.60066781293801,-2.503096064113691,35.19601577896383,16.79185657534353,-2.124200901566454,0.9290738755252193,6.57358687169309
43,2.15,-0.09533166081439137,17.73316414701624,-1.666045155522401,36.03306668755511,16.7410181718258,-2.175726580606835,0.8728999843809205,-8.670715904645846
44,2.2,0.6761292566990879,13.12527255352293,-0.8294972531233517,36.86961458995416,16.73095804798086,-2.227755265839463,0.1716835250463464,-17.50766279227136
45,2.25,0.9999531849479329,-0.1723154235691124,0.009696299269588511,37.7088081423471,16.7838710478589,-2.277138301078189,-0.6564010565169066,-13.40705901818459
46,2.3,0.6617498009418832,-13.35581993667285,0.8488383294039961,38.54795017248151,16.78284060268799,-2.326572858575467,-0.9994282078652187,0.600892602977625
47,2.35,-0.1145705315342225,-17.69699336237136,1.685345754145093,39.38445759722261,16.73014849482206,-2.378642021466035,-0.6039128578290178,14.16480560028048
48,2.4,-0.8150384957720327,-10.32172520714105,2.522456474873651,40.22156831795117,16.74221441457112,-2.43010788836915,0.2378729788007153,17.26142252035756
49,2.45,-0.9759034523050476,3.887126945820429,-2.921107909846634,41.06118924041047,16.79241844918613,-2.479063553541522,0.9038790011399183,7.602451730067504
50,2.5,-0.4906634256397611,15.52247412079102,-2.082620318574458,41.89967683168265,16.7697518254436,-2.529152549901013,0.9019500450611089,-7.674465074946361
51,2.55,0.3194243985389517,16.88103884635749,-1.246401171568139,42.73589597868897,16.72438294012627,-2.581509990526371,0.2335115416620824,-17.28022052126139
52,2.6,0.9180346469060232,7.063371088325385,-0.4085769471610163,43.57372020309609,16.75648448814249,-2.632262353750924,-0.6074838264762729,-14.11649719179878
53,2.65,0.9088524323489592,-7.430659670607971,0.4311835922186983,44.41348074247581,16.79521078759427,-2.681078402002882,-0.9995698870469086,-0.5211760099124318
54,2.7,0.2979569185364401,-17.00516088189277,1.268927644730192,45.2512247949873,16.75488105022999,-2.731910937123054,-0.6530087502714697,13.45927602078638
55,2.75,-0.5102034504290064,-15.32125387672509,2.1051635717011,46.08746072195821,16.72471853941821,-2.784251597783822,0.1761030210128812,17.49379366521402
56,2.8,-0.9805793852191212,-3.493783514879523,2.943727912733463,46.92602506299057,16.7712868206471,-2.834263844383138,0.8750808170735085,8.601009447901463
57,2.85,-0.8017545972707731,10.64677503281342,-2.499869510851757,47.76561294658494,16.79175767188744,-2.883252548420437,0.9274044858351523,-6.647620023822317
58,2.9,-0.09212151698274344,17.73854817870775,-1.662828419482092,48.6026540379546,16.74082182739317,-2.934788044682449,0.2944086655392323,-16.9838907267915
59,2.95,0.678501377272907,13.08636759151827,-0.8262735470711049,49.43920891036559,16.73109744821977,-2.986809759903139,-0.5561448648207846,-14.76966001115613
60,3,0.9999168005691887,-0.2297506596669808,0.01292837207180904,50.2784108295085,16.78403838285837,-3.036184428391891,-0.9957267852497296,-1.641166956920665
61,3.05,0.6593290022358403,-13.39376127366694,0.8520616827895809,51.11754414022627,16.78266621435531,-3.085627705305797,-0.6995014261896584,12.70009109635646
62,3.1,-0.1177730392033296,-17.69032038389985,1.688562563298428,51.95404502073512,16.73001761017693,-3.137703412428628,0.1136310293027102,17.65642587820717
63,3.15,-0.8169024603293084,-10.2748564611393,2.525683372502451,52.79116582993914,16.74241618408038,-3.18915919085628,0.8427941271607003,9.565279279224237
64,3.2,-0.9751948257034617,3.943161846173143,-2.917876567065973,53.6307911975503,16.79250735222331,-3.238110410876786,0.9491618326863378,-5.594274264574774
65,3.25,-0.4878513549060499,15.55057698572331,-2.07940001752073,54.46926774709554,16.76953099090489,-3.288210448963213,0.3541321305600575,-16.61985472629005
66,3.3,0.3224781545868491,16.86260339399265,-1.243182979504722,55.30548478511155,16.7243407603201,-3.340569998578886,-0.5025888340963388,-15.36394364553654
67,3.35,0.9193083258166405,7.010603455199021,-0.4053472915370869,56.14332047307919,16.75671375935272,-3.391310898242921,-0.9879142229821729,-2.754615399039588
68,3.4,0.9075027831693773,-7.482825161089571,0.4344129797840103,56.98308074440028,16.79520542642186,-3.440127214553499,-0.7432055427345685,11.89027731436844
69,3.45,0.2948774872720323,-17.02218667480421,1.272145595629876,57.82081336024615,16.75465231691738,-3.490971186339308,0.05070604799166965,17.74867082673185
70,3.5,-0.5129738982989576,-15.29186874803538,2.108384206307306,58.65705197092358,16.72477221354874,-3.543309163293543,0.8071476421494846,10.49141716657467
71,3.55,-0.981206653878877,-3.437441475161416,2.946959430071674,59.49562719468795,16.77150447528723,-3.593310527160853,0.9671353500466907,-4.518626955461708
72,3.6,-0.7998233948732091,10.69277183538812,-2.496642990636383,60.33521008115947,16.79165772943057,-3.642304228321002,0.4124438493926857,-16.18956374767953
73,3.65,-0.08891041655258786,17.74374729743671,-1.659611696319008,61.17224137547685,16.74062588634746,-3.693849521635293,-0.4470292351849583,-15.89697898583323
74,3.7,0.6808664427789611,13.04732707582525,-0.8230498109314871,62.00880326086438,16.73123770775056,-3.745864223879444,-0.9761633449895168,-3.857082578929196
75,3.75,0.9998700175485679,-0.2871840850409601,0.01616047612950441,62.84801354792537,16.78420574121992,-3.795230524450126,-0.7839468736369184,11.03306299391909
76,3.8,0.6569013451868738,-13.43156280942678,0.855284968894631,63.6871380406905,16.78248985530251,-3.844682619316671,-0.01242107275771249,17.77016077670461
77,3.85,-0.120974320112685,-17.68346380255556,1.691779379696552,64.52363245149242,16.72988821603844,-3.896764796146428,0.7682834665963205,11.37573106531891
78,3.9,-0.8187579296918247,-10.22788058061003,2.52891033032578,65.36076340212165,16.74261901258452,-3.948210433148873,0.9812533865679358,-3.424966159772135
79,3.95,-0.9744760532404352,3.999155638665584,-2.914645250530079,66.20039312844537,16.79259452647449,-3.997157294456812,0.4691113626252895,-15.69473314406227
80,4,-0.4850342124893915,15.57851799137614,-2.076179764329896,67.03885861464555,16.76930972400362,-4.04726839588831,-0.3896875561844912,-16.36664108899546
81,4.05,0.3255285556871297,16.84399273568471,-1.239964761084524,67.87507361789092,16.72430006490749,-4.099629980274614,-0.9605209960954367,-4.944173516003156
82,4.100000000000001,0.9205724400383175,6.957762638362811,-0.4021175870418468,68.7129207919336,16.75694348085334,-4.15035939386361,-0.8215630037594202,10.13186541614421
83,4.15,0.9061436954707474,-7.534912421065648,0.4376423084449002,69.55268068742035,16.79519790973507,-4.199176086008535,-0.07549867695492207,17.72081005853395
84,4.2,0.2917949923402942,-17.03903570415246,1.275363520017622,70.39040189899308,16.75442423145461,-4.250031462067483,0.7263565323669013,12.2146956619712
85,4.25,-0.5157390085165182,-15.26232433012003,2.111604889781023,71.22664326875648,16.72482739526805,-4.302366679935744,0.9914596607592912,-2.317651751479826
86,4.3,-0.9818237160444223,-3.381063970996149,2.950190950319934,72.06522932929539,16.77172121077837,-4.352357207028504,0.5239087654644226,-15.13733555547351
87,4.350000000000001,-0.7978838776301592,10.73865750756665,-2.493416517113558,72.90480716904149,16.79155679492174,-4.401355954914095,-0.3307923894472538,-16.77105764910503
88,4.4,-0.08569839302032357,17.74876187682676,-1.656394983509947,73.74182870264509,16.74043067207214,-4.452911008942152,-0.9410495344553211,-6.011554526999814
89,4.45,0.6832244258913184,13.00815087963893,-0.8198260264420271,74.57839765971302,16.73137914135856,-4.504918639505902,-0.8559039765640136,9.190277201242424
90,4.5,0.9998128374551182,-0.3446144170869238,0.01939257255759527,75.41761625871264,16.7843719799925,-4.554276628137941,-0.1382753060069775,17.60081540864178
91,4.55,0.6544668576008766,-13.46922477708271,0.8585082090699868,76.25673189522503,16.78231273024784,-4.603737579257228,0.6815339810009819,13.00496642783983
92,4.600000000000001,-0.1241743411793016,-17.67642317412441,1.694996207267715,77.09321989342276,16.72975996395427,-4.655826168691192,0.9977134853533658,-1.201098034626788
93,4.65,-0.8206048843979749,-10.18079855462252,2.532137325171838,77.93036101132688,16.74282235808255,-4.707261638418728,0.5766176083035615,-14.51959304495999
94,4.7,-0.9737471493965049,4.05510795468131,-2.911413950348717,78.76999504298591,16.79268063318068,-4.756204194391373,-0.270578520297577,-17.10861646131572
95,4.75,-0.4822120273060554,15.60629692893665,-2.072959556209048,79.60844943712559,16.76908788279355,-4.806326387883374,-0.9178265829657575,-7.054970502191532
96,4.800000000000001,0.3285755716001281,16.82520702731069,-1.236746514017937,80.44466247931669,16.72426084382186,-4.858689933323944,-0.8868328919129489,8.21205198651041
97,4.850000000000001,0.9218269844277066,6.904849485792465,-0.398887846142842,81.28252114719179,16.75717335750199,-4.909407853080523,-0.2005007011569397,17.41065518517469
98,4.9,0.90477518703149,-7.58692138164117,0.4408716006127399,82.12228059394737,16.79518893511164,-4.95822499395662,0.6339944974033926,13.74339295197572
99,4.95,0.2887094624186496,-17.05570760287242,1.278581418163423,82.95999041149805,16.75419635101384,-5.009091764037592,0.9999899295057985,-0.07975614571628779
100,5,-0.5184987589827599,-15.23262125318395,2.11482561872811,83.79623461206275,16.72488401129391,-5.061424151104575,0.6270277675714727,-13.84396824033555
101,5.050000000000001,-0.9824305718225721,-3.324651260408548,2.953422492557054,84.6348314858917,16.77193747657872,-5.111403864907317,-0.2092859910612802,-17.37797184890009
102,5.100000000000001,-0.7959360639800098,10.78443157411101,-2.490190089259813,85.47440421125441,16.79145450725435,-5.160407727176263,-0.8909447198211952,-8.070261868360999
103,5.15,-0.08248547572844586,17.75359195595153,-1.653178276253831,86.3114160242604,16.74023626011979,-5.211972501801952,-0.9142264518205856,7.201089462484292
104,5.2,0.6855753072848849,12.9688393645817,-0.8166021880043307,87.1479921125099,16.73152176499008,-5.263973001184127,-0.2619268011394911,17.15108746103098
105,5.25,0.9997452636778666,-0.4020411088624212,0.02262466380994668,87.98721896432417,16.78453703628555,-5.313322737001513,0.5839275975173377,14.4270315002737
106,5.300000000000001,0.6520255663922938,-13.50674678256047,0.8617314020318111,88.82632570254603,16.78213476443692,-5.362792586411345,0.9982799181819394,1.041903690719456
107,5.350000000000001,-0.1273730731791371,-17.66919880029677,1.698213048807535,89.66280734932175,16.72963293551453,-5.414887527267297,0.6749382833889064,-13.1131545169263
108,5.4,-0.8224433111984029,-10.13361072047387,2.535364367313375,90.4999586678276,16.74302637011698,-5.466312796393112,-0.1471591441377867,-17.57805002778494
109,5.45,-0.9730081254649235,4.111018149813029,-2.908182671112519,91.33959693658129,16.79276537507383,-5.515251115271099,-0.8605111094513785,-9.053381170921652
110,5.5,-0.479384829212363,15.63391370028937,-2.069739388261032,92.17804021943277,16.76886565702978,-5.565384420051288,-0.9379754519802734,6.161419826840387
111,5.550000000000001,0.3316191753910996,16.80624648384912,-1.233528233982265,93.01425137371155,16.72422308557519,-5.617749853404192,-0.322308731075944,16.82314700180664
112,5.600000000000001,0.9230719500179624,6.851864501225405,-0.3956580650944665,93.85212154259935,16.75740337775614,-5.668456272148063,0.5315328728200787,15.05315675065316
113,5.65,0.9033972747350164,-7.638851512543211,0.4441008554638228,94.69188046315764,16.79517841116598,-5.717273939221428,0.9925902683344433,2.15940998265382
114,5.7,0.2856209308392201,-17.07220224328862,1.281799289862932,95.52957889755676,16.75396868798237,-5.768152092453988,0.7201581606943267,-12.3300652604408
115,5.75,-0.5212531222261065,-15.20275987932444,2.118046392765011,96.36582600045884,16.72494205804162,-5.820481577183585,-0.08444564793042454,-17.70805338718589
116,5.800000000000001,-0.9830272179165537,-3.268203948293461,2.956654056014682,97.20443366370851,16.77215326499327,-5.870450501565585,-0.8266470753108169,-10.00040920907765
117,5.850000000000001,-0.793979979198946,10.83009349699775,-2.486963712991885,98.04400120188153,16.79135076346035,-5.919459551024246,-0.9579852171068426,5.097187718029797
118,5.9,-0.07927170256232872,17.75823756846694,-1.649961578329792,98.88100333654361,16.74004269324178,-5.971034003993836,-0.3814057786669424,16.42814114070675
119,5.95,0.6879190651853149,12.92939314143882,-0.8133783014407094,99.7175866134327,16.7316655377818,-6.02302731473641,0.4770191946522042,15.61927265754502
120,6,0.9996673025101881,-0.4594636484438784,0.02585675419932965,100.5568216690727,16.78470111280098,-6.07236884672804,0.9829436617275223,3.26830779614539
121,6.050000000000001,0.6495774995971176,-13.54412846807892,0.8649545469573042,101.3959194618307,16.78195585515913,-6.121847641601761,0.7625071306447753,-11.49782225277257
122,6.100000000000001,-0.1305704812614161,-17.66179076626242,1.701429902959073,102.2323948178325,16.72950712003547,-6.173948873231652,-0.02139550951726769,-17.76746366927985
123,6.15,-0.8242731914236442,-10.08631764022672,2.538591453542045,103.0695563684155,16.74323101165959,-6.22536391028035,-0.7894876162233641,-10.90757065970073
124,6.2,-0.9722589906862801,4.166885669721268,-2.904951412039488,103.9091988100135,16.79284883196124,-6.274298056313967,-0.9741759783592132,4.01263569269538
125,6.25,-0.4765526496595883,15.66136797134639,-2.066519263415217,104.7476309586378,16.76864297248534,-6.324442495321364,-0.4389823537909882,15.96764456686724
126,6.300000000000001,0.3346593314840388,16.78711127439869,-1.230309923956372,105.5838402980966,16.7241867891767,-6.376809743494206,0.4206038815531336,16.12312240236425
127,6.350000000000001,0.924307322915466,6.798808382858411,-0.3924282521778708,106.4217219698751,16.75763343557015,-6.427504659347377,0.9693785545161872,4.364176514915141
128,6.4,0.9020099752108766,-7.690702291041965,0.4473300726347238,107.2614802946877,16.79516649625191,-6.476322922166446,0.8018163692569751,-10.61974322702761
129,6.45,0.2825294313146854,-17.08851946480567,1.285017133991973,108.099167356045,16.75374122714493,-6.527212448440878,0.04173992200091603,-17.75604403523733
130,6.5,-0.5240020687524368,-15.17274053787922,2.12126721070765,108.9354174327606,16.7250015343135,-6.579538959356867,-0.7491808682099887,-11.77124912763948
131,6.550000000000001,-0.983613647997749,-3.211722631933282,2.959885639756882,109.7740358618099,16.77236858098444,-6.629497117939323,-0.9864831913385315,2.912087312738255
132,6.600000000000001,-0.7920156416573899,10.87564288554762,-2.483737383474227,110.6135981457584,16.79124567896969,-6.678511421622517,-0.4948089276833657,15.44349304786412
133,6.65,-0.07605710264942923,17.7626986747708,-1.646744885181147,111.4505906440514,16.73984996586177,-6.730095510961092,0.3625118329215147,16.5626973903093
134,6.7,0.6902556728786498,12.88981234635236,-0.8101543578898964,112.2871811713427,16.73181054582506,-6.782081571301518,0.9519490239409412,5.442647463113846
135,6.75,0.9995789469254812,-0.5168813844790831,0.02908884051067676,113.1264243697433,16.7848639680114,-6.831414960532626,0.8379291704232561,-9.69932864139864
136,6.800000000000001,0.6471226793522226,-13.58136931845124,0.8681776417662902,113.9655131709989,16.78177602511203,-6.880902746908689,0.1047089575027691,-17.67384000937945
137,6.850000000000001,-0.1337665329878069,-17.65419917514993,1.704646770611768,114.8019822998444,16.72938257690965,-6.933010205694885,-0.7058875139452225,-12.58800156246182
138,6.9,-0.8260945010606419,-10.03891954776348,2.54181859283201,115.6391541220646,16.7434364444049,-6.984414971106318,-0.9948577933941329,1.799929909457225
139,6.95,-0.9714997451611015,4.222709783745072,-2.901720179835254,116.4788006565769,16.79293069024658,-7.033345024225653,-0.5486629479516966,14.85777611143285
140,7,-0.4737155145025905,15.68865944259535,-2.063299178740898,117.3172216576713,16.76842002188727,-7.083500610762968,0.302974632454945,16.93624525761474
141,7.050000000000001,0.3376960072932848,16.76780142923966,-1.227091581447785,118.1534292549644,16.72415194586198,-7.135869601101547,0.9307245527491363,6.499421321026794
142,7.100000000000001,0.9255330820876676,6.745681562535677,-0.3891984045508586,118.9913224318613,16.75786353793859,-7.186553011836281,0.8707015706198701,-8.740247724601744
143,7.15,0.9006132946237861,-7.742473061090918,0.4505592495371101,119.8310800859493,16.79515308175957,-7.235371945379981,0.1672605712039246,-17.52117929769543
144,7.2,0.2794349951497987,-17.10465891786857,1.28823494876413,120.6687557851763,16.75351398454047,-7.286272833784636,-0.6597801421962872,-13.35457198416244
145,7.25,-0.5267455624032166,-15.14256338425205,2.124488070843535,121.5050089072557,16.72506244158831,-7.338596299336899,-0.9992663992115848,0.6805970934717439
146,7.300000000000001,-0.9841898470593354,-3.155208001992731,2.963117236136442,122.3436380725486,16.77258330585777,-7.38854372167566,-0.6003297257799024,14.21282871557676
147,7.350000000000001,-0.7900430686993332,10.9210791363928,-2.480511104694303,123.1831950388975,16.79113932697681,-7.437563342958512,0.2422296249424477,17.2422768573429
148,7.4,-0.07284171708811714,17.76697492805583,-1.643528205416237,124.0201779381755,16.73965798556145,-7.489157031312104,0.9057897522022448,7.530285264296631
149,7.45,0.692585098537045,12.85009769695066,-0.8069303746203693,124.8567757689714,16.7319566159174,-7.541135788147898,0.9000029228169081,-7.746323848512916
150,7.5,0.9994801975608222,-0.5742937359995588,0.03232092334288015,125.6960270669346,16.78502595926495,-7.590461077816343,0.2291454013701968,-17.29867048144409
151,7.550000000000001,0.644661132758235,-13.6184688561039,0.8714006820464077,126.5351068256382,16.78159517407044,-7.639957906744499,-0.6110425597988351,-14.06790446311071
152,7.600000000000001,-0.1369611892848782,-17.64642402562061,1.707863646879082,127.3715697904709,16.7292592966536,-7.692071529543483,-0.9996914339030952,-0.4414489198473932
153,7.65,-0.8279072184789438,-9.991417142142017,2.545045774014737,128.2087519176065,16.74364254271331,-7.743465990039482,-0.6496032917843665,13.51122194026592
154,7.7,-0.9707303977574275,4.278489971002645,-2.898488971735969,129.0484024790354,16.79301122857743,-7.792392016242303,0.1805189700905191,17.47957219586133
155,7.75,-0.470873456540514,15.71578767767387,-2.060079141004682,129.8868123097667,16.76819661462565,-7.842558773142684,0.8772440247735047,8.531129758325649
156,7.800000000000001,0.3407291681964347,16.74831731180407,-1.223873212117214,130.7230182386541,16.72411857774908,-7.894929431886908,0.9257164173020859,-6.721519286313971
157,7.850000000000001,0.9267492154826744,6.692484579645539,-0.3859685214656277,131.5609229293057,16.75809381303174,-7.945601328866985,0.2901167443970428,-17.00720059104734
158,7.9,0.899207249496097,-7.794163219108614,0.4537883818317776,132.4006798326031,16.79513806594804,-7.994421013201247,-0.5598690589116884,-14.72515530250269
159,7.95,0.2763376557567027,-17.12062053046715,1.291452734798077,133.2383441855694,16.75328705932606,-8.045333247866637,-0.9961312030697274,-1.561735098980102
160,8,-0.5294835757153338,-15.11222872841431,2.127708974386199,134.0746004251575,16.72512479176254,-8.097653595910174,-0.696287217109918,12.75575273783864
161,8.050000000000001,-0.9847558107172237,-3.098660671661311,2.966348843750368,134.9132402945217,16.77279738728292,-8.147590314177705,0.1180886771545873,17.64718529634175
162,8.1,-0.7880622822408383,10.96640181071671,-2.477284876080213,135.7527918818707,16.7910317469805,-8.19661531446036,0.8452011678803401,9.49796494092006
163,8.15,-0.06962557556385413,17.77106645636265,-1.640311534223476,136.5897652237275,16.73946683713472,-8.248218560235273,0.9477395473422444,-5.669919416904181
164,8.200000000000001,0.6949073216144037,12.81024943076767,-0.8037063421575639,137.4263704157934,16.73210384131811,-8.300189955801045,0.349931538292402,-16.64793156994726
165,8.25,0.9993710550400469,-0.6317000937419239,0.03555300170832106,138.2656297596592,16.78518687731789,-8.34950719956683,-0.5064636424721667,-15.32370437474364
166,8.300000000000001,0.6421928824098739,-13.65542681146498,0.8746236743729808,139.1047004323239,16.78141345329299,-8.399013114533858,-0.9885998995561126,-2.675795427977576
167,8.35,-0.1401544209967509,-17.6384653248,1.711080536672918,139.9411572946238,16.72913724599915,-8.451132839865579,-0.7401953964926165,11.94943278296318
168,8.4,-0.8297113268597787,-9.943810909721117,2.548272998468409,140.7783497564193,16.74384923590968,-8.502516965701773,0.05518762422413886,17.74444796989287
169,8.450000000000001,-0.9699509562390247,4.334225734551262,-2.89525778342317,141.6180042817074,16.79309050576,-8.551439028045422,0.8097889202314805,10.42693652785699
170,8.5,-0.4680265024798033,15.74275241581757,-2.056859146908949,142.4564029182216,16.76797273028491,-8.601616979162856,0.9659845178258575,-4.595716438560729
171,8.550000000000001,0.3437587864848957,16.72865914277039,-1.220654812493112,143.2926072526374,16.72408668831655,-8.653989232378706,0.4083513316422632,-16.22229564252368
172,8.6,0.927955713921977,6.639217954712876,-0.3827386001227928,144.1305234650077,16.75832424740669,-8.70464960764005,-0.4510392109390893,-15.86116556657768
173,8.65,0.8977918558905174,-7.845772275971237,0.4570174711592793,144.9702795362898,16.79512142564112,-8.753470123989672,-0.9771275468707381,-3.77918871021532
174,8.700000000000001,0.2732374434754528,-17.13640422063133,1.294670495440179,145.8079325605707,16.75306048561798,-8.80439368734045,-0.7811527901675528,11.09547646661019
175,8.75,-0.5322160876978809,-15.08173702630201,2.130929923660735,146.6441919887913,16.72518856441151,-8.856710846751525,-0.007933433928711209,17.77097247929236
176,8.800000000000001,-0.9853115385456325,-3.042081007608064,2.969580475515716,147.4828425406463,16.77301103709941,-8.906636882528232,0.7711484525971531,11.31434117797191
177,8.85,-0.7860733020818665,11.01161046615868,-2.474058695934233,148.3223886763759,16.79092271459333,-8.955667334430245,0.9803785952579743,-3.503192656753749
178,8.9,-0.06640870806815508,17.77497329438977,-1.637094867562777,149.1593525047474,16.73927656742909,-9.007280093690468,0.4651432341961834,-15.73198960453797
179,8.950000000000001,0.6972223228654039,12.77026794295259,-0.8004822562048554,149.9959651161053,16.73225222715847,-9.059244069964222,-0.393816713566156,-16.33539629131621
180,9,0.999251525904179,-0.6890998214015702,0.03878507287589675,150.8352324451861,16.78534658161518,-9.108553328515114,-0.9617598794973534,-4.867516273204534
181,9.050000000000001,0.639717955506942,-13.69224299448788,0.8778466246008246,151.674293996911,16.78123103449854,-9.158068364421865,-0.8189961216641953,10.19728808189524
