step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
35,1.75,-0.922051303167388,-3.441457564070531,2.743929166915422,15.31029978127459,8.750552499493441,-0.2397905022796873,-0.9875639222280677,-1.397002339246465
36,1.8,-0.999200344943155,0.3554958930398286,-3.101574667624599,15.74798125391416,8.753629452791316,-0.2463973234559589,-0.9592627668512714,2.510365589130332
37,1.85,-0.8881754264848936,4.085500845290611,-2.663910411926449,16.18564550961231,8.753285113963003,-0.2530213615736443,-0.7447050062976603,5.930304849845083
38,1.9,-0.6098852654678006,7.046105595393081,-2.226422085795538,16.62313383574322,8.749766522618209,-0.2598213292585712,-0.3855505501102993,8.198778123173089
39,1.95,-0.2167387335180328,8.679755682597625,-1.789141926095667,17.06041399544309,8.745603193997404,-0.2668294633745383,0.04846487125693114,8.875324103385452
40,2,0.2172250244445002,8.67879463590371,-1.351952839140171,17.49760308239859,8.743781739109936,-0.2739286702348771,0.4730700426878686,7.828580288074217
41,2.05,0.6102799759246732,7.043403423303219,-0.9146724847182931,17.93488343682047,8.745607088437549,-0.280936609628835,0.8058209034890766,5.261789163309847
42,2.1,0.8884042226526946,4.081566445817645,-0.4771839095800416,18.37237201195872,8.74977150276503,-0.2877363283064227,0.9821084144648236,1.673335340293161
43,2.15,0.9992201391197879,0.3510702128661125,-0.03951952924642609,18.81003639229233,8.753287606672334,-0.2943602417886417,0.9677034629422695,-2.240023994097021
44,2.2,0.9218583673792664,-3.445541082486949,0.3981618563458812,19.24771777788464,8.753627711846075,-0.3009671500121733,0.76540300660709,-5.718445917099296
45,2.25,0.6708880286666492,-6.593272466017718,0.8356892397994818,19.68524516133824,8.750547669072009,-0.3077280603744086,0.4144869982780481,-8.086537740558272
46,2.3,0.2935730001727043,-8.499328673740065,1.27300231011206,20.12255823165081,8.746261406251488,-0.3147032838776731,-0.01690846141405627,-8.884495582757364
47,2.35,-0.139029032785517,-8.804752644588788,1.710194579924134,20.55975050146289,8.743845396241484,-0.3217993078814345,-0.4450208658989948,-7.957382836232799
48,2.4,-0.5454484852615089,-7.452025454450894,2.147446107166044,20.9970020287048,8.745030544838126,-0.3288360744553636,-0.7867251676413801,-5.485213652217234
49,2.45,-0.8491465940613354,-4.695898897542174,2.584894505972947,21.4344504275117,8.748967976138106,-0.3356759694642975,-0.9756738699842069,-1.948000239616585
50,2.5,-0.9929295484845291,-1.055419279385598,3.022536198318286,21.87209211985704,8.752833846906785,-0.3423225709347939,-0.9751794822136869,1.967449381093697
51,2.55,-0.9497194871065888,2.783821734503192,-2.822956586911448,22.30978464180689,8.753850438997002,-0.3489183428007792,-0.7853379978270765,5.500886423767031
52,2.6,-0.7276539258036721,6.098800717613455,-2.38539227577524,22.7473489529431,8.751286222724165,-0.3556423254804102,-0.4430102558201825,7.966236112109704
53,2.65,-0.3685532625331768,8.265225813206342,-1.948043003239427,23.18469822547891,8.746985450716192,-0.362581346760436,-0.01466480400638501,8.88481035419078
54,2.7,0.05995503003858346,8.875105889664068,-1.510841226041466,23.62190000267687,8.744035543959216,-0.3696678633783108,0.4165280601163206,8.078252889509839
55,2.75,0.477172318136966,7.813585634271234,-1.073613691479594,24.05912753723874,8.744550691237437,-0.3767286226322781,0.766845167231587,5.703170083332775
56,2.8,0.8045263417811902,5.280575311497754,-0.6362055953447654,24.49653563337356,8.748161922696507,-0.3836088203132881,0.9682667032056582,2.220723231374668
57,2.85,0.9803682997598357,1.753103007648082,-0.1985915908439523,24.93414963787438,8.752280090016274,-0.3902831096283101,0.981683372028668,-1.692913472213775
58,2.9,0.9715828339000859,-2.104521642038051,0.239105766666294,25.37184699538462,8.753947150204862,-0.3968740459339024,0.8044901073161908,-5.277843248890405
59,2.95,0.7798244628146187,-5.56581320138061,0.6767039640969258,25.80944519281525,8.751963948612659,-0.4035641423191088,0.4710918886901023,-7.837993163193706
60,3,0.4412059967250854,-7.978925442200713,1.114091807285984,26.24683303600431,8.747756863781179,-0.4104645929458854,0.04622345048928297,-8.876268103898767
61,3.05,0.01949760748592728,-8.889410127365608,1.551309179550832,26.68405040826916,8.744347445296892,-0.4175355144968762,-0.387620029029939,-8.191069955891988
62,3.1,-0.4058826600089216,-8.125800572428348,1.988518161859659,27.12125939057799,8.744179646176592,-0.4246148260038858,-0.7462007200823081,-5.915441181918053
63,3.15,-0.7548252560410603,-5.831903268857203,2.425886844399307,27.55862807311764,8.747373650792934,-0.4315344372800745,-0.9598942981288878,-2.491232445559302
64,3.2,-0.9616157215282466,-2.439715350630268,2.863468855988407,27.99621008470674,8.751640231782037,-0.4382407195068083,-0.9872086488393266,1.416689944712303
65,3.25,-0.987310333811684,1.411930859292751,-2.982020669886561,28.43390586601135,8.753915626092411,-0.4448332320180235,-0.8228402428661524,5.049538738041986
66,3.3,-0.8270701667735938,4.997675822230829,-2.544392496805172,28.87153403909274,8.752563461627741,-0.4514933527524754,-0.4987039030846165,7.701936735659403
67,3.35,-0.5110723782932568,7.642235716982636,-2.106964676654369,29.30896185924355,8.748556403016069,-0.4583538264175075,-0.07773601809273176,8.858877347414397
68,3.4,-0.09882711159281692,8.847574951034954,-1.669726016828542,29.74620051906937,8.744773196516487,-0.4654034604075186,0.358325590256565,8.295721571165817
69,3.45,0.3320297270096182,8.386698593062453,-1.23252968308738,30.18339685281054,8.743926674823287,-0.4724954204821934,0.7248124060719676,6.12181534078542
70,3.5,0.7003572149309413,6.346400923790481,-0.7951985252736024,30.62072801062431,8.746623156275563,-0.4794525564842509,0.9505650009729699,2.75925821901605
71,3.55,0.936790241814783,3.110920151563207,-0.3576520080628695,31.05827452783505,8.750930344214634,-0.4861943330893546,0.9917498046500163,-1.139054158184662
72,3.6,0.99680266311774,-0.7104232994449075,0.08003582522050251,31.49596236111842,8.753756665667499,-0.4927947936218189,0.8403701117343136,-4.81620048167477
73,3.65,0.8690926661721557,-4.39797657837844,0.5176893100890086,31.93361584598692,8.753069697370062,-0.4994296025691476,0.5258187733502112,-7.558202460396634
74,3.7,0.5777111795212249,-7.257282887658774,0.9551575000262642,32.37108403592418,8.749363798745081,-0.5062497064477327,0.1091710928095968,-8.832655421101856
75,3.75,0.1775324918108767,-8.749864620755147,1.392422607369928,32.80834914326784,8.745302146873287,-0.5132728929199075,-0.3286739466120502,-8.392103411030284
76,3.8,-0.2560799233584253,-8.59463198601693,1.829612516462633,33.24553905236055,8.743798181854128,-0.5203712776430365,-0.7027015466192911,-6.322086831243344
77,3.85,-0.6414662009098604,-6.820819116040481,2.266908976924549,33.68283551282246,8.745929209238342,-0.5273631109969585,-0.9402881118562333,-3.024533364263734
78,3.9,-0.9060486414346113,-3.762478504949579,2.704417403352355,34.12034393925027,8.750168528556042,-0.5341429783849918,-0.9953023125080982,0.8602828800682277
79,3.95,-0.9999998746051977,0.004429178126108742,-3.141094195901809,34.55801764717569,8.753474158508428,-0.5407575642754026,-0.8570622388792104,4.578061088243265
80,4,-0.9056265761024354,3.770502761984361,-2.703420700123149,34.99569114295435,8.753469915573252,-0.5473723623125792,-0.5524094694225964,7.406933622129355
81,4.05,-0.6407015554651233,6.826498063508104,-2.26591276561312,35.43319907746438,8.750158690200639,-0.5541527216183866,-0.1404973378832554,8.797628464874295
82,4.100000000000001,-0.2551166994174373,8.596896178399325,-1.828616717317561,35.87049512575994,8.745920965911029,-0.5611449671386666,0.2986946569999034,8.480119395094746
83,4.15,0.1785128956794651,8.748287625476767,-1.391426848462614,36.30768499461489,8.743797377099044,-0.5682433920995535,0.6798901834285732,6.516056008181661
84,4.2,0.5785241289915537,7.252161707006785,-0.9541613797659844,36.74495046331152,8.74530937393263,-0.5752662172187613,0.9290738755252193,3.286793435846545
85,4.25,0.8695850630871941,4.390275656818843,-0.51669268601407,37.18241915706344,8.749373875038374,-0.5820858172826746,0.9978626310167374,-0.5806540097403825
86,4.3,0.9968817768992581,0.7015928956637346,-0.07903891524025854,37.62007292783725,8.753075415476307,-0.5887203403246986,0.8728999843809205,-4.335357952322923
87,4.350000000000001,0.9364411735185416,-3.119217030892366,0.3586487769437396,38.05776062002125,8.753753843679863,-0.5953209419565439,0.5784494837722418,-7.24828101657899
88,4.4,0.6996457025484691,-6.352601807910504,0.7961948328251121,38.49530667590262,8.750921117627431,-0.6020631798910046,0.1716835250463464,-8.753831396135681
89,4.45,0.3310897658996158,-8.389635658043625,1.2335255348319,38.93263737790941,8.746614040135826,-0.6090207717000524,-0.2684176069448373,-8.559681782658846
90,4.5,-0.09981850362997617,-8.84669512314005,1.670721749346289,39.3698335924238,8.743924290287767,-0.6161128510014962,-0.6564010565169066,-6.703529509092297
91,4.55,-0.5119284979350603,-7.637704649063323,2.107960710619049,39.80707255369656,8.744779225455263,-0.6231621835445722,-0.9169334711419859,-3.545776993952167
92,4.600000000000001,-0.8276297855260324,-4.990346854575571,2.545389035531565,40.24450087860907,8.748566498250216,-0.6300221524478999,-0.9994282078652187,0.3004463014888125
93,4.65,-0.9874680618499492,-1.403184198381126,2.983017556904281,40.68212939998179,8.752570427454348,-0.6366819248910147,-0.8878675600289611,4.088333017957764
94,4.7,-0.9613418546248449,2.448232487385272,-2.862472029411501,41.11982512084559,8.753914417276039,-0.643274497843052,-0.6039128578290178,7.082402800140238
95,4.75,-0.7541713702475616,5.838586887706041,-2.424890443597737,41.55740670665936,8.751631716275373,-0.6499812058451226,-0.2026985656513664,8.70130787497259
96,4.800000000000001,-0.4049718979592378,8.129392003826904,-1.987522244267865,41.99477490598923,8.747363986597367,-0.6569013003310857,0.2378729788007153,8.630711260178781
97,4.850000000000001,0.02049372688069192,8.889232989770276,-1.550313458184029,42.43198369207307,8.744175721676756,-0.6639808080630871,0.6322575815453146,6.884320446826801
98,4.9,0.4420998797459503,7.975013124840063,-1.113095853773796,42.8692012964833,8.744352088204609,-0.6710514974686959,0.9038790011399183,3.801225865033752
99,4.95,0.7804477693790642,5.558902460484511,-0.6757075151415959,43.3065896351155,8.7477667726441,-0.6779514526523229,0.9999974823732805,-0.01993908662824921
100,5,0.9718181799864192,2.095913963809702,-0.2381089171715036,43.74418823308559,8.751971959401917,-0.6846411484980663,0.9019500450611089,-3.83723253747318
101,5.050000000000001,0.9801713640600777,-1.761786600863337,0.1995884608981812,44.18188561115528,8.753947561393591,-0.6912320642442253,0.6287742078595144,-6.909464332219717
102,5.100000000000001,0.8039342119790612,-5.287699482377302,0.6372020895660032,44.6194992398231,8.752272573356411,-0.697906729392237,0.2335115416620824,-8.640110260630694
103,5.15,0.4762965069154798,-7.817808720165938,1.074609683695728,45.05690683395282,8.748151882594501,-0.7047874290783511,-0.2070912216625978,-8.69313702033279
104,5.2,0.05896047404512716,-8.875632594648161,1.511836951242665,45.49413410149976,8.744545350938781,-0.7118484553472513,-0.6074838264762729,-7.058248595899392
105,5.25,-0.3694792638714248,-8.261956922013919,1.949038887153297,45.93133603741039,8.744038718212609,-0.7189348132524529,-0.8899234791591178,-4.052885399176595
106,5.300000000000001,-0.7283369837754096,-6.092351874145481,2.386388629328343,46.36868577958543,8.746994843500762,-0.7258733648932534,-0.9995698870469086,-0.2605880049562159
107,5.350000000000001,-0.9500309651156623,-2.775407379464645,2.823953387648118,46.80625053790521,8.751295166395497,-0.7325969003893178,-0.9151334010374953,3.582306825993838
108,5.4,-0.9928107874644425,1.064214485513414,-3.021539299101747,47.24394315833493,8.753852408594472,-0.7391925737754264,-0.6530087502714697,6.729638010393189
109,5.45,-0.8486199598334696,4.703418619725479,-2.583897923614312,47.68158453382237,8.752827509748787,-0.7458394921038263,-0.2640917364748673,8.570299559319258
110,5.5,-0.5446131557758979,7.456853542577377,-2.146450031062419,48.11903242637426,8.748957851037916,-0.7526798933677696,0.1761030210128812,8.746896832607012
111,5.550000000000001,-0.1380423212780081,8.805979837338203,-1.70919883627006,48.55628362116662,8.745023895847073,-0.7597169923912475,0.5821044875810768,7.225140572148343
112,5.600000000000001,0.2945252719030113,8.496723889902574,-1.272006486264469,48.99347597117221,8.743847000111801,-0.7668129362014966,0.8750808170735085,4.300504723950731
113,5.65,0.6716265242432281,6.587326203706112,-0.8346929791610402,49.43078947827563,8.746270142068541,-0.7737877229139016,0.9981458481440584,0.5408553235654397
114,5.7,0.9222440101666579,3.437373233231094,-0.3971651210968225,49.86831733633985,8.750557161284323,-0.7805481586655247,0.9274044858351523,-3.323810011911159
115,5.75,0.9991803030586756,-0.3599215175503627,0.04051644631087305,50.30599890374754,8.753631348153906,-0.7871548850736687,0.6765923263197623,-6.543103098547759
116,5.800000000000001,0.8879464097051882,-4.089434216589112,0.4781805721660726,50.74366302960274,8.753282517103873,-0.7937790530343065,0.2944086655392323,-8.49194536339575
117,5.850000000000001,0.609490403734301,-7.048806022246363,0.9156686507524802,51.18115110818915,8.749761571728131,-0.8005792682637392,-0.1449392681317893,-8.79193710533136
118,5.9,0.2162523885425026,-8.680714585425562,1.352948616225208,51.61843107366187,8.745599309454549,-0.8075875966068509,-0.5561448648207846,-7.384830005578063
119,5.95,-0.2177112615304272,-8.677831417491658,1.790137703433742,52.0556201608704,8.743781744170635,-0.8146868032141512,-0.8593658111224243,-4.543836994499633
120,6,-0.6106745350741766,-7.040699524258322,2.227418250908574,52.49290070834524,8.745610949496724,-0.8216945495551542,-0.9957267852497296,-0.8205834784603324
121,6.050000000000001,-0.8886327985034572,-4.077631012912921,2.664907078459404,52.93038953589607,8.74977655101647,-0.8284940158201692,-0.9387510667490012,3.061999783550394
122,6.100000000000001,-0.999239685266391,-0.3466444576044512,3.102571579729846,53.36805403716651,8.753290025408834,-0.8351178083655597,-0.6995014261896584,6.350045548178228
123,6.15,-0.9216652028059598,3.449623756021681,-2.742932426725282,53.80573533789097,8.753626014489161,-0.841724801456941,-0.3244321067470327,8.405125781991135
124,6.2,-0.6705185309509986,6.596243118176751,-2.30540528569704,54.24326247891921,8.750542820564849,-0.8484859542445378,0.1136310293027102,8.828212939103583
125,6.25,-0.293096754967154,8.500627921177013,-1.868092431171113,54.68057533344513,8.746257090518585,-0.8554613935344406,0.5296308366253856,7.537157706208744
126,6.300000000000001,0.1395223370595759,8.804135759892178,-1.430900201338603,55.11776756327765,8.74384459665011,-0.8625574575177737,0.8427941271607003,4.782639639612118
127,6.350000000000001,0.5458659469539031,7.44960863588092,-0.9936485080011833,55.55501925661507,8.745033866748487,-0.8695940579961885,0.9923151098608212,1.099493616379389
128,6.4,0.8494095952204157,4.692137294779593,-0.5561998566338174,55.99246790798244,8.748973027347406,-0.8764337004446503,0.9491618326863378,-2.797137132287387
129,6.45,0.9929885592430027,1.051021266123907,-0.1185580037001378,56.43010976091612,8.752837058673638,-0.8830801413268077,0.7217132124330675,-6.150657813017398
130,6.5,0.9495633944709692,-2.788027857005229,0.3191344647471601,56.86780222936341,8.753849368945939,-0.8896759666953429,0.3541321305600575,-8.309927363145025
131,6.550000000000001,0.7273121258503362,-6.102022887820068,0.7566985556851981,57.30536632030145,8.751281818760663,-0.8964001695731483,-0.08220951484307794,-8.855688171548229
132,6.600000000000001,0.3680901244988082,-8.266857166241039,1.194047591442911,57.74271535605916,8.746980715154281,-0.9033394276312734,-0.5025888340963388,-7.681971822768269
133,6.65,-0.0604522857306204,-8.874839242936101,1.631249290089774,58.17991705470602,8.744033972937219,-0.9104260228002445,-0.8253822850417601,-5.016674603535775
134,6.7,-0.4776100461632516,-7.811471174369149,2.068476959016577,58.61714472363283,8.74455337853607,-0.9174866476892802,-0.9879142229821729,-1.377307699519794
135,6.75,-0.8048221071066661,-5.277011263367447,2.505885305395315,59.05455307001156,8.748166927574802,-0.9243665951263793,-0.9586264054425102,2.529486092374366
136,6.800000000000001,-0.98046640267068,-1.748760559193127,2.943499497802572,59.49216726241882,8.752283848145073,-0.9310406965349571,-0.7432055427345685,5.945138657184221
137,6.850000000000001,-0.9714647990107871,2.108824705588817,-2.901988461544524,59.92986461025131,8.75394695664983,-0.9376316425183049,-0.3834791298459262,8.206445007528449
138,6.9,-0.7795125192121768,5.569266486355572,-2.464390466686984,60.36746260510886,8.751959897150844,-0.944321941476602,0.05070604799166965,8.874335413365925
139,6.95,-0.4407588908954038,7.980878646315337,-2.027002869117991,60.80485020267785,8.747751951379884,-0.9512226377234398,0.4750458146580724,7.819127994068926
140,7,-0.01899954049832402,8.889495369567852,-1.589785613440789,61.24206745835505,8.744345113544115,-0.9582936758620733,0.8071476421494846,5.245708583287334
141,7.050000000000001,0.4063378898847209,8.12400184575395,-1.1525765333514,61.67927653844444,8.744181601787648,-0.9653728895885294,0.9825285117362081,1.653748782704989
142,7.100000000000001,0.7551519179560524,5.828559277099322,-0.7152076074391079,62.11664546435673,8.747378518245798,-0.9722922574920716,0.9671353500466907,-2.259313477730854
143,7.15,0.9617522968465236,2.435455878519549,-0.2776253846674758,62.55422768712836,8.751644455432658,-0.978998328536278,0.7639569919844718,-5.733692957041346
144,7.2,0.9872311022655398,-1.416303661758887,0.1600704267437365,62.99192349853957,8.753916228224231,-0.9855908109409057,0.4124438493926857,-8.094781873839763
145,7.25,0.8267900494156954,-5.001338452234864,0.5976984263398318,63.42955149813567,8.752559991921945,-0.9922511051606477,-0.01915203368333549,-8.884136075637008
146,7.300000000000001,0.5106441282555871,-7.644498394169452,1.035125992751127,63.86697906454696,8.748551328225762,-0.999111832565184,-0.4470292351849583,-7.948489492916613
147,7.350000000000001,0.09833137879225862,-8.848011584363682,1.47236450300739,64.30421757480322,8.74477020512518,-1.006161616124771,-0.7881083760950799,-5.469513261226506
148,7.4,-0.3324995838788461,-8.385226922480506,1.909560897112008,64.74141396890784,8.743927882092381,-1.013253515835984,-0.9761633449895168,-1.928541289464598
149,7.45,-0.7007127103335974,-6.343298135709553,2.346892281125443,65.17874535292127,8.74662768026869,-1.020210425638382,-0.9746801841673267,1.986888615964485
150,7.5,-0.9369644272346556,-3.106770540332796,2.784439031621738,65.61629210341756,8.750935009925943,-1.026951968957931,-0.7839468736369184,5.516531496959543
151,7.550000000000001,-0.996762735136368,0.7148382242642718,-3.061058374924945,66.05398000405047,8.753758012658057,-1.033552362140867,-0.4409974150724497,7.975049275968857
152,7.600000000000001,-0.868846144312902,4.401825408674354,-2.623405031316441,66.49163334765898,8.753066872170084,-1.040187312348195,-0.01242107275771249,8.885080388352304
153,7.65,-0.5773044897048513,7.259840775647659,-2.185937093946296,66.92910128502912,8.74935874740291,-1.047007668793881,0.4185670246302458,8.069927362410761
154,7.7,-0.1770422239088964,8.750649856190529,-1.748672167202103,67.36636621177331,8.74529853488386,-1.054031035865535,0.7682834665963205,5.687865532659454
155,7.75,0.2565614400263569,8.593496701219609,-1.311482237682414,67.803556141293,8.743798590393824,-1.061129400161676,0.9688250680007988,2.201411286748057
156,7.800000000000001,0.6418482848794789,6.817977092905275,-0.8741855698598819,68.24085280911554,8.74593335645061,-1.068121026154984,0.9812533865679358,-1.712483079886068
157,7.850000000000001,0.9062593369122079,3.758464988403906,-0.4366768995841177,68.6783614793913,8.750173405515259,-1.074900649695053,0.8031552603317252,-5.293870759192592
158,7.9,0.9999995024214736,-0.008858368033259685,0.0009969168251433116,69.11603529580056,8.753476328185204,-1.081515127101625,0.4691113626252895,-7.847366572031133
159,7.95,0.9054152063735464,-3.774513473883808,0.4386703033222594,69.55370868229767,8.753467729942233,-1.088130034420359,0.04398179697484319,-8.877167410152582
160,8,0.6403189943071744,-6.829335008771057,0.8761779939954382,69.99121637297084,8.750153813463474,-1.094910637563018,-0.3896875561844912,-8.183320544497732
161,8.050000000000001,0.2546349924218015,-8.598025066643849,1.313473835396118,70.42851221437152,8.745916828013538,-1.10190308997818,-0.7476926765572161,-5.900547728245446
162,8.1,-0.1790030312048499,-8.747495878422207,1.750663684574306,70.8657020635497,8.743796983563827,-1.109001534615828,-0.9605209960954367,-2.472086758001578
163,8.15,-0.5789303885383328,-7.249598414917118,2.187929334589743,71.30296771356514,8.745313000308546,-1.116024178416225,-0.9868484046048421,1.436370416785178
164,8.200000000000001,-0.869830937898962,-4.386423559508066,2.625398280183765,71.74043665915916,8.749378911880275,-1.12284352663805,-0.8215630037594202,5.065932708072107
165,8.25,-0.9969209628411417,-0.6971774381791425,3.063052192734084,72.17809057170948,8.75307825100653,-1.129477907903564,-0.496757666034372,7.711861045383118
166,8.300000000000001,-0.9362662908181895,3.123364319097213,-2.782445491555649,72.61577819459933,8.753752457796953,-1.136078578829554,-0.07549867695492207,8.860405029266973
167,8.35,-0.6992896859362219,6.355699876181474,-2.344899668224372,73.05332401793061,8.750916466625727,-1.142821049314108,0.3604196189911029,8.288556000650287
168,8.4,-0.3306196620305037,8.391101080047237,-1.907569192696487,73.49065449345849,8.746609510557608,-1.149778867602066,0.7263565323669013,6.107347830985601
169,8.450000000000001,0.1003141626906886,8.846251908800451,-1.47037303767901,73.92785064847597,8.743923100349367,-1.156871006400422,0.9512594073730574,2.74029787433362
170,8.5,0.5123563673477627,7.635436277482519,-1.033133925839687,74.36508976031529,8.74478223678655,-1.163920188376935,0.9914596607592912,-1.158825875739913
171,8.550000000000001,0.827909286961289,4.986680507058547,-0.5957053476988884,74.80251833845608,8.748571562815801,-1.170779904051983,0.839151753749661,-4.832944568737439
172,8.6,0.9875465583455048,1.398810348310103,-0.1580766533915255,75.24014703276345,8.752573886147461,-1.17743950356045,0.5239087654644226,-7.568667777736757
173,8.65,0.9612045633871134,-2.452490146645731,0.2796190373900177,75.67784272354498,8.753913815630643,-1.184032106594756,0.106940294391922,-8.834809955649401
174,8.700000000000001,0.7538441465413814,-5.841926527183524,0.7172004102281814,76.11542409638315,8.75162745676322,-1.190739027572434,-0.3307923894472538,-8.385528824552514
175,8.75,0.4045163660167484,-8.131184693801789,1.15456836789745,76.55279205405242,8.747359153385519,-1.197659363718984,-0.7042963034374413,-6.308059687576812
176,8.800000000000001,-0.02099177915162727,-8.889141112933231,1.591777056246125,76.99000074240109,8.744173766973393,-1.204738969186153,-0.9410495344553211,-3.005777263499907
177,8.85,-0.4425466568405625,-7.973053994624181,2.028994777144619,77.42721846329958,8.744354417969946,-1.211809542103495,-0.9950825581975534,0.8801261332273953
178,8.9,-0.7807591322787292,-5.555445022902498,2.466383363197175,77.86460704935213,8.747771721050857,-1.218709249866791,-0.8559039765640136,4.595138600621212
179,8.950000000000001,-0.9719354913466154,-2.091609339812972,2.903982161838567,78.30220584799352,8.751975972827655,-1.225398745041247,-0.5505375947352933,7.417929514500508
