step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
181,4.525,-0.7158847587378451,-6.207930303957312,2.368386793848667,40.06749863692617,8.853732204572553,-0.1405919534070463,-0.8064847804263484,-5.253752180046347
182,4.55,-0.8517202375819604,-4.658908003571927,2.58978794818103,40.28889979125853,8.856046173294676,-0.1413349459825994,-0.9169334711419859,-3.545776993952167
183,4.575,-0.9459879648295292,-2.882510176233587,2.811240780624762,40.51035262370226,8.858113297749115,-0.1420262604467908,-0.9823190813789013,-1.66354310854458
184,4.600000000000001,-0.9940872544475624,-0.9654329932090875,3.032729137210454,40.73184098028796,8.859534263427678,-0.1426820507690181,-0.9994282078652187,0.3004463014888125
185,4.625,-0.9936706462907793,0.9987616457520255,-3.028955305604272,40.95334184465281,8.860034574594426,-0.1433253333120774,-0.9674200153952912,2.24967015187182
186,4.65,-0.9447584726072039,2.91421224893398,-2.807467374509389,41.1748297757477,8.859517243795255,-0.1439815491251082,-0.8878675600289611,4.088333017957764
187,4.675,-0.8497378660482946,4.687436275778754,-2.586015313292692,41.39628183696439,8.858082448667989,-0.1446736348163284,-0.7646804805909383,5.726073041100041
188,4.7,-0.7132462564740281,6.231892490162572,-2.364615123148353,41.61768202710873,8.856007605773344,-0.1454175915799141,-0.6039128578290178,7.082402800140238
189,4.725000000000001,-0.5419450440612624,7.472204502858657,-2.143272792142894,41.83902435811419,8.85369324021825,-0.1462194074823771,-0.413465684073509,8.090664899519167
190,4.75,-0.3441944931568567,8.347839569493802,-1.921983146523274,42.06031400373381,8.851585824785008,-0.1470739087706718,-0.2026985656513664,8.70130787497259
191,4.775,-0.1296457136953575,8.816062787426128,-1.700730868239357,42.28156628201773,8.850091131356679,-0.1479657773946741,0.01803025889706662,8.884321421050194
192,4.800000000000001,0.09123035561471471,8.85402275737964,-1.479493451092059,42.50280369916503,8.84949668589188,-0.1488725071552892,0.2378729788007153,8.630711260178781
193,4.825,0.30765397613218,8.459866884017583,-1.258245531716049,42.72405161854104,8.849916775040658,-0.1497687346871928,0.4460253312733878,7.952941170210579
194,4.850000000000001,0.509062708610496,7.652831714247692,-1.036963765201758,42.94533338505533,8.851270660571673,-0.1506311150808202,0.6322575815453146,6.884320446826801
195,4.875,0.6856269072339256,6.472304175626698,-0.8156313170336315,43.16666583322346,8.853297926725265,-0.1514428138206085,0.7874172674740718,5.477366904214297
196,4.9,0.8287294506884147,4.975899300732438,-0.5942411120597211,43.38805603819737,8.855608198956178,-0.1521967557546233,0.9038790011399183,3.801225865033752
197,4.925000000000001,0.9313862957113058,3.236648301098856,-0.3727972068983554,43.60949994335873,8.857756206454484,-0.1528969975011805,0.975919221737134,1.938271984502248
198,4.95,0.988587329700075,1.339434418002682,-0.1513140305348166,43.83098311972228,8.859327054541854,-0.153557968045547,0.9999974823732805,-0.01993908662824921
199,4.975000000000001,0.9975408868266961,-0.6231498478729877,0.07018640052683818,44.05248355078393,8.86001724246613,-0.154201683891813,0.9749304468184344,-1.977170242973687
200,5,0.9578099934119677,-2.555321625305269,0.2916787319485198,44.27397588220561,8.859693256867349,-0.1548534993780493,0.9019500450611089,-3.83723253747318
201,5.025,0.8713336945899453,-4.362782280456504,0.5131391733566908,44.49543632361378,8.858417656326639,-0.1555372048778025,0.7846429295916529,-5.508712427584791
202,5.050000000000001,0.7423324199398036,-5.957319691554822,0.7345501055818097,44.7168472558389,8.856437289004633,-0.1562704195606059,0.6287742078595144,-6.909464332219717
203,5.075,0.5771020077078515,-7.261113287001344,0.9559034672969068,44.938200617554,8.85413446860402,-0.1570612047534183,0.4420041136467532,-7.970647710819737
204,5.100000000000001,0.3837064401305877,-8.210532119179753,1.177202305118523,45.15949945537561,8.851953512864428,-0.1579065138397269,0.2335115416620824,-8.640110260630694
205,5.125,0.1715842845857658,-8.759240324405996,1.398460168785195,45.38075731904228,8.850314546667068,-0.1587927970809702,0.01354294690607801,-8.884950963520787
206,5.15,-0.04891195044399792,-8.880458477975102,1.619698490202466,45.60199564045955,8.849532856690574,-0.159698622571625,-0.2070912216625978,-8.69313702033279
207,5.175000000000001,-0.2670210638462431,-8.568270594204513,1.840942459059562,45.82323960931664,8.849758754283686,-0.1605988006224521,-0.4175478051807501,-8.074095207851331
208,5.2,-0.4720983567147387,-7.837912835275138,2.06221617947529,46.04451332973237,8.850948816629415,-0.1614692271146367,-0.6074838264762729,-7.058248595899392
209,5.225000000000001,-0.6541351412943475,-6.725029931093581,2.283538033586999,46.26583518384408,8.852874164468163,-0.1622915199108448,-0.7675648000245159,-5.695521392796477
210,5.25,-0.8042472094648956,-5.283935522550256,2.504917139540533,46.48721428979762,8.855164238141715,-0.1630565608652219,-0.8899234791591178,-4.052885399176595
211,5.275,-0.915108421920712,-3.584961473915078,2.726351577733055,46.70864872799014,8.85737752770085,-0.1637662695806199,-0.9685464952130542,-2.211068650723179
212,5.300000000000001,-0.9813082563962205,-1.711025284125614,2.947828752207216,46.9301259024643,8.859086978966262,-0.1644332420143826,-0.9995698870469086,-0.2605880049562159
213,5.325,-0.9996158651203483,0.2464165861953901,-3.113857501516699,47.15162495591998,8.859962138227122,-0.1650783354666245,-0.9814689970416395,1.702699347740587
214,5.350000000000001,-0.9691377552424777,2.19183220403423,-2.892361660504688,47.37312079693199,8.859833640480177,-0.1657266413625393,-0.9151334010374953,3.582306825993838
215,5.375,-0.8913613945590831,4.030276650637329,-2.670893493547533,47.59458896388914,8.858726678286263,-0.1664026213132956,-0.8038231897558055,5.285860330998308
216,5.4,-0.7700826167151601,5.672025576876505,-2.449472121045623,47.81601033639105,8.856854900076188,-0.1671253957193102,-0.6530087502714697,6.729638010393189
217,5.425000000000001,-0.6112203679205114,7.036954326695385,-2.228107615395998,48.03737484204067,8.854580225984863,-0.1679050369776078,-0.4701019215430739,7.842684803852199
218,5.45,-0.4225278352870604,8.058448283980688,-2.006799078832145,48.25868337860452,8.852341462554325,-0.1687406473216697,-0.2640917364748673,8.570299559319258
219,5.475000000000001,-0.213214057312003,8.686653954023894,-1.785534830750666,48.47994762668601,8.85056992325916,-0.16962054614811,-0.04510265211997899,8.876723344096403
220,5.5,0.006505518959268363,8.890912147677815,-1.564294664998136,48.70118779243854,8.849606630101523,-0.1705245273034919,0.1761030210128812,8.746896832607012
221,5.525,0.2259075969395501,8.661254090744725,-1.343053747297841,48.92242871013883,8.849636708011575,-0.1714277565111146,0.3886540372287393,8.187200403275105
222,5.550000000000001,0.4342843751009892,8.008888162170409,-1.121787387181754,49.14369507025492,8.850654404643466,-0.1723055433029472,0.5821044875810768,7.225140572148343
223,5.575,0.6214661362849397,6.965652732545636,-0.9004757867156636,49.36500667072101,8.85246401864369,-0.173138089744775,0.746947168453445,5.907998173616459
224,5.600000000000001,0.778317574386818,5.582462315604634,-0.6791078517970367,49.58637460563963,8.854717396744876,-0.1739143017340723,0.8750808170735085,4.300504723950731
225,5.625,0.89718363870988,3.926822830240336,-0.4576833495733746,49.8077991078633,8.856980088946688,-0.1746339464183251,0.96020825147384,2.481661163755046
226,5.65,0.9722631344962952,2.079536832672892,-0.2362129551474837,50.02926950228919,8.85881577703559,-0.1753076989003475,0.9981458481440584,0.5408553235654397
227,5.675000000000001,0.9998918469361365,0.1307601625144247,-0.014716217754433,50.25076623968224,8.859869495722011,-0.1759551084152164,0.9870291479650181,-1.42653107861726
228,5.7,0.9787213716460625,-1.824398185720326,0.2067822232299436,50.47226468066662,8.85993763937525,-0.1766008143387552,0.9274044858351523,-3.323810011911159
229,5.725000000000001,0.9097849222155759,-3.690517768718593,0.4282573994658809,50.69373985690255,8.85900704943724,-0.1772697850107434,0.8222021408124668,-5.057738906432728
230,5.75,0.7964469052805321,-5.376523586084917,0.649688837383259,50.91517129481993,8.857257516695444,-0.1779824940012773,0.6765923263197623,-6.543103098547759
231,5.775,0.6442387223215953,-6.800131050630016,0.8710645209876725,51.13654697842435,8.855027344176436,-0.1787509573047856,0.497731097834866,-7.706903741299507
232,5.800000000000001,0.4605888123872671,-7.891861744116221,1.09238319114693,51.3578656485836,8.852746806370122,-0.1795764340534447,0.2944086655392323,-8.49194536339575
233,5.825,0.2544601113089009,-8.598434342153082,1.313654578865331,51.57913703630201,8.850855508736306,-0.1804491932429571,0.07661739574734631,-8.859646764663292
234,5.850000000000001,0.03591262035655064,-8.885364934034934,1.534897515102856,51.80037997253953,8.849717449500803,-0.1813504039133562,-0.1449392681317893,-8.79193710533136
235,5.875,-0.1843875668056391,-8.738650038940246,1.756136302622839,52.02161876005952,8.849551500799652,-0.1822557633012849,-0.3593728308155654,-8.292144005040521
236,5.9,-0.3956888172832239,-8.165449999266537,1.977396041101747,52.24287849853842,8.850389539156128,-0.1831401717303009,-0.5561448648207846,-7.384830005578063
237,5.925000000000001,-0.5876786862240357,-7.193739515998423,2.198697803341202,52.46418026077788,8.852070489578113,-0.1839825563987674,-0.7255849259075798,-6.114585434447616
238,5.95,-0.7509872105771968,-5.870942432254457,2.420054573745761,52.68553703118244,8.854270816182652,-0.184769932902114,-0.8593658111224243,-4.543836994499633
239,5.975000000000001,-0.8776442050271072,-4.261617123738392,2.641468743466017,52.9069512009027,8.856566788810072,-0.1854999100897814,-0.9509128026840725,-2.749779777405125
240,6,-0.9614682424772713,-2.444305872274736,2.862931626841041,53.12841408427772,8.858515335001204,-0.1861811736226713,-0.9957267852497296,-0.8205834784603324
241,6.025,-0.9983683356569494,-0.5077015820995271,3.084425129774162,53.34990758721084,8.859740117324735,-0.1868318175974721,-0.9916053568278849,1.148940740113539
242,6.050000000000001,-0.9865435951179821,1.45368082521691,-2.977260067859357,53.57140769675691,8.860004381842417,-0.1874758549593309,-0.9387510667490012,3.061999783550394
243,6.075,-0.9265711210463206,3.344117100515994,-2.755778647444004,53.79288911717226,8.859256816614238,-0.1881385814518879,-0.8397614612936298,4.824575561827106
244,6.100000000000001,-0.8213778380826572,5.071345536577071,-2.534337591407228,54.01433017320903,8.857642241470829,-0.1888416723230364,-0.6995014261896584,6.350045548178228
245,6.125,-0.6760976481268707,6.551069659885842,-2.312950777282884,54.23571698733338,8.85547256497394,-0.1895990051066079,-0.5248640997603913,7.563439879547777
246,6.15,-0.4978208733446782,7.711072322689549,-2.09162160996209,54.45704615465417,8.853166692831723,-0.1904139846937341,-0.3244321067470327,8.405125781991135
247,6.175000000000001,-0.2952482166059628,8.494740216407671,-1.870342380768284,54.67832538384798,8.851169167752049,-0.1912789024078521,-0.1080557616117954,8.833738248391244
248,6.2,-0.07826612830189908,8.863826847917428,-1.649095766921632,54.89957199769463,8.849864553866286,-0.1921764354691149,0.1136310293027102,8.828212939103583
249,6.225000000000001,0.1425356966766199,8.800319150364089,-1.427858172916953,55.12080959169931,8.84950376018695,-0.1930829883723533,0.3297333755660998,8.388821397773306
250,6.25,0.356381143069726,8.3073165610844,-1.206604269203148,55.34206349541311,8.850156148552248,-0.1939732315664671,0.5296308366253856,7.537157706208744
251,6.275,0.5528335979472909,7.408879829120804,-0.985311862257334,55.56335590235892,8.851696277832433,-0.1948249715285755,0.7034993678157094,6.315077234163102
252,6.300000000000001,0.7223053042548886,6.14885667548702,-0.7639661652337311,55.78470159938252,8.853827880943912,-0.1956234214128969,0.8427941271607003,4.782639639612118
253,6.325,0.8565252857389444,4.588741843237444,-0.5425626535523042,56.00610511106395,8.856140467257394,-0.1963640566393821,0.940669415219577,3.015157211642507
254,6.350000000000001,0.9489430078124221,2.80467592264078,-0.3211079555352473,56.22755980908101,8.858187920682086,-0.1970535055302491,0.9923151098608212,1.099493616379389
255,6.375,0.9950480730115531,0.883729293289704,-0.09961858294028045,56.44904918167597,8.859574903798848,-0.1977082798431908,0.9951930617341841,-0.8702050543608265
256,6.4,0.9925903481991596,-1.080347278281139,0.1218822492369324,56.67055001385319,8.860033287088401,-0.1983515945739001,0.9491618326863378,-2.797137132287387
257,6.425000000000001,0.9416897812169657,-2.991698080294352,0.3433691080623941,56.89203687267865,8.859474353018458,-0.1990088826563579,0.8564836467983084,-4.586602731271571
258,6.45,0.8448305471259537,-4.757040646986605,0.5648192628825223,57.11348702749878,8.85800619280521,-0.1997028747441476,0.7217132124330675,-6.150657813017398
259,6.475000000000001,0.7067398092362988,-6.290218384185772,0.7862170802267232,57.33488484484298,8.855912693768049,-0.2004492043078656,0.5514738791803974,-7.412436233753279
260,6.5,0.5341570121985932,-7.516405378830664,1.007557032747588,57.55622479736385,8.853598100834763,-0.2012533986949094,0.3541321305600575,-8.309927363145025
261,6.525,0.3355049672724652,-8.37575821525958,1.228844749988402,57.77751251460466,8.851508689632384,-0.2021098283620191,0.1393864096758779,-8.799023622763585
262,6.550000000000001,0.1204787815750078,-8.826336640537011,1.450095921753613,57.99876368636987,8.850046870608297,-0.2030028035047309,-0.08220951484307794,-8.855688171548229
263,6.575,-0.1004273067450847,-8.846150425070359,1.671333267385165,58.22000103200142,8.849493825262204,-0.2039096047810958,-0.2997652182335772,-8.477136206454336
264,6.600000000000001,-0.3164320940397352,-8.434232558501684,1.892582163832632,58.44124992844889,8.84995585789868,-0.204804855241548,-0.5025888340963388,-7.681971822768269
265,6.625,-0.51699358187761,-7.610686468528302,2.11386576804309,58.66253353265935,8.851344168418411,-0.2056653979390077,-0.6807125106599163,-6.509273708032407
266,6.65,-0.6923234738143237,-6.4157048864088,2.335200560967054,58.88386832558331,8.853391716958344,-0.2064747519229613,-0.8253822850417601,-5.016674603535775
267,6.675000000000001,-0.8338648882244284,-4.907608266399578,2.556593165991901,59.10526093060815,8.855704200993715,-0.2072262938060376,-0.9294883004300276,-3.277528919042231
268,6.7,-0.9347099720396093,-3.1599984388149,2.778039062486009,59.32670682710226,8.857835859764595,-0.2079245442198427,-0.9879142229821729,-1.377307699519794
269,6.725000000000001,-0.9899370344650354,-1.258166555219208,2.999523440511084,59.54819120512734,8.859375121002858,-0.2085843131026905,-0.9977886862001135,0.5906018852557771
270,6.75,-0.9968507483381093,0.7050694453732844,-3.062161262066945,59.7696918097289,8.860024184062542,-0.209227855409047,-0.9586264054425102,2.529486092374366
271,6.775,-0.9551136937520053,2.633894921515019,-2.840669814908881,59.99118325688696,8.859657886322497,-0.2098805551589038,-0.8723520274422502,4.34405764329941
272,6.800000000000001,-0.8667628250099314,4.434174577850878,-2.619211142192097,60.21264192960375,8.858346908671296,-0.2105660293500335,-0.7432055427345685,5.945138657184221
273,6.825,-0.7361100593058704,6.018046678473991,-2.397802528714062,60.43405054308178,8.856344539121512,-0.2113015627799157,-0.5775339095417195,7.254043335274243
274,6.850000000000001,-0.569531835243025,7.308211246553637,-2.17645158114814,60.65540149064771,8.85403790263682,-0.2120947621219145,-0.3834791298459262,8.206445007528449
275,6.875,-0.3751579138439899,8.241702465369162,-1.95515479007132,60.87669828172452,8.851871643072872,-0.2129421179530127,-0.1705781072829921,8.755537493830559
276,6.9,-0.1624746107374766,8.77296178315189,-1.733898212715975,61.09795485907986,8.850263094213505,-0.2138296875055943,0.05070604799166965,8.874335413365925
277,6.925000000000001,0.05813817897683469,8.876061393993007,-1.512660168597364,61.31919290319848,8.84952176474444,-0.2147357902949025,0.2694982332452556,8.557000392493238
278,6.95,0.2759135659299916,8.545969562259542,-1.291415415081929,61.54043765671391,8.849790140617603,-0.2156351836873753,0.4750458146580724,7.819127994068926
279,6.975000000000001,0.4802231386323226,7.798796253926944,-1.070139999243851,61.76171307255199,8.851016633523033,-0.2165039147572188,0.6572470700279049,6.69698126696144
280,7,0.6610956773425205,6.67100684288889,-0.8488158636241255,61.98303720817172,8.852965424789165,-0.2173239260454096,0.8071476421494846,5.245708583287334
281,7.025,0.8097037943575162,5.217642518310774,-0.6274343322243607,62.20441873957148,8.855261255990444,-0.2180865415535678,0.9173806044595352,3.536633348505291
282,7.050000000000001,0.9187947500673005,3.509633938471983,-0.4059977901701403,62.4258552816257,8.857461682168706,-0.2187941464072694,0.9825285117362081,1.653748782704989
283,7.075,0.983044418378885,1.630339526454782,-0.1845192393931373,62.6473338324027,8.8591420310802,-0.2194597425381772,0.9993896427194294,-0.3104099614647662
284,7.100000000000001,0.9993171285377145,-0.3285227137484169,0.03698019270497322,62.86883326450081,8.85997728392441,-0.2201044573479862,0.9671353500466907,-2.259313477730854
285,7.125,0.9668186998135472,-2.27135158418494,0.2584753473015972,63.09032841909744,8.859806183865164,-0.2207534496592771,0.8873507844756435,-4.09718208440104
286,7.15,0.8871352004772216,-4.103328362721093,0.4799418904657035,63.31179496226154,8.858661726564081,-0.2214310534030943,0.7639569919844718,-5.733692957041346
287,7.175000000000001,0.764155541204555,-5.73504437909223,0.701361018563851,63.53321409035969,8.856765123925799,-0.2221560722128686,0.6030182123207783,-7.088419081610819
288,7.2,0.60388167873252,-7.086864618670567,0.9227230916025493,63.75457616339839,8.854482921548101,-0.2229381460820861,0.4124438493926857,-8.094781873839763
289,7.225000000000001,0.4141356932452169,-8.09281422031367,1.144029476480937,63.97588254827678,8.852255395135431,-0.2237759081116124,0.2015997602924322,-8.703323211711453
290,7.25,0.2041780362751293,-8.703798337293332,1.365292268608772,64.19714534040462,8.85051168511372,-0.2246572628916965,-0.01915203368333549,-8.884136075637008
291,7.275,-0.01574442071504401,-8.889998221920536,1.586531953020107,64.41838502481595,8.849587376453075,-0.2255617253882889,-0.238962592921398,-8.628334341491694
292,7.300000000000001,-0.2348984796952672,-8.642326496497322,1.807773457193653,64.6396265289895,8.849660166941804,-0.2264643681226488,-0.4470292351849583,-7.948489492916613
293,7.325,-0.4425884437390579,-7.972870627005929,2.029041359304776,64.86089443110062,8.8507160844451,-0.2273406129194484,-0.6331264379684856,-6.878012790475908
294,7.350000000000001,-0.6286781149911963,-6.914303073165151,2.250355160389728,65.08220823218556,8.852552043397724,-0.2281709587424245,-0.7881083760950799,-5.469513261226506
295,7.375,-0.7840854865395707,-5.518286650704808,2.471725528792629,65.30357860058847,8.854814736116243,-0.2289447372474314,-0.9043583971353616,-3.79221220599176
296,7.4,-0.9012259844382045,-3.852953181185903,2.693152233051038,65.52500530484687,8.857068170336094,-0.2296621798969483,-0.9761633449895168,-1.928541289464598
297,7.425000000000001,-0.9743826291932379,-1.999578399216788,2.914624166775819,65.74647723857166,8.858877348991301,-0.230334393080085,-0.999994335342852,0.02990859856793734
298,7.45,-0.9999850499027008,-0.04861525754024806,3.136121487688627,65.96797455948446,8.859892836512319,-0.2309812190751899,-0.9746801841673267,1.986888615964485
299,7.475000000000001,-0.9767837340573258,1.904720525170234,-2.925565865137462,66.18947251383796,8.859918174139681,-0.2316274116296171,-0.901464966052398,3.846222157993691
300,7.5,-0.9059110094649322,3.765097442221245,-2.704092152837887,66.41094622613753,8.858948491982989,-0.2322978462379695,-0.7839468736369184,5.516531496959543
301,7.525,-0.7908257816044113,5.441720786620404,-2.482662870552526,66.63237550842288,8.857171291414135,-0.2330127108605353,-0.6279013829209399,6.9157285790009
302,7.550000000000001,-0.6371447236605359,6.852763848889633,-2.261289620580605,66.8537487583948,8.854929998876615,-0.2337836077965392,-0.4409974150724497,7.975049275968857
303,7.575,-0.4523681575854698,7.929361437115647,-2.039973190567963,67.07506518840745,8.852657200506162,-0.234611324691798,-0.2324204440762424,8.64243282738008
304,7.600000000000001,-0.2455140050427418,8.618970766302583,-1.818703419513343,67.29633495946207,8.850790842184766,-0.2354857005450981,-0.01242107275771249,8.885080388352304
305,7.625,-0.02667767254180275,8.887935833772543,-1.597461164594146,67.51757721438126,8.849690196767785,-0.2363875925338164,0.2081887373973483,8.691066942608755
306,7.65,0.1934606495434464,8.723129933047389,-1.376221992523248,67.73881638645216,8.849566882835676,-0.2372925673708437,0.4185670246302458,8.069927362410761
307,7.675000000000001,0.4041572278444162,8.132596331030189,-1.154960877139276,67.96007750183612,8.850444615358571,-0.2381755988947987,0.6083746596726824,7.052187813256592
308,7.7,0.5951291284077663,7.145155714037832,-0.9336570117436367,68.18138136723177,8.8521546158258,-0.2390158804070808,0.7682834665963205,5.687865532659454
309,7.725000000000001,0.7570560695510213,5.808999577422584,-0.7122978142104751,68.40274056476493,8.854367901326315,-0.2398008297818279,0.8904346599358542,4.044010712006732
310,7.75,0.8820352933364681,4.189338325413166,-0.4908813646007289,68.62415701437467,8.856657984390115,-0.2405285270800022,0.9688250680007988,2.201411286748057
311,7.775,0.963967255490037,2.365218646872351,-0.2694167859821969,68.84562159299321,8.858583144741361,-0.2412080953693874,0.9996021612690291,0.2506225793837203
312,7.800000000000001,0.9988533102312321,0.4256657324232624,-0.04792250040203452,69.06711587857338,8.859771423206427,-0.2418579566971459,0.9812533865679358,-1.712483079886068
313,7.825,0.984990862407108,-1.534661558353182,0.1735773243953501,69.28861570337077,8.859992991895826,-0.2425022788076632,0.9146805021352424,-3.591428039087444
314,7.850000000000001,0.9230564613948457,-3.420090522627798,0.3950574532243391,69.51009583219975,8.859205153159325,-0.2431662968865993,0.8031552603317252,-5.293870759192592
315,7.875,0.8160727824446879,-5.138603793384819,0.6164964565346206,69.73153483551003,8.857560132411397,-0.2438714404842273,0.6521586159976024,-6.736143977830599
316,7.9,0.6692611069758323,-6.606330244123616,0.837880854294469,69.95291923326988,8.855375910393819,-0.244631189632301,0.4691113626252895,-7.847366572031133
317,7.925000000000001,0.4897865004671998,-7.751638276566961,1.059207708468041,70.17424608744345,8.853074166942621,-0.2454484823666547,0.2630094343471295,-8.572927040776609
318,7.95,0.2864081252557998,-8.51863174034504,1.280485172879916,70.39552355185532,8.851098576474971,-0.2463151648627075,0.04398179697484319,-8.877167410152582
319,7.975000000000001,0.06905175433579974,-8.869877933254964,1.501730909940152,70.61676928891555,8.849829482409051,-0.2472135747104005,-0.177207344278644,-8.745135659449208
320,8,-0.1516746505963103,-8.788234461313841,1.722968683597821,70.83800706257321,8.849510946306697,-0.248119947960646,-0.3896875561844912,-8.183320544497732
321,8.025,-0.3649986551059674,-8.277685899458723,1.944223788780342,71.05926216775573,8.850204207300736,-0.2490089896860468,-0.5830164095037482,-7.219332705040238
322,8.050000000000001,-0.5605090951127965,-7.363149301087608,2.165518188146184,71.28055656712158,8.851775974633698,-0.2498587372281236,-0.7476926765572161,-5.900547728245446
323,8.075000000000001,-0.7286641879648726,-6.089258127078506,2.386866285556828,71.50190466453222,8.853923896425487,-0.2506547867254056,-0.8756232730495591,-4.291777855583203
324,8.1,-0.8612572140880501,-4.518183962775689,2.608272141441929,71.72331052041731,8.856234235404306,-0.2513930777482187,-0.9605209960954367,-2.472086758001578
325,8.125,-0.9518170415757898,-2.726602236243507,2.829728677278721,71.94476705625411,8.858261433471613,-0.2520806888193476,-0.9982135114454487,-0.5309039186171618
326,8.15,-0.9959239464291652,-0.8019501520265253,3.051219024296801,72.16625740327218,8.859613880722906,-0.25273448870918,-0.9868484046048421,1.436370416785178
327,8.175000000000001,-0.9914253148138501,1.161840681251717,-3.010465528141421,72.38775815801355,8.860030189654696,-0.2533778808757319,-0.9269842185217423,3.333053724892897
328,8.200000000000001,-0.9385406998462611,3.068928516155403,-2.788979781630843,72.60924390452413,8.859429860423107,-0.2540362812730734,-0.8215630037594202,5.065932708072107
329,8.225,-0.8398511069696558,4.826238913973006,-2.567531561432664,72.83069212472232,8.857928807927854,-0.2547322079827978,-0.6757657301859433,6.549844301022423
330,8.25,-0.7001730292649281,6.348007302405207,-2.346136125598227,73.05208756055676,8.855817433377398,-0.2554809190562821,-0.496757666034372,7.711861045383118
331,8.275,-0.5263233805748028,7.559964592804809,-2.124798542259298,73.27342514389568,8.853503333556761,-0.2562874826252823,-0.2933362377866561,8.494875140297463
332,8.300000000000001,-0.326786800230976,8.402961834701316,-1.903512725780004,73.49471096037497,8.851432659171666,-0.2571458130539099,-0.07549867695492207,8.860405029266973
333,8.325000000000001,-0.1113015645526856,8.835857019561919,-1.682262619872607,73.71596106628238,8.850004236295932,-0.2580398540544309,0.1460492980592278,8.790486592404628
334,8.35,0.1096156846073863,8.837522913243776,-1.461025300842336,73.93719838531264,8.849492761211129,-0.2589466819320734,0.3604196189911029,8.288556000650287
335,8.375,0.3251831987394272,8.407878217319498,-1.239775386293128,74.15844829986185,8.849996581968059,-0.2598409142907911,0.5570769663999732,7.379280843706751
336,8.4,0.5248803204470682,7.56789151929179,-1.018489915566557,74.37973377058842,8.851418829062697,-0.260699590472143,0.7263565323669013,6.107347830985601
337,8.425000000000001,0.6989609382939063,6.358557908455255,-0.7971527662756317,74.60107091987935,8.853485971637143,-0.2615065880891336,0.8599390015384291,4.535266644508167
338,8.450000000000001,0.8389291406524053,4.838898280224684,-0.5757577686980628,74.82246591745691,8.855799903102353,-0.2622557374194798,0.9512594073730574,2.74029787433362
339,8.475,0.9379538541824213,3.083078802176601,-0.3543099059008132,75.04391378025416,8.857914511890433,-0.2629520215301397,0.9958297701787143,0.8106560144168397
340,8.5,0.991202230525028,1.17679130523194,-0.132824369071239,75.26539931708373,8.859421473182907,-0.2636106316084863,0.9914596607592912,-1.158825875739913
341,8.525,0.9960755111006611,-0.7869288591812883,0.08867636701677338,75.48690005317175,8.86002944352059,-0.2642540424283908,0.9383638499773009,-3.071356781618318
342,8.550000000000001,0.9523358580417441,-2.712243385532052,0.310166889295312,75.7083905754503,8.859620891141605,-0.2649076670577699,0.839151753749661,-4.832944568737439
343,8.575000000000001,0.8621179617692254,-4.505188316269434,0.5316237585425819,75.92984744469757,8.858274769890942,-0.2655949447184156,0.6986991922067031,-6.357015265571921
344,8.6,0.7298248586708828,-6.078259931597968,0.75303004312233,76.15125372927731,8.856251383190218,-0.2663328070465809,0.5239087654644226,-7.568667777736757
345,8.625,0.5619130429251763,-7.354685328058538,0.974378582337992,76.37260226849298,8.853941568626611,-0.2671284147388349,0.3233706224431856,-8.408354933723643
346,8.65,0.3665773609731997,-8.272169228099594,1.19567335055876,76.59389703671376,8.85179072883078,-0.2679777934259846,0.106940294391922,-8.834809955649401
347,8.675000000000001,0.1533510666763966,-8.785934315644635,1.416928680303338,76.81515236645834,8.85021318978305,-0.2688666105893276,-0.1147456593336885,-8.827074532384145
348,8.700000000000001,-0.06735944455158288,-8.870906582593726,1.638166491817239,77.03639017797224,8.849512460555944,-0.2697729459833482,-0.3307923894472538,-8.385528824552514
349,8.725,-0.2847825141301518,-8.522938983691787,1.859412072365162,77.25763575852017,8.84982322191768,-0.2706715123433128,-0.530582188674799,-7.531872781380261
350,8.75,-0.4883069250566062,-7.759013890424574,2.080689216440256,77.47891290259525,8.851085763003413,-0.2715385151761467,-0.7042963034374413,-6.308059687576812
351,8.775,-0.667999777158935,-6.616414277761741,2.302015647106844,77.70023933326185,8.85305722666361,-0.2723562314174757,-0.8433974806189708,-4.774234351541818
352,8.800000000000001,-0.8150912567944786,-5.150904093081749,2.523399600914298,77.92162328706931,8.85535815229831,-0.2731164245179372,-0.9410495344553211,-3.005777263499907
353,8.825000000000001,-0.9224026426786128,-3.434006777648982,2.744838225094228,78.14306191124923,8.85754496719686,-0.2738219472459349,-0.9924533137545745,-1.089599989654846
354,8.85,-0.9846966599479378,-1.549514603897028,2.96631811164969,78.36454179780469,8.859195462218784,-0.274486207598386,-0.9950825581975534,0.8801261332273953
355,8.875,-0.9989330824215605,0.4106008060071867,-3.095367426706388,78.5860415666282,8.859990752940108,-0.2751305856828026,-0.9488080524620336,2.806598087709016
356,8.9,-0.9644171090013215,2.350677067611927,-2.87387300230374,78.80753599103085,8.859776976105865,-0.2757803081880752,-0.8559039765640136,4.595138600621212
357,8.925000000000001,-0.8828332734110083,4.17602977961312,-2.652408116869131,79.02900087646546,8.858595417384423,-0.2764595696613839,-0.7209361403258575,6.15784909741152
358,8.950000000000001,-0.7581632311994934,5.797573597308065,-2.430991249543735,79.25041774379086,8.856674693015963,-0.277186849243904,-0.5505375947352933,7.417929514500508
