step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift
236,2.36,-0.4621441955415787,15.79780508717908,-2.050223514570437,41.93207363568667,17.74957978933183,-0.008741300528306795
237,2.37,-0.2981342993608195,17.00417414897277,-1.872850469634099,42.10944668062301,17.73730449363343,-0.009083573118303434
238,2.38,-0.124737605262104,17.67516467077033,-1.69556256358049,42.28673458667662,17.72879060536108,-0.009510984591024396
239,2.39,0.05258646903669519,17.7896501889895,-1.518311661405386,42.46398548885172,17.72509021750993,-0.009975399942263152
240,2.4,0.2282548507395276,17.34402615157699,-1.341045059621914,42.64125209063519,17.72666017834761,-0.01042411568511881
241,2.41,0.3967365982279301,16.35232334610351,-1.163711995243972,42.81858515501313,17.73330643779362,-0.01080636883352071
242,2.42,0.5527270428575847,14.84576557982741,-0.9862699085116094,42.99602724174549,17.74420867323665,-0.01107959962748595
243,2.43,0.6913148049351464,12.87178683568494,-0.8086897311730812,43.17360741908402,17.75801773385227,-0.0112147398153013
244,2.44,0.8081364300840401,10.4925381940938,-0.6309595665898562,43.35133758366725,17.77301645832277,-0.01119989275840538
245,2.45,0.899513774268172,7.782930642732585,-0.4530862461658486,43.52921090409125,17.78733204240014,-0.01104188986074206
246,2.46,0.9625698100253707,4.828276508707137,-0.2750945591927301,43.70720259106437,17.79916869731191,-0.01076552041395473
247,2.47,0.9953192102015673,1.721603526532178,-0.09702421146908853,43.88527293878801,17.80703477236359,-0.01041049021665685
248,2.48,0.9967308555018372,-1.439274466478004,0.08107516262420193,44.0633723128813,17.80993740932966,-0.01002643364969202
249,2.49,0.9667602991381613,-4.554836806257172,0.259150245064851,44.24144739532195,17.80750824406455,-0.009666668735384576
250,2.5,0.906351168677182,-7.526989285938675,0.43715077684151,44.41944792709861,17.80005317766647,-0.009381454485051677
251,2.51,0.8174054546313002,-10.26215352323769,0.6150359512572661,44.59733310151437,17.78851744157522,-0.0092115975956375
252,2.52,0.7027236231549399,-12.67421277203435,0.7927794978911115,44.77507664814821,17.77435466338526,-0.009183368488116628
253,2.53,0.5659164462629139,-14.68722260637086,0.9703728933389664,44.95267004359607,17.75933954478534,-0.009305290566594238
254,2.54,0.4112913172293231,-16.23780320034729,1.147826393792396,45.1301235440495,17.74535004534352,-0.009567107639497863
255,2.55,0.2437166274613335,-17.27713475325063,1.3251676564185,45.30746480667561,17.73412626261036,-0.009941162539725212
256,2.56,0.06846848671687773,-17.77249339564053,1.502438219489389,45.4847353697465,17.72705630708951,-0.010385916995169
257,2.57,-0.1089353927993657,-17.70828250760817,1.67968836158576,45.66198551184287,17.7250142096373,-0.01085109242512772
258,2.58,-0.2829094265267233,-17.08652423786335,1.85697087749131,45.83926802774842,17.72825159055488,-0.01128389404591701
259,2.59,-0.4479760206797006,-15.92679459273212,2.034334568428631,46.01663171868574,17.73636909373233,-0.01163552063492546
260,2.6,-0.5989380315625137,-14.2656075838305,2.211818213331753,46.19411536358886,17.74836449031158,-0.01186719325814778
261,2.61,-0.7310424002567224,-12.15526615501124,2.389445711294552,46.37174286155167,17.76274979628066,-0.01195501282167299
262,2.62,-0.8401298039296726,-9.662214579578789,2.567223065211081,46.54952021546819,17.77773539165212,-0.0118929764314899
263,2.63,-0.9227656111529989,-6.864946865086488,2.745137536168372,46.72743468642548,17.79144709572942,-0.01169382300052746
264,2.64,-0.9763480231672506,-3.85153553776383,2.923159146742506,46.90545629699962,17.80216105741304,-0.01138752995272796
265,2.65,-0.9991899905319738,-0.716857935180813,3.101244432057871,47.08354158231498,17.80852853153656,-0.0110175621637012
266,2.66,-0.9905723297771359,2.440390086148393,-3.003843454932893,47.2616390025038,17.80974201888158,-0.01063545950121636
267,2.67,-0.95076637076175,5.520801716928774,-2.825786993928023,47.43969546350867,17.80564610048752,-0.01029431602268005
268,2.68,-0.8810254100432806,8.427390426765113,-2.647819345329379,47.61766311210732,17.79676485986415,-0.01004198495036945
269,2.69,-0.7835452479346278,11.06864199496547,-2.469977175515436,47.79550528192126,17.78421698139463,-0.009915132662762005
270,2.7,-0.661395061197921,13.36139535237588,-2.292281399435151,47.97320105800154,17.76957760802803,-0.009934674108812658
271,2.71,-0.5184207672296463,15.23346344127904,-2.114734518649705,48.15074793878699,17.75468807854461,-0.01010311084970539
272,2.72,-0.3591239267022717,16.62590466419586,-1.937320471655065,48.32816198578163,17.74140469946376,-0.01040438138139876
273,2.73,-0.1885200199792831,17.49487668040187,-1.760006748744693,48.505475708692,17.73137229103734,-0.01080597599736421
274,2.74,-0.01198053814011066,17.81301968743262,-1.582748392154573,48.68273406528212,17.72583565901188,-0.01126293693357638
275,2.75,0.1649361507951476,17.57031809961903,-1.405493614563305,48.85998884287338,17.72547775912694,-0.01172347686864583
276,2.76,0.3366598059951253,16.77441294037652,-1.228190199011625,49.03729225842506,17.73034155516727,-0.01213537884330407
277,2.77,0.4977836840239688,15.45036266539219,-1.050791909598313,49.21469054783837,17.7398289413315,-0.01245240695632077
278,2.78,0.643234776114824,13.63985575277884,-0.8732642637762026,49.39221819366048,17.75276458221059,-0.01264007866055294
279,2.79,0.7684335370908424,11.39989644242482,-0.6955888319600921,49.5698936254766,17.76754318161163,-0.01267996437076846
280,2.8,0.8694380690961593,8.801009958638584,-0.5177655941840281,49.74771686325266,17.78232377760632,-0.01257204412104329
281,2.81,0.9430682313120735,5.925022484544239,-0.3398130441581556,49.92566941327853,17.79525500258752,-0.01233481162149985
282,2.82,0.9870057664594446,2.862484544929974,-0.1617659301059702,50.10371652733072,17.80471140521878,-0.01200301509565094
283,2.83,0.9998672945840652,-0.2901789200058499,0.01632901669913401,50.28181147413582,17.80949468050993,-0.0116233858168826
284,2.84,0.9812478723718332,-3.433705522440516,0.1944190188067003,50.45990147624339,17.80900021075704,-0.01124870123565103
285,2.85,0.9317337345075699,-6.469122050412201,0.3724520054909616,50.63793446292765,17.80329866842537,-0.01093103207772828
286,2.86,0.8528838352872553,-9.300857793650698,0.5503830442940597,50.81586550173074,17.79310388030988,-0.01071531080096833
287,2.87,0.7471807770542708,-11.83975385294621,0.7281800195436716,50.99366247698035,17.77969752496092,-0.01063365307769004
288,2.88,0.6179526386780818,-14.00587382229156,0.9058277803094199,51.17131023774611,17.7647760765755,-0.01070120983826683
289,2.89,0.4692681798983951,-15.73101793364577,1.083329819481541,51.34881227691822,17.75020391721144,-0.01091448819249052
290,2.9,0.3058087488545701,-16.96086827511924,1.260707710913043,51.52619016834973,17.73778914315083,-0.01125191428731398
291,2.91,0.1327208922259175,-17.65670305061128,1.437998484883811,51.7034809423205,17.72907739707636,-0.01167645784288851
292,2.92,-0.04454569833077839,-17.7966150607279,1.615249935417107,51.88073239285379,17.72514505333016,-0.01214032483591865
293,2.93,-0.2204097645233435,-17.37619817778511,1.792514686837553,52.05799714427424,17.7264751420441,-0.01259089094181576
294,2.94,-0.3893341998128434,-16.40868888011487,1.969843742468865,52.23532619990555,17.73290556313152,-0.01297715283683232
295,2.95,-0.5460003959166653,-14.92455034064952,2.147280142300457,52.41276259973714,17.74363998315879,-0.01325607053158251
296,2.96,-0.6854756997316299,-12.97051042234341,2.324853661364125,52.59033611880081,17.75735190636747,-0.01339786899423956
297,2.97,-0.8033687113332387,-10.60809189797834,2.502577045212269,52.76805950264896,17.77233838481423,-0.01338980267243528
298,2.98,-0.8959675532911453,-7.911676493602992,2.680444286440516,52.94592674387721,17.78672412282527,-0.01323787897051432
299,2.99,-0.9603567408565554,-4.966161019479014,2.858431365730699,53.12391382316739,17.79870792901791,-0.01296611720667329
300,3,-0.9945089718864826,-1.86428518650641,3.036499173689825,53.30198163112652,17.80678079591278,-0.01261362677387723
301,3.01,-0.9973489588436567,1.296287795071365,-3.068586932005677,53.4800808326106,17.80992014840764,-0.01222974281613887
302,3.02,-0.9687872835637804,4.416047260903879,-2.890509611866714,53.65815815274956,17.80773201389645,-0.01186774020350612
303,3.03,-0.9097232128897852,7.396766873895176,-2.712504714796542,53.83616304981973,17.80048970701701,-0.01157816065966699
304,3.04,-0.8220163896360888,10.1445977768441,-2.534613634951478,54.01405412966479,17.78910798450648,-0.01140239834094103
305,3.05,-0.7084282749807538,12.5730251542229,-2.356863349482609,54.19180441513366,17.77502854688636,-0.01136743039840837
306,3.06,-0.5725352013120093,14.60558957952599,-2.179263216121889,54.36940454849438,17.76001333607236,-0.01148261456402366
307,3.07,-0.418615781907027,16.17829430147048,-2.001803860328569,54.5468639042877,17.74593557933132,-0.01173857629704145
308,3.08,-0.2515161930249944,17.24162347493602,-1.82445832976849,54.72420943484778,17.73455305600857,-0.01210836326329456
309,3.09,-0.076497582285297,17.76209867300346,-1.647185602384587,54.90148216223168,17.72727273839048,-0.01255095340572154
310,3.1,0.1009295670012959,17.72333118431514,-1.469935682145525,55.07873208247074,17.72499202390593,-0.01301635069300033
311,3.11,0.2751789326650545,17.12654194843658,-1.292655736791871,55.2560120278244,17.72799453536573,-0.01345172286567475
312,3.12,0.440764253168662,15.99052215228493,-1.115296663624807,55.43337110099146,17.73590731670568,-0.01380796722495603
313,3.13,0.5924720563666775,14.35103848731817,-0.9378191038344067,55.61084866078185,17.74775597904006,-0.01404572496088718
314,3.14,0.7255257987519572,12.25970998973775,-0.7601983812279746,55.78846938338829,17.76207226064303,-0.0141403198807879
315,3.15,0.8357362658951129,9.782383438893385,-0.5824276872605475,55.96624007735571,17.77706939674284,-0.01408494343969835
316,3.16,0.9196334694519525,6.997057272474526,-0.4045189100096782,56.14414885460658,17.79087772508662,-0.01389148371516313
317,3.17,0.9745758928326047,3.991427403655933,-0.2265012775808173,56.32216648703545,17.80176324288656,-0.01358916881263639
318,3.18,0.9988336660001844,0.8601272298600021,-0.04841780615080843,56.50024995846545,17.80834714300029,-0.01322101490896443
319,3.19,0.9916430321229633,-2.298254005304061,0.1296802076136161,56.67834797222988,17.80980137644302,-0.01283831867087315
320,3.2,0.9532303888328805,-5.384274652712549,0.3077396391983115,56.85640740381457,17.80594315846885,-0.0124942046125156
321,3.21,0.8848051620359678,-8.300770706669946,0.4857122130037132,57.03437997761997,17.79725738054021,-0.01223694833345235
322,3.22,0.7885217287702092,-10.95591594648176,0.6635606405794627,57.21222840519572,17.78484275757422,-0.01210383828404105
323,3.23,0.6674115861687022,-13.26611257381966,0.8412632522993576,57.38993101691561,17.77026117198981,-0.0121165440904818
324,3.24,0.5252879046201967,-15.15862373588143,1.018816667100878,57.56748443171713,17.75534148015184,-0.01227844681529433
325,3.25,0.3666254648161161,-16.5738642249347,1.196236137582363,57.74490390219862,17.74194704814855,-0.01257429386014053
326,3.26,0.1964197713891916,-17.4672744604502,1.373553512625068,57.92222127724132,17.73173750427008,-0.01297223634377787
327,3.27,0.02002977688936343,-17.81072443951543,1.550813285954406,58.09948105057066,17.72597733293433,-0.01342778054076632
328,3.28,-0.156990854262171,-17.59340179079145,1.728067076747533,58.27673484136378,17.72537907931197,-0.01388930727398474
329,3.29,-0.3290686098305119,-16.82214932287672,1.905367217863053,58.45403498247931,17.73001411155273,-0.0143044836847892
330,3.3,-0.4907855997433379,-15.52124865968849,2.082760353161908,58.63142811777816,17.73931352988528,-0.01462666591227446
331,3.31,-0.6370501390018711,-13.73165919201815,2.260281612097436,58.80894937671369,17.75212589355315,-0.0148207245030747
332,3.32,-0.7632570710751383,-11.50972722263526,2.437950198400399,58.98661796301666,17.766858630296,-0.01486745572645276
333,3.33,-0.865432756030341,-8.925409768405263,2.615767010167223,59.16443477478348,17.78168117668282,-0.01476596148595632
334,3.34,-0.9403601769110118,-6.060074407728933,2.793714358776496,59.34238212339275,17.79473486092764,-0.01453393040301876
335,3.35,-0.9856802351644708,-3.003937242962861,2.971758102044502,59.52042586666076,17.80437432680019,-0.01420550466134785
336,3.36,-0.9999660241268039,0.1467794504962497,-3.133333314893606,59.69851975690224,17.80938902414813,-0.01382693194620543
337,3.37,-0.9827677516434914,3.292875046166233,-2.955241895343988,59.87661117645185,17.80914195496125,-0.0134508299229239
338,3.38,-0.9346269078519713,6.335293712137779,-2.777205288967066,60.05464778282877,17.80366063769246,-0.01312954107233111
339,3.39,-0.8570592151333185,9.178244831592764,-2.599268853681044,60.23258421811479,17.79364352860172,-0.01290842331265196
340,3.4,-0.7525069014849068,11.7322178980896,-2.421465316294627,60.41038775550121,17.78035373864209,-0.01282020345256285
341,3.41,-0.6242618097313422,13.91680045262331,-2.243810714689033,60.58804235710681,17.76546016055919,-0.01288091937330904
342,3.42,-0.4763617534183907,15.66321080996699,-2.06630242492254,60.7655506468733,17.75082897664968,-0.01308794713314398
343,3.43,-0.3134633849724954,16.91646287921209,-1.888919607134376,60.94293346466146,17.73828177881599,-0.01342044687132216
344,3.44,-0.1406955818431484,17.6370977466573,-1.711625854961948,61.12022721683389,17.72937521724283,-0.01384201222522563
345,3.45,0.03650203988624229,17.80242659922083,-1.534373748272286,61.29747932352355,17.72521066896603,-0.0143052230619034
346,3.46,0.2125503914163842,17.40724370680755,-1.357110738242348,61.47474233355349,17.72630100299433,-0.01475753055829188
347,3.47,0.381906565509353,16.46399111178622,-1.179785610394277,61.65206746140156,17.73251278480673,-0.01514772023656263
348,3.48,0.539238360801349,15.00236794661297,-1.002354834462775,61.82949823733307,17.74307759315088,-0.01543226183138557
349,3.49,0.6795921674823553,13.06839338958831,-0.8247879433415226,62.00706512845432,17.75668911212479,-0.01558068823647574
350,3.5,0.7985489258040601,10.72295827475266,-0.6470713602712854,62.18478171152456,17.77165830702397,-0.01557942269256785
351,3.51,0.8923632657158801,8.039909707611315,-0.4692102450475095,62.36264282674833,17.78611152237731,-0.01543362499513279
352,3.52,0.9580814334888383,5.103723846980339,-0.2912278577084392,62.54062521408741,17.79823873390749,-0.01516655518238963
353,3.53,0.9936342828582002,2.006846026892066,-0.1131626831091399,62.7186903886867,17.80651745992928,-0.01481669810942776
354,3.54,0.9979024256158263,-1.153217475366501,0.06493625540107618,62.89678932719692,17.80989385102212,-0.01443307712554542
355,3.55,0.9707514818583,-4.276971276138745,0.2430156749823619,63.07486874677821,17.80794195812832,-0.01406897507059313
356,3.56,0.913036302339986,-7.266064627524061,0.4210248397877696,63.25287791158362,17.80091648054134,-0.01377512779151857
357,3.57,0.8265740531940686,-10.0263852016594,0.5989218216677501,63.4307748934636,17.78969818799781,-0.01359346343787138
358,3.58,0.7140870120026768,-12.47102303661899,0.7766788140788129,63.60853188587466,17.7756992411066,-0.01355178855314421
359,3.59,0.5791168510336737,-14.52300915718164,0.9542856630015029,63.78613873479735,17.76068489226968,-0.01366025715677921
360,3.6,0.4259131204549022,-16.11773695857265,1.131750954354305,63.96360402615016,17.74652913527989,-0.01391028333031841
361,3.61,0.2592994581173442,-17.20499550893894,1.309100850356851,64.1409539221527,17.73498960025501,-0.01427570485410001
362,3.62,0.08452171910196862,-17.75055229413618,1.48637583432774,64.31822890612359,17.72749839708853,-0.01471603840954572
363,3.63,-0.09291719635838441,-17.73723079793445,1.663625642304743,64.4954787141006,17.72498079770097,-0.01518154795887483
364,3.64,-0.2674306023264948,-17.16545039568764,1.840903107316429,64.67275617911228,17.72774650116803,-0.0156194004735255
365,3.65,-0.4335239216947337,-16.05321347796013,2.018257656270634,64.85011072806648,17.73545489542025,-0.0159801690456618
366,3.66,-0.585967683482114,-14.43553887951595,2.195729197414876,65.02758226921073,17.74715411442388,-0.01622394542775396
367,3.67,-0.7199621754805771,-12.36335952017665,2.373343134153333,65.20519620594918,17.76139367384569,-0.01632532621563598
368,3.68,-0.8312885650645793,-9.901918396623779,2.551107150161218,65.38296022195706,17.77640160078805,-0.01627662773408645
369,3.69,-0.9164417266578164,-7.128713922023668,2.729010191323025,65.56086326311888,17.79030411618161,-0.01608890409860919
370,3.7,-0.972740600407986,-4.131060828010194,2.907023728588582,65.73887680038443,17.80135372655523,-0.0157906843593878
371,3.71,-0.9984126095250254,-1.003340995397705,3.085105280967117,65.91695835276296,17.80815523785331,-0.01542444950719357
372,3.72,-0.9926494683151497,2.155969237373331,-3.019981502775361,66.09505687620008,17.80985234371103,-0.01504124359641423
373,3.73,-0.9556326288542334,5.247398654809909,-2.841919214192899,66.27311916478254,17.80622885824708,-0.01469427254028233
374,3.74,-0.8885275716209303,8.173612791850703,-2.663941805329217,66.45109657364623,17.79774088636786,-0.01443218120293466
375,3.75,-0.7934471085909611,10.84247981414311,-2.486087156384357,66.62895122259108,17.78546489448625,-0.01429284978441103
376,3.76,-0.6733848586107267,13.16997018190379,-2.308377708285607,66.80666067068984,17.77094480987488,-0.01429871921199322
377,3.77,-0.5321209985167795,15.08280183688565,-2.130817725551407,66.98422065342403,17.75599827341987,-0.01445405400413335
378,3.78,-0.3741032418437569,16.52074949771887,-1.953392775085727,67.16164560388971,17.74249504656739,-0.01474442106479046
379,3.79,-0.2043067951921711,17.43853983259828,-1.776071658944326,67.33896672003111,17.73211161414034,-0.01513862244972586
380,3.8,-0.02807772008659567,17.80727518851682,-1.598810357580197,67.51622802139524,17.72613013641221,-0.01559263861193472
381,3.81,0.1490353841872995,17.61534566626222,-1.421557445639542,67.69348093333589,17.72529119406594,-0.01605504419761417
382,3.82,0.3214560882397591,16.86879514422969,-1.244260472472936,67.8707779065025,17.72969731666011,-0.01647338855734404
383,3.83,0.4837557072745613,15.59112866273075,-1.066872424173951,68.04816595480148,17.73880482989833,-0.01680065778469952
384,3.84,0.6308242158327139,13.82257304889977,-0.8893575256990396,68.22568085327639,17.75148984749147,-0.01700107683610952
385,3.85,0.7580311401907727,11.61881182271195,-0.7116957597416671,68.40334261923375,17.76617659573633,-0.01705462840509142
386,3.86,0.8613713545356219,9.049231046257919,-0.5338854180974014,68.58115296087801,17.78103416442643,-0.01695960428715182
387,3.87,0.9375911806408488,6.194734174787452,-0.3559433760927282,68.75909500288269,17.79420420046692,-0.01673287980882776
388,3.88,0.9842908271857911,3.145195134201011,-0.1779030613560093,68.93713531761941,17.80403147367234,-0.01640788259842907
389,3.89,0.9999999478048658,-0.00337101038606442,0.0001896859859074733,69.11522806496133,17.8092747341917,-0.01603045278284299
390,3.9,0.9842239388764974,-3.151830775287602,0.1782823625602104,69.29332074153564,17.80926765743127,-0.01565309373486912
391,3.91,0.9374595125537315,-6.201054489265578,0.3563224987614195,69.47136087773684,17.80401362012002,-0.0153282750599999
392,3.92,0.8611790520505623,-9.055037611368254,0.5342643061553227,69.64930268513075,17.79418073939108,-0.015101785192428
393,3.93,0.757784254998459,-11.6239217990524,0.7120743560531313,69.82711273502856,17.78100498978107,-0.01500705282094827
394,3.94,0.6305305218893631,-13.82682482276681,0.8897357834682323,70.00477416244367,17.76614274151067,-0.01506094293218041
395,3.95,0.4834244547929252,-15.59438859652074,1.067250377785329,70.18228875676077,17.75145943170985,-0.01526166614141289
396,3.96,0.3210977052908927,-16.87096130388577,1.244638200501466,70.35967657947691,17.73878227161456,-0.01558916095160612
397,3.97,0.148661152180506,-17.61634931819156,1.421935026367382,70.53697340534283,17.72968258659192,-0.01600765261201786
398,3.98,-0.02845601601961648,-17.80708432183293,1.599187898120431,70.71422627709589,17.72528717530586,-0.01647009838529812
399,3.99,-0.2046772434863714,-17.43716117151806,1.77644927198688,70.89148765096233,17.72613738664392,-0.01692404204518994
400,4,-0.3744541814929115,-16.51822642978998,1.953770562108339,71.06880894108379,17.73212901214587,-0.01731806945007008
401,4.01,-0.5324413796508344,-15.07921320179456,2.13119578137103,71.24623416034648,17.74252192626913,-0.01760816771371765
402,4.02,-0.6736645922563139,-13.16542931930134,2.308756073477184,71.42379445245263,17.75602921061386,-0.01776319313391639
403,4.03,-0.7936773884652258,-10.83712992248107,2.486465832493742,71.60150421146918,17.77097590165549,-0.01776875164368619
404,4.04,-0.8887011474352696,-8.167621871527672,2.664320782945174,71.77935916192061,17.78549504514369,-0.01762911871858819
405,4.05,-0.9557440341710118,-5.240955475620773,2.842298421055146,71.95733680003059,17.79776381099832,-0.01736679813494391
406,4.06,-0.9926951964910927,-2.149276988395417,3.020360826985056,72.1353992059605,17.80624059298952,-0.01701970973137179
407,4.07,-0.9983912218832973,1.010071909954499,-3.084725933478059,72.31349775267697,17.80985467164735,-0.01663648054123712
408,4.08,-0.9726527691078907,4.137618645126798,-2.906644462313052,72.49157922384197,17.80814711650047,-0.01627032690257124
409,4.09,-0.9162902163690001,7.134891902651301,-2.728631122677049,72.66959256347798,17.80133396360138,-0.01597230479289635
410,4.1,-0.8310781472649245,9.907521918163827,-2.55072836142493,72.84749532473009,17.79027612521172,-0.01578486106710386
411,4.11,-0.719699475741134,12.36821238659429,-2.372964657217737,73.02525902893728,17.77637042071824,-0.01573647438625869
412,4.12,-0.5856609715614001,14.4394884493525,-2.195351030719212,73.20287265543581,17.76136264985307,-0.01583816541406691
413,4.13,-0.4331828541731778,16.05613502829193,-2.017879776138384,73.38034391001663,17.74712545808266,-0.01608222835956497
414,4.14,-0.2670659198734652,17.16725183165061,-1.840525443408507,73.55769824274651,17.73543327298805,-0.01644321315602326
415,4.15,-0.09254038047432701,17.73785604817703,-1.663248088315116,73.73497559783991,17.72773550933828,-0.01688117558897773
416,4.16,0.08489880724918013,17.74998149652437,-1.485998282870261,73.91222540328476,17.72498054448628,-0.01734668767045378
417,4.17,0.2596649437875175,17.20324581114311,-1.308723183927884,74.08950050222714,17.72750989423779,-0.01778690625440049
418,4.18,0.4262554933690725,16.1148641051679,-1.131373081576208,74.26685060457882,17.73501023516852,-0.01815212142905409
419,4.19,0.5794253351750077,14.51910425601914,-0.9539075303480067,74.44431615580702,17.74655512281833,-0.01840188772720808
420,4.2,0.7143518962003619,12.46620794905168,-0.7763003497218656,74.62192333643316,17.76071806261437,-0.01851002462740325
421,4.21,0.8267869927687886,10.0208113646337,-0.5985430173236127,74.79968066883141,17.77573323982618,-0.01846800975546614
422,4.22,0.9131905930221146,7.259908686031466,-0.4206457903574453,74.97757789579758,17.78972269661703,-0.01828610031563471
423,4.23,0.9708422698274541,4.270426675036449,-0.2426364386660478,75.15558724748898,17.80093516913887,-0.01799206615058324
424,4.24,0.9979268507969203,1.146489518856827,-0.06455689153843526,75.33366679461659,17.80795471276131,-0.017627836549309
425,4.25,0.9935915741792687,-2.013544842387219,0.1135420240423886,75.51176571019741,17.80989155808224,-0.01724423849481127
426,4.26,0.9579729376597736,-5.110182461511837,0.2916070564916148,75.68983074264663,17.80650324492295,-0.01689452357192067
427,4.27,0.8921923988127144,-8.04592530789999,0.4695892354548432,75.86781292160987,17.79821789632216,-0.0166276621350363
428,4.28,0.7983210663816154,-10.72834117831983,0.6474500605116259,76.04567374666665,17.78608250567866,-0.01648215460457436
429,4.29,0.6793144904502836,-13.07297400794653,0.8251663182463682,76.2233900044014,17.77162577347478,-0.01648121439616546
430,4.3,0.53891960852212,-15.00600237768617,1.002732905204855,76.40095659135989,17.75665869584951,-0.01662994496400927
431,4.31,0.3815567734840512,-16.4665646299276,1.180163415607625,76.57838710176266,17.74305104027598,-0.01691475208758675
432,4.32,0.2121805742757255,-17.40867521173753,1.357488358176568,76.7557120443316,17.7324942568948,-0.01730512704496334
433,4.33,0.03612384124644855,-17.80267139411785,1.53475129032317,76.93297497647821,17.72629321466079,-0.01775751242469426
434,4.34,-0.1410702553767994,-17.63614793053173,1.712003430549953,77.11022711670499,17.72521402267879,-0.01822068972424518
435,4.350000000000001,-0.3138227361485384,-16.91434822381607,1.889297326607315,77.28752101276235,17.7293896057352,-0.01864211119323045
436,4.36,-0.4766944680327055,-15.65999815301735,2.066680374884698,77.46490406103973,17.73830482773813,-0.01897438044217381
437,4.37,-0.6245574126866865,-13.91259077777883,2.2441889614538,77.64241264760884,17.75085865691078,-0.01918111139940493
438,4.38,-0.7527560847980819,-11.72714364450026,2.421843889674784,77.82006757582982,17.76549282209923,-0.0192415007047515
439,4.39,-0.857254133191919,-9.172466034267185,2.599647727636022,77.99787141379106,17.78038379612392,-0.01915298026983692
440,4.4,-0.9347614244798228,-6.328992223313586,2.777584414521559,78.17580810067659,17.79366868855185,-0.01893161091065565
441,4.41,-0.9828376311106533,-3.286249102852503,2.955621196399887,78.35384488255492,17.80367818783371,-0.01861014655865745
442,4.42,-0.9999690655869954,-0.1400377924159155,3.133712678589219,78.53193636474425,17.80914821893343,-0.01823398189566205
443,4.43,-0.9856163430024454,3.010582309325925,-2.971378792390518,78.7100302009441,17.80938361998532,-0.01785546322213349
444,4.44,-0.9402313634095066,6.066413609261826,-2.793335213550686,78.88807377978394,17.80435788398216,-0.0175272019086492
445,4.45,-0.8652430772712486,8.931243618389763,-2.615388111172102,79.06602088216252,17.79471023785855,-0.01729541705640258
446,4.46,-0.7630124978244409,11.51487227097178,-2.43757159142685,79.24383740190777,17.78165197452533,-0.01719421483748818
447,4.47,-0.6367583711622181,13.73595306147278,-2.259903332190249,79.42150566114437,17.7668259236601,-0.0172412731272118
448,4.48,-0.4904558262152376,15.52455592792332,-2.082382384602822,79.59902660873179,17.75209475874129,-0.01743564306613621
449,4.49,-0.3287112139597874,16.82436652316673,-1.904989482893187,79.77641951044143,17.73929017096416,-0.01775805888283344
450,4.5,-0.156617085720165,17.59445912475775,-1.727689489031484,79.95371950430314,17.72999938617128,-0.01817338254744527
451,4.51,0.02040814945996488,17.81058791126822,-1.550435743569781,80.13097324976484,17.72537454617018,-0.01863495461208231
452,4.52,0.1967908320210653,17.46594860095187,-1.373175899953804,80.30823309338081,17.72598436159592,-0.01909042852246046
453,4.53,0.3669775312835256,16.57139125154017,-1.195858355967222,80.48555063736738,17.73175439865791,-0.01948820206222024
454,4.54,0.5256098940243349,15.1550812966217,-1.018438630931079,80.66297036240353,17.74197250361491,-0.01978379455239576
455,4.55,0.6676933610412976,13.26161210677083,-0.8408849078906727,80.84052408544393,17.75537230404079,-0.01994538903832677
456,4.56,0.7887544170154156,10.95059908805277,-0.6631819724687855,81.01822702086582,17.77029354218791,-0.01995777114278496
457,4.57,0.8849814362354909,8.29480475596225,-0.4853332431392469,81.19607575019536,17.78487293295437,-0.01982435933958016
458,4.58,0.9533446990611574,5.377847809171048,-0.3073604497153365,81.37404854361927,17.79727934239086,-0.0195668834419962
459,4.59,0.9916917807483774,2.291568528272931,-0.1293008871897314,81.55210810614487,17.80595625256079,-0.0192226384427272
460,4.600000000000001,0.9988153168162229,-0.8668613147037013,0.04879717342536242,81.73020616675997,17.8098060615087,-0.01883989535397745
461,4.61,0.9744910222450928,-3.997997599522303,0.2268805513973232,81.90828954473193,17.80833779719624,-0.01847183490835391
462,4.62,0.9194847519145898,-7.003256466578302,0.4048979746673415,82.08630696800195,17.80174232700243,-0.01816972916465431
463,4.63,0.8355283841566815,-9.78801708500338,0.5828064972639625,82.26421549059857,17.7908522596628,-0.01797652409436523
464,4.64,0.7252652964294396,-12.26460046044498,0.7605768791968974,82.4419858725315,17.77703819329342,-0.01792145968776993
465,4.65,0.5921671370797377,-14.3550314094954,0.938197269367503,82.61960626270211,17.76203901705906,-0.01801638704350239
466,4.66,0.4404245172208822,-15.99349256227569,1.11567455602275,82.79708354935735,17.74772866552505,-0.0182544179145907
467,4.67,0.2748150731337531,-17.12839625515012,1.293033420862006,82.9744424141966,17.73588648392528,-0.01861087060167677
468,4.68,0.1005530413127376,-17.72401010905299,1.470313241528105,83.1517222348627,17.72798206661046,-0.01904636746191102
469,4.69,-0.07687491574871679,-17.76158130323788,1.647563153962485,83.32897214729708,17.72499124343647,-0.01951177255386938
470,4.7,-0.2518824557707628,-17.23992670117131,1.824835980896162,83.50624497423075,17.72728269336776,-0.01995426314653059
471,4.71,-0.4189594439939897,-16.17547094347405,2.002181716657708,83.6835907099923,17.73457357615522,-0.02032384491131722
472,4.72,-0.5728454405995879,-14.60172837764562,2.179641356850715,83.86105035018531,17.74596401930106,-0.02057952224464543
