step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift
44,0.44,-0.2619618308591239,9.664293367181038,-1.80715331270694,4.476031994472645,9.072495022411333,0.5662950088932832
45,0.45,-0.1642424582289737,9.879581158848994,-1.717456525555437,4.565728781624149,8.969678715150302,0.5671341372816188
46,0.46,-0.06486988034155269,9.994934418635211,-1.628403587669161,4.654781719510424,8.905293788627581,0.5673294164047276
47,0.47,0.0351507578522552,10.00919322012636,-1.539600997360091,4.743584309819495,8.880259030907027,0.5672743479506304
48,0.48,0.1348077450080272,9.922204211028042,-1.450651566216433,4.832533740963153,8.894943114365846,0.5673661203311218
49,0.49,0.2330928811026304,9.734823007892603,-1.361159445779257,4.922025861400328,8.949212043717562,0.5680005820051299
50,0.5,0.3290115311745909,9.448907006499477,-1.270735478282072,5.012449828897513,9.042396749718487,0.5695668907391473
51,0.51,0.4215925593204593,9.067298622674206,-1.179003664794636,5.10418164238495,9.173181348743666,0.5724410454634166
52,0.52,0.5098980477159881,8.59379905643158,-1.085609505581056,5.19757580159853,9.339415921357999,0.5769775459138291
53,0.53,0.5930327067587876,8.033132752128315,-0.990230864084725,5.292954443094861,9.537864149633082,0.5834985286469925
54,0.54,0.6701528845619631,7.390902808506767,-0.8925917852898998,5.390593521889686,9.763907879482483,0.5922799486786507
55,0.55,0.7404750869778928,6.673537674679174,-0.7924792956736221,5.490706011505964,10.01124896162774,0.6035347795317607
56,0.5600000000000001,0.8032839231047652,5.888229550694303,-0.6897625668143613,5.593422740365225,10.27167288592609,0.6173938496278542
57,0.5700000000000001,0.8579393958265711,5.042864993667798,-0.5844129247791444,5.698772382400442,10.53496420352173,0.633885832899904
58,0.58,0.9038834623536062,4.145948311742365,-0.4765221212704555,5.806663185909131,10.78908035086903,0.6529189776454265
59,0.59,0.9406457959495916,3.206518407453606,-0.3663152952003796,5.916870011979207,11.0206826070076,0.6742681449523351
60,0.6,0.9678486870288059,2.234059808387432,-0.2541545541915943,6.029030752987993,11.21607410087852,0.6975712271979537
61,0.61,0.9852110295468091,1.238408695213193,-0.1405295698837189,6.142655737295868,11.36249843078757,0.722338552742662
62,0.62,0.9925513470433409,0.2296548040878406,-0.02603332007137366,6.257151987108213,11.44962498123449,0.7479771437918394
63,0.63,0.9897898217679849,-0.7819598591630224,0.08867601492433927,6.371861322103927,11.47093349957132,0.7738288200243852
64,0.64,0.9769492999572073,-1.786144502992506,0.2029227223898996,6.486108029569487,11.42467074655603,0.7992178687267781
65,0.65,0.9541552564505302,-2.772664198342934,0.3160639880705612,6.599249295250148,11.31412656806611,0.8235014756442718
66,0.66,0.9216347123411134,-3.73144462354042,0.4275355175597874,6.710720824739375,11.14715294892265,0.8461153463703317
67,0.67,0.8797141101449868,-4.652675815684886,0.5368861013328445,6.820071408512432,10.93505837730574,0.8666082713802217
68,0.68,0.8288161619277439,-5.526913827763692,0.64379772865361,6.926983035833198,10.69116273207652,0.8846622399378195
69,0.6900000000000001,0.7694556968242982,-6.345179192925471,0.7480911215041721,7.03127642868376,10.4293392850562,0.900097974025214
70,0.7000000000000001,0.7022345452950015,-7.099051112933767,0.8497191668578336,7.132904474037421,10.1628045353661,0.9128683606157075
71,0.71,0.6278355081445969,-7.780756317147221,0.9487520998249218,7.231937407004509,9.903293296708883,0.9230436348196287
72,0.72,0.5470154686509303,-8.383251581586073,1.045358441965074,7.328543749144661,9.660634214015209,0.9307923181966142
73,0.73,0.4605977159697753,-8.900298954644938,1.139785014033024,7.422970321212611,9.442657206794971,0.9363612315013965
74,0.74,0.3694635571643923,-9.32653280643164,1.232338295162051,7.515523602341638,9.255328112902719,0.9400568538672562
75,0.75,0.274543303622487,-9.657517901949429,1.323368358716552,7.606553665896138,9.103006355450018,0.942229258658589
76,0.76,0.1768067251451559,-9.889797793516811,1.413255776187464,7.69644108336705,8.988741747091204,0.9432590173663336
77,0.77,0.0772530715084209,-10.02093293383018,1.50240129849622,7.785586605675807,8.914552230875643,0.9435468809119225
78,0.78,-0.02309923329362484,-10.04952802657897,1.591217767967299,7.874403075146885,8.881646947107839,0.9435056916198334
79,0.79,-0.1232231147014146,-9.975248254978993,1.680123520757058,7.963308827936645,8.89057527897598,0.9435537856464267
80,0.8,-0.222093476767699,-9.798824158277865,1.769536446679489,8.052721753859075,8.941292592242959,0.9441090528056888
81,0.8100000000000001,-0.3186978228608092,-9.522045060343199,1.859867836990489,8.143053144170075,9.033139031100026,0.9455827843535216
82,0.8200000000000001,-0.4120467536170297,-9.147741090900295,1.951515150811036,8.234700457990622,9.164731382054638,0.9483724394109005
83,0.8300000000000001,-0.5011842289555436,-8.679753976802074,2.044852873596954,8.32803818077654,9.333772278591814,0.9528525034336512
84,0.84,-0.5851974834186917,-8.122896915827372,2.140220758794938,8.423406065974524,9.536788519798476,0.9593627298684684
85,0.85,-0.6632264878821625,-7.482903976866626,2.237908992924321,8.521094300103908,9.768823412938401,0.9681933052346858
86,0.86,-0.7344728557463881,-6.766369595978218,2.338140275806965,8.621325582986552,10.02312828826443,0.9795669293541627
87,0.87,-0.7982080980052646,-5.98067885579657,2.441049523587757,8.724234830767344,10.29092477807917,0.9936185183717869
88,0.88,-0.8537811390062195,-5.133929344393717,2.546662891002003,8.82984819818159,10.56133674142465,1.010374227022866
89,0.89,-0.9006250131650126,-4.234845487363893,2.65487896239556,8.938064269575147,10.82160713935564,1.029732639653255
90,0.9,-0.9382626722630631,-3.292686332244595,2.765455993781082,9.04864130096067,11.05770313855227,1.05145201227561
91,0.91,-0.9663118431056037,-2.317147836263461,2.878009539662237,9.161194846841825,11.25535458811554,1.075147899393599
92,0.92,-0.9844888861165189,-1.318260765919614,2.992024154474393,9.275209461653981,11.40146148121558,1.100304855442587
93,0.93,-0.9926116167433227,-0.3062853594411017,3.106880821182486,9.390066128362076,11.48566667080945,1.126303863387514
94,0.9400000000000001,-0.9906010631922856,0.7083960696484636,-3.061286747675532,9.505083866683645,11.5017738321569,1.152463942945916
95,0.9500000000000001,-0.9784821458547396,1.715387397855276,-2.946800118370722,9.619570495988455,11.44866293048102,1.178092913487559
96,0.96,-0.9563832756684072,2.704386639411226,-2.833495572741866,9.73287504161731,11.33045456288564,1.202539800353248
97,0.97,-0.9245348804308365,3.665292408101368,-2.72193680574353,9.844433808615648,11.15587669983372,1.225240908588418
98,0.98,-0.8832668796033458,4.588307757397725,-2.612566708839945,9.953803905519234,10.93700969035857,1.245753346728836
99,0.99,-0.8330051392727119,5.464040308727937,-2.505689380217467,10.06068123414171,10.68773286224775,1.263773016588146
100,1,-0.7742669495514558,6.283597635525756,-2.401467201681588,10.16490341267759,10.42221785358794,1.279137536360858
101,1.01,-0.7076555766765464,7.03867693945748,-2.299929942736235,10.26644067162294,10.15372589453526,1.291817136543044
102,1.02,-0.6338539513115736,7.721648133537102,-2.200991658127865,10.36537895623131,9.893828460837097,1.301897762388247
103,1.03,-0.5536175629774571,8.325629533285317,-2.104471210694326,10.46189940366485,9.652044743353896,1.309560551058619
104,1.04,-0.467766638060267,8.844555450152695,-2.0101131108313,10.55625750352788,9.435809986302592,1.315060992158477
105,1.05,-0.3771776854115258,9.273235079595548,-1.917606511124439,10.64876410323474,9.250659970686028,1.31870993310217
106,1.06,-0.282774499123751,9.607402177959438,-1.826601268264906,10.73976934609427,9.10052428595324,1.320857517198535
107,1.07,-0.185518712602798,9.843755126231155,-1.736720809819405,10.82964980453977,8.988045844550101,1.32188031688087
108,1.08,-0.08640000155473813,9.979987083380816,-1.64757209008929,10.91879852426989,8.914871973011522,1.322171377847818
109,1.09,0.01357396404289675,10.01480603614616,-1.558753234314787,11.00761738004439,8.881885577450348,1.322132574859154
110,1.1,0.1133877174963458,9.94794465454364,-1.469859625624636,11.09651098873454,8.889360869015121,1.322168524786138
111,1.11,0.212028240579528,9.780159962092826,-1.38048924958291,11.18588136477627,8.93703760417263,1.322681242064697
112,1.12,0.3084951550191029,9.51322292582214,-1.290248121917707,11.27612249244147,9.024112766520345,1.324064710966733
113,1.13,0.401810760462442,9.149898162845645,-1.198756606983145,11.36761400737604,9.1491514934562,1.326698567138127
114,1.14,0.4910298215120216,8.693914047070278,-1.105657384649934,11.46071322970925,9.309922233321002,1.33094013070817
115,1.15,0.5752490096521905,8.149923580963508,-1.010625715623306,11.55574489873587,9.503166902662832,1.337114140971631
116,1.16,0.6536159099218692,7.523456472972253,-0.9133824431918208,11.65298817116736,9.724327243148631,1.345499754639949
117,1.17,0.7253375069414351,6.82086293094092,-0.81370979362883,11.75266082073035,9.967264956298996,1.356314745439771
118,1.18,0.7896880703243815,6.049249745648344,-0.7114694433969332,11.85490117096225,10.22403502318968,1.369697436908501
119,1.19,0.8460163655344678,5.21640929636891,-0.6066214936228483,11.95974912073633,10.48479497740845,1.38568772791942
120,1.2,0.8937521228274676,4.330742162231063,-0.4992420048387533,12.06712860952043,10.73794887840957,1.404209557940348
121,1.21,0.9324117039846659,3.401174069208596,-0.3895358106366919,12.17683480372249,10.97061942020615,1.425058093379242
122,1.22,0.9616029140455732,2.437067942972844,-0.2778408111419271,12.28852980321725,11.16949994947641,1.447895434110839
123,1.23,0.9810289131239032,1.448131872695869,-0.1646202807862931,12.40175033357288,11.32205303556332,1.472258305703305
124,1.24,0.9904911915891319,0.4443238203499086,-0.05044121815845055,12.51592939620073,11.41790626278424,1.497579709567979
125,1.25,0.9898915803618209,-0.564246065811682,0.06406065758187579,12.63043127194105,11.4501875740327,1.523223926545139
126,1.26,0.9792332767525858,-1.567414656035131,0.1782256146469005,12.74459622900608,11.41649570650251,1.548531224846997
127,1.27,0.9586208751176243,-2.555065670956387,0.2914181792264845,12.85778879358566,11.31925645795845,1.572866130663414
128,1.28,0.9282594005568511,-3.517229241197537,0.4030718604840641,12.96944247484324,11.16536812575787,1.595662153157825
129,1.29,0.8884523528884121,-4.444180292490289,0.5127241844855457,13.07909479884473,10.96523240014821,1.61645681839614
130,1.3,0.8395987771407829,-5.326534857035546,0.6200383820141468,13.18640899637333,10.7314197528602,1.634913357161574
131,1.31,0.7821893857525923,-6.155343420602567,0.7248111198267725,13.29118173418595,10.47727378126257,1.650828436211032
132,1.32,0.7168017665003017,-6.922180429855547,0.8269682433712935,13.39333885773047,10.21571235445204,1.664127900992387
133,1.33,0.6440947188216239,-7.619229105880005,0.9265519946552203,13.4929226090144,9.958375128392651,1.674853993513146
134,1.34,0.5648017696012896,-8.239360738186866,1.023703504464573,13.59007411882375,9.715150980935396,1.683147844559333
135,1.35,0.4797239275658149,-8.77620766890807,1.11864384129742,13.6850144556566,9.494033683284711,1.689230522629012
136,1.36,0.3897217431225617,-9.224229219742581,1.21165596480957,13.77802657916875,9.301212351214962,1.693384987377994
137,1.37,0.2957067477004046,-9.578769864688805,1.30306894291943,13.86943955727861,9.141297810985973,1.695940306724687
138,1.38,0.1986323533276821,-9.836109009855692,1.393244962079827,13.95961557643901,9.017601916039544,1.697258667121915
139,1.39,0.09948429923977277,-9.993501807726169,1.482569063496655,14.04893967785583,8.932410141682816,1.697725109775575
140,1.4,-0.0007292623342750466,-10.0492105070834,1.571441158890121,14.1378117732493,8.887209539346578,1.697739546405874
141,1.41,-0.100987944475641,-10.00252592118978,1.660269663150288,14.22664027750947,8.882850426016921,1.697710391902875
142,1.42,-0.200269467508455,-9.853778685373037,1.749465968422077,14.31583658278126,8.919630527178938,1.698049038411497
143,1.43,-0.2975600612873045,-9.604340070396855,1.839438928558499,14.40580954291768,8.997296013642135,1.699164339784751
144,1.44,-0.3918648227352093,-9.256612219184131,1.930588499312186,14.49695911367137,9.114957075368748,1.701456251775273
145,1.45,-0.4822179227349054,-8.814007780755079,2.023297686844635,14.58966830120382,9.270918753244919,1.705307780544555
146,1.46,-0.5676925567667332,-8.280919025610507,2.117922019323641,14.68429263368282,9.462433247900561,1.711074454260393
147,1.47,-0.6474105350950091,-7.662676640044645,2.21477592352063,14.78114653787981,9.68539041969886,1.719070699694214
148,1.48,-0.7205514108536316,-6.965498511679876,2.314115731961045,14.88048634632023,9.933980844041548,1.729552849371462
149,1.49,-0.7863610480791343,-6.196428933420674,2.416119643948372,14.98249025830755,10.20039119873263,1.742699102595621
150,1.5,-0.8441595365785782,-5.363268766468082,2.520865863881398,15.08723647824058,10.47462199330268,1.75858766376548
151,1.51,-0.8933483664778442,-4.47449721338677,2.628311301508499,15.19468191586768,10.74454376271009,1.777175442629414
152,1.52,-0.9334167823337891,-3.539185957800841,2.738274437775893,15.30464505213507,10.99631362673942,1.79828092013364
153,1.53,-0.9639472447549422,-2.5669065264284,2.850426827896042,15.41679744225522,11.21523901201494,1.821575651490623
154,1.54,-0.9846199364880541,-1.56763182019399,2.964297673499797,15.53066828785898,11.38708456037544,1.846588838331209
155,1.55,-0.9952162598014607,-0.551632842489984,3.079294462757683,15.64566507711686,11.49967892578853,1.872727968825927
156,1.56,-0.9956212826279227,0.4706282771979688,-3.088445525076186,15.76111039646258,11.54453193457171,1.899315629408477
157,1.57,-0.9858251021995024,1.488607808486101,-2.973264637610936,15.87629128392783,11.51808874652501,1.925638858110561
158,1.58,-0.9659231066849571,2.491791294422941,-2.859041753478576,15.99051416806019,11.42228841323599,1.951004083479754
159,1.59,-0.9361151274822573,3.46980454611698,-2.746399069169184,16.10315685236958,11.26426843093923,1.974789109025979
160,1.6,-0.8967034871759257,4.41252351514933,-2.635846069125546,16.21370985241322,11.05530000436373,1.996484450306449
161,1.61,-0.8480899605822947,5.310181803576921,-2.527753623037481,16.32180229850129,10.80924460880651,2.015719237631346
162,1.62,-0.7907716786149561,6.153474589890773,-2.422344546452062,16.42721137508671,10.54090765854204,2.032270655453599
163,1.63,-0.7253360167451619,6.933657784068092,-2.319698393031241,16.52985752850753,10.26461534208209,2.046059150111253
164,1.64,-0.6524545214471146,7.642641275541377,-2.219766333253307,16.62978958828546,9.993205977793442,2.05713355112602
165,1.65,-0.5728759390498139,8.273075203918722,-2.122391537932441,16.72716438360633,9.737479532086715,2.06565068768372
166,1.66,-0.4874184217163471,8.818428262774637,-2.027331131796135,16.82222478974263,9.506040613630509,2.071853435056857
167,1.67,-0.3969609946990663,9.273057140681527,-1.934276946765622,16.91527897477314,9.305418503051243,2.076049961324202
168,1.68,-0.3024343774480316,9.632266309525411,-1.84287351839026,17.00668240314851,9.140342837536144,2.078595730936396
169,1.69,-0.2048112584679413,9.892357486492655,-1.752732765983696,17.09682315555507,9.014075240656529,2.079878824579795
170,1.7,-0.1050961299294983,10.05066822119595,-1.663445493166964,17.1861104283718,8.928727281673325,2.080308438633361
171,1.71,-0.004314792866763633,10.10559919135098,-1.574590268602435,17.27496565293633,8.885522456452925,2.080306004434723
172,1.72,0.09649635272617421,10.05662992723659,-1.485740470048523,17.36381545149025,8.884979855391244,2.080298144225468
173,1.73,0.196301116486461,9.904322824820765,-1.396470373840409,17.45308554769836,8.927009620811425,2.080710581670415
174,1.74,0.2940743078497359,9.650315447834229,-1.306361202540378,17.54319471899839,9.010917130003184,2.081962094207279
175,1.75,0.388812391379714,9.297301258161369,-1.215008034973,17.63454788656577,9.135316756737657,2.084457603011488
176,1.76,0.4795438929189536,8.848999049686563,-1.122028436086326,17.72752748545244,9.297959888667497,2.088579543134996
177,1.77,0.5653394456237295,8.310111491268632,-1.027073552358968,17.8224823691798,9.495488372735741,2.094676768099186
178,1.78,0.6453213696202302,7.686273308031501,-0.9298421900061501,17.91971373153262,9.723136235281862,2.103050471688837
179,1.79,0.718672684885538,6.983989745030071,-0.8300979793074162,18.01945794223136,9.97442106987342,2.113937023624404
180,1.8,0.7846454639213928,6.210566062140878,-0.7276890640308069,18.12186685750796,10.24089152766087,2.127488280137845
181,1.81,0.8425684387446511,5.374028902509956,-0.6225688192597247,18.22698710227905,10.51202447710827,2.143750866145762
182,1.82,0.8918537855475356,4.483040458066921,-0.514814977079125,18.33474094445965,10.77538421805996,2.162647049563194
183,1.83,0.9320030199565021,3.546806423726425,-0.4046434756310526,18.44491244590772,11.01715014480716,2.183960892248098
184,1.84,0.9626119460072708,2.574978786427316,-0.2924127705423451,18.55714315099642,11.22307050887058,2.207333938573637
185,1.85,0.9833746126185885,1.577554535836234,-0.1786147685938174,18.67094115294495,11.37980019485275,2.232274281758997
186,1.86,0.9940862423494137,0.5647714103295256,-0.06385031231961352,18.78570560921916,11.47644562742051,2.258181079270035
187,1.87,0.9946451084258608,-0.4529981950433269,0.05120985938085802,18.90076578091963,11.50601717004703,2.284383592207337
188,1.88,0.9850533472900445,-1.465354032120575,0.1658742894045635,19.01543021094333,11.46644300237049,2.310190363467875
189,1.89,0.9654167051237441,-2.461974401138084,0.2794830257303879,19.12903894726916,11.36087363258226,2.33494144103053
190,1.9,0.9359432278106021,-3.432721061488984,0.3914549403240037,19.24101086186277,11.19719145936172,2.35805569686098
191,1.91,0.8969409145082774,-4.367741598977298,0.5013235598890857,19.35087948142785,10.98686195650806,2.379066657662893
192,1.92,0.8488143652992891,-5.25756824282035,0.6087578278209405,19.45831374935971,10.74342679318564,2.397643266831583
193,1.93,0.7920604631818959,-6.093212180658265,0.7135676673035878,19.56312358884236,10.48098394826481,2.413595447551064
194,1.94,0.7272631398651442,-6.866252482692078,0.815696965365589,19.66525288690436,10.21292980619996,2.426867086849896
195,1.95,0.6550872833734198,-7.568918815652794,0.9152080351495653,19.76476395668833,9.951106978397553,2.437520497870704
196,1.96,0.5762718532828732,-8.19416720245653,1.012261755735032,19.8618176772738,9.705372058546748,2.445716559693004
197,1.97,0.4916222764555062,-8.735748163016856,1.107096852565504,19.95665277410427,9.483509683047222,2.451693997760309
198,1.98,0.4020022023668905,-9.188266654706279,1.200010674198019,20.04956659573678,9.291382163251418,2.455750160629655
199,1.99,0.3083247025113715,-9.547233316397525,1.291342731514541,20.14089865305331,9.133205731652074,2.458224559183009
200,2,0.2115430028945381,-9.809106606969159,1.381461398882605,20.23101732042137,9.011866736806331,2.459485567787905
201,2.01,0.1126408422755873,-9.971325516820986,1.470753585805237,20.320309507344,8.929218692262857,2.459920095947364
202,2.02,0.0126225515984612,-10.03233261860424,1.559616836458588,20.40917275799735,8.886325065335233,2.459925687837551
203,2.03,-0.08749704804666712,-9.991587310421423,1.648453134407373,20.49800905594613,8.883629794878241,2.459904327023168
204,2.04,-0.1867028305521789,-9.849569190680926,1.737663613754171,20.58721953529293,8.921047934679839,2.460257147606796
205,2.05,-0.283989534446494,-9.607771588182104,1.827643357072577,20.67719927861134,8.997974331840744,2.461379232162038
206,2.06,-0.3783718191549915,-9.268685353517393,1.918775468935833,20.76833139047459,9.113211186325433,2.463653685262123
207,2.07,-0.4688941114137669,-8.835773098237695,2.011423649662692,20.86097957120145,9.264818072685996,2.467444207225817
208,2.08,-0.5546401476360255,-8.313434146214021,2.10592257814387,20.95547849968263,9.449892848117395,2.473085476943822
209,2.09,-0.6347421210523856,-7.706960537058,2.202565587878856,21.05212150941761,9.664300973498847,2.480870827915645
210,2.1,-0.7083893462085183,-7.022484494168517,2.301589445420496,21.15114536695925,9.902385754163616,2.491037026694112
211,2.11,-0.7748363578782883,-6.266917839785473,2.403156575786887,21.25271249732564,10.15671303663929,2.503746498297339
212,2.12,-0.833410366608079,-5.447883906172657,2.507335857378435,21.35689177891719,10.41792815915461,2.519068121125716
213,2.13,-0.8835179989164852,-4.573642555508607,2.614084086087656,21.46364000762641,10.67482287092241,2.536958691071774
214,2.14,-0.9246512565989322,-3.653008980982843,2.723231210761968,21.57278713230072,10.91471246743093,2.557248156982919
215,2.15,-0.9563926365922024,-2.695267017669726,2.834473137017598,21.68402905855636,11.12419262556325,2.579632424475381
216,2.16,-0.9784193603986462,-1.710077743619557,2.947375841662334,21.79693176320109,11.29027046447329,2.603677470356949
217,2.17,-0.9905066701109533,-0.7073841988424906,3.061393355535873,21.91094927707463,11.40175138735404,2.62883732546732
218,2.18,-0.9925301565650708,0.3026869080173571,-3.107285504677665,22.02545572404068,11.45064469660442,2.654486113670199
219,2.19,-0.9844670940297386,1.309925599049069,-2.992952701423135,22.13978852729521,11.4332803254533,2.679961258161562
220,2.2,-0.96639676505462,2.304140195974647,-2.879444147532735,22.25329708118561,11.35085538903989,2.704612153288796
221,2.21,-0.9384997685813697,3.275259098675384,-2.767351520167746,22.36538970855059,11.20926273649895,2.727847121890616
222,2.22,-0.901056314100436,4.213431797511408,-2.657169035129618,22.47557219358873,11.0182485038128,2.749171948165579
223,2.23,-0.8544435144340528,5.109128135765229,-2.549267828684599,22.58347340003374,10.79012064450198,2.768215495847429
224,2.24,-0.7991316995582579,5.953234839393791,-2.443884668305326,22.68885656041302,10.53831603792699,2.784740997463533
225,2.25,-0.7356797836544651,6.737148341364768,-2.341123565060764,22.79161766365758,10.27611032445627,2.79864444194493
226,2.26,-0.6647297272093429,7.452862947659678,-2.240967021798496,22.89177420691984,10.01565432622668,2.809943326444028
227,2.27,-0.5870001453614063,8.093053421927628,-2.143293029772432,22.98944819894591,9.767399202606549,2.818759659706927
228,2.28,-0.5032791227215849,8.651151106036638,-2.047894280300524,23.08484694841782,9.539874947190576,2.825300750415664
229,2.29,-0.4144163034688312,9.121412744514112,-1.954496949369826,23.17824427934851,9.339733093069768,2.829840422583196
230,2.3,-0.3213143335359303,9.498981242066087,-1.862777437600081,23.26996379111826,9.171951176974391,2.832702275589771
231,2.31,-0.2249197390515677,9.779937654806419,-1.772376347194488,23.36036488152385,9.040109040559422,2.834245707232199
232,2.32,-0.1262133317918988,9.961343797127363,-1.682909644959704,23.44983158375863,8.946670223478582,2.834854750703816
233,2.33,-0.026200238122668,10.0412749367188,-1.593977395026245,23.53876383369209,8.893224993345477,2.834929341874105
234,2.34,0.07410034730755624,10.01884214932605,-1.505170696709358,23.62757053200898,8.880669831688882,2.834878381427824
235,2.35,0.1736655781114977,9.894204011462238,-1.416077593699354,23.71666363501898,8.909310301000211,2.835113825674661
236,2.36,0.2714794352804099,9.668567422320203,-1.326288781388881,23.80645244732946,8.978881231047545,2.836044979221967
237,2.37,0.3665431597132685,9.34417746425153,-1.235403960038488,23.89733726867985,9.08848213503909,2.838072141809192
238,2.38,0.4578855286992204,8.924296332938853,-1.143039669090817,23.98970155962752,9.236429094767315,2.8415787739937
239,2.39,0.544572867824912,8.413171492199465,-1.048839373587964,24.08390185513037,9.420029550284919,2.84692141073338
240,2.4,0.6257186919486233,7.815993332542777,-0.9524864137690583,24.18025481494928,9.635295981890685,2.854416711789121
241,2.41,0.7004928722884042,7.138842735413356,-0.8537201092650718,24.27902111945326,9.876630450398366,2.864325357529935
242,2.42,0.7681302312889984,6.388629064704545,-0.7523547588710014,24.38038646984733,10.1365350394071,2.87683304916084
243,2.43,0.8279384727217405,5.573019221843165,-0.648300449365265,24.48444077935307,10.40543095057356,2.892029699903407
