step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift
241,2.41,-0.858296552821819,-4.570789298634446,2.601673103703337,21.45122902524211,8.90978465653604,0.03653326331878759
242,2.42,-0.900515882087367,-3.873076554475174,2.69080467846583,21.54036060000461,8.913157476249557,0.03680717931811728
243,2.43,-0.9356047432720569,-3.144695682462793,2.779966263968061,21.62952218550684,8.916158550223024,0.03711110605717849
244,2.44,-0.9632852943373257,-2.391414530590944,2.869153148224801,21.71870906976358,8.918688425674238,0.03744033155075499
245,2.45,-0.9833383569758202,-1.619197997107943,2.958359819552666,21.80791574109145,8.920667132786313,0.0377893441154491
246,2.46,-0.9956051494317965,-0.8341604940873287,3.04758017763809,21.89713609917687,8.922035808542551,0.03815204343770873
247,2.47,-0.9999885407185531,-0.04251776326408185,3.136807705776785,21.98636362731556,8.922752813869089,0.03852191281323059
248,2.48,-0.9964538200792464,0.7494618911252792,-3.057149677980061,22.0755915507383,8.922792342274212,0.03889217747280682
249,2.49,-0.9850289747781762,1.53550716908874,-2.967928183104556,22.16481304561381,8.922149487550406,0.03925601358514186
250,2.5,-0.9658044699009475,2.309393806357023,-2.878719728837964,22.2540214998804,8.920845426659531,0.03960680908857128
251,2.51,-0.9389325302969835,3.064994114435726,-2.789530476299238,22.34321075241913,8.918925253872494,0.0399384028641272
252,2.52,-0.9046259333018384,3.79632528459334,-2.700365964212371,22.432375264506,8.916451208686928,0.04024525618783059
253,2.53,-0.8631563246762177,4.49759644053078,-2.611230966067831,22.52151026265054,8.913499814453878,0.0405225955692039
254,2.54,-0.8148520695986098,5.163254574990788,-2.522129327691482,22.61061190102689,8.910163837635045,0.04076657518238491
255,2.55,-0.7600956523867539,5.788028867380432,-2.43306381279512,22.69967741592325,8.906551489635966,0.0409744313155791
256,2.56,-0.6993206457057581,6.36697246881872,-2.344036017808601,22.78870521090977,8.90277949865227,0.04114456753893236
257,2.57,-0.6330082767317304,6.895501325986779,-2.255046356425972,22.8776948722924,8.89896613826321,0.04127657015839858
258,2.58,-0.5616836187797268,7.369430264413939,-2.166094061363919,22.96664716735445,8.895229506205176,0.04137120645728132
259,2.59,-0.4859114355663582,7.785006378259767,-2.077177187253987,23.05556404146438,8.891687410993233,0.04143042180404777
260,2.6,-0.4062917082497322,8.138939085065438,-1.988292655383286,23.14444857333508,8.88845318706985,0.04145729491157724
261,2.61,-0.3234548822751961,8.428426109841794,-1.899436365012043,23.23330486370633,8.885629037124522,0.04145592651965657
262,2.62,-0.2380568750808051,8.651175329036397,-1.81060334207352,23.32213788664485,8.88330229385212,0.04143129069500873
263,2.63,-0.150773884310171,8.805422825090425,-1.721787893048148,23.41095333567022,8.881544902537376,0.04138908095721661
264,2.64,-0.06229703465365917,8.88994710621194,-1.63298377154852,23.49975745716985,8.880412149962575,0.04133554369367687
265,2.65,0.02667309564322143,8.904078953164147,-1.544184373820249,23.58855685489812,8.879939772827163,0.04127728265877906
266,2.66,0.1154320232624897,8.847706570689514,-1.455382951057045,23.67735827766132,8.880142276320209,0.04122104665881565
267,2.67,0.2032769375354184,8.721276283896218,-1.366572818038119,23.76616841068025,8.881013301892628,0.04117352091457249
268,2.68,0.2895122643237464,8.525789073769399,-1.277747557698039,23.85499367102033,8.882526034007805,0.04114112249148505
269,2.69,0.3734551738508534,8.262792831651987,-1.188901225271802,23.94384000344656,8.884633242623797,0.04112979615455359
270,2.7,0.4544409885240199,7.934370102981316,-1.100028538541377,24.03271269017699,8.887268673042364,0.04114482412181175
271,2.71,0.5318284463770498,7.543121467624675,-1.011125040790861,24.12161618792751,8.890349775052021,0.04119066310916253
272,2.72,0.605004778360012,7.092144928967757,-0.9221872399004546,24.21055398881791,8.893780089040398,0.04127080523640103
273,2.73,0.6733905602714443,6.585011453318667,-0.8332127236362633,24.2995285050821,8.897451626419274,0.04138766273742434
274,2.74,0.7364443007581529,6.025736644023085,-0.744200234990848,24.38854099372752,8.901248864541394,0.0415424926196728
275,2.75,0.7936667280960076,5.418748823547846,-0.6551497035161454,24.47759152520222,8.905053147470289,0.04173536533120625
276,2.76,0.8446047424604327,4.768854049337189,-0.5660622539963605,24.56667897472201,8.908744951978214,0.04196515608782292
277,2.77,0.8888550043097858,4.081198320533449,-0.4769401978757875,24.65580103084258,8.912205612057468,0.04222955344523172
278,2.78,0.9260671303374184,3.361226884993042,-0.3877869725227968,24.74495425619557,8.915322535298891,0.0425251200350516
279,2.79,0.9559464688448053,2.614640816484344,-0.2986070061964853,24.83413422252188,8.917996632631477,0.04284742759820048
280,2.8,0.9782564309935619,1.84735161326697,-0.2094055490492033,24.92333567966917,8.920145714728072,0.04319122598231218
281,2.81,0.9928203619085245,1.065434569725559,-0.120188522540277,25.01255270617809,8.921702650892817,0.04355059372807446
282,2.82,0.9995229399766906,0.2750810439076466,-0.03096237163169767,25.10177885708667,8.922615090858178,0.04391908587348681
283,2.83,0.99831109246278,-0.5174505466897521,0.05826613748190484,25.19100736620027,8.922850911360108,0.04428993622392241
284,2.84,0.9891944165296447,-1.305884639937301,0.1474901741042062,25.28023140282258,8.922403662230328,0.04465631408305626
285,2.85,0.9722451011789911,-2.083978430193421,0.2367030854235635,25.36944431414193,8.921291131935554,0.04501156663924633
286,2.86,0.9475973536855794,-2.845571068488904,0.325898582947703,25.45863981166607,8.919549752414303,0.04534940540021992
287,2.87,0.9154463377495125,-3.58463211872453,0.4150709081147974,25.54781213683317,8.917232516709255,0.045664071804147
288,2.88,0.87604663055173,-4.295309320831924,0.504215019664507,25.63695624838288,8.914411154971281,0.04595052459069393
289,2.89,0.8297102079161941,-4.97197520627526,0.5933267835448953,25.72606801226327,8.911176388038704,0.04620462970791195
290,2.9,0.7768039727881677,-5.609271819329996,0.6824031169583181,25.81514434567669,8.907633341342537,0.04642330435817144
291,2.91,0.7177468483531061,-6.202153067682287,0.7714420734543541,25.90418330217273,8.903895649603449,0.0466046020910369
292,2.92,0.6530064603183633,-6.74592453926631,0.8604428879131405,25.99318411663151,8.900081445878717,0.04674775778665818
293,2.93,0.5830954347027463,-7.236280583857113,0.9494059916014829,26.08214722031986,8.896310368834087,0.04685320271183002
294,2.94,0.5085673400012269,-7.669338356446772,1.038332995292476,26.17107422401085,8.892700369099606,0.04692254763966019
295,2.95,0.4300123051353358,-8.04166861673145,1.127226643280318,26.25996787199869,8.889364798783966,0.04695853686433082
296,2.96,0.3480523465867998,-8.35032309297574,1.216090737146947,26.34883196586532,8.886409386663109,0.04696497196779603
297,2.97,0.2633364412261345,-8.592857979157328,1.304930015733804,26.43767124445218,8.883927858685476,0.04694659179148175
298,2.98,0.1765353858283036,-8.767353100408855,1.393749990803736,26.52649121952211,8.881997506993335,0.04690890809824921
299,2.99,0.08833648652462964,-8.872426760325936,1.482556765194693,26.61529799391307,8.880677439095459,0.04685802372603476
300,3,-0.0005618806099933898,-8.907246666598624,1.571356852310225,26.7040980810286,8.880008711553534,0.04680045207840422
301,3.01,-0.08945579864948194,-8.871536941299087,1.660156982135873,26.79289821085425,8.880012982564418,0.04674292314087936
302,3.02,-0.1776413862091017,-8.765580570624874,1.748963882368956,26.88170511108733,8.880690023308281,0.04669216461079628
303,3.03,-0.2644203732408919,-8.590216835733148,1.837784061212744,26.97052528993112,8.882017884378763,0.04665468469141842
304,3.04,-0.3491056283773414,-8.346834191556761,1.926623617981365,27.05936484669974,8.883955676862078,0.04663658269686977
305,3.05,-0.4310265962383117,-8.037359380637286,2.015488063171794,27.14822929189017,8.886444519042918,0.04664336912413347
306,3.06,-0.5095346069193393,-7.664242755568238,2.10438212582554,27.23712335454391,8.889406265374879,0.04667977301471282
307,3.07,-0.5840080161098656,-7.230439082537045,2.193309581086564,27.32605080980494,8.892745526102324,0.04674956951257059
308,3.08,-0.6538571298683341,-6.739383669156628,2.28227314612256,27.41501437484094,8.896356503599824,0.04685547578539939
309,3.09,-0.7185288717645341,-6.194964710083346,2.371274427137866,27.50401565585624,8.900128101530859,0.0469990980375421
310,3.1,-0.7775111588425082,-5.601492705511492,2.46031386232481,27.59305509104319,8.903943518694184,0.04718087446131491
311,3.11,-0.8303369563929841,-4.963666804583704,2.549390668539389,27.68213189725777,8.907680621458004,0.04740002191272907
312,3.12,-0.8765879783817322,-4.28653759316592,2.638502857048586,27.77124408576696,8.91121885091956,0.04765455165875565
313,3.13,-0.9158979999403419,-3.575466718556027,2.727647327282715,27.86038855600109,8.914447023413009,0.04794136312971986
314,3.14,-0.9479557555312451,-2.83608439962461,2.816819969908699,27.94956119862707,8.917264262598017,0.04825634699253456
315,3.15,-0.9725074037928414,-2.074245252694658,2.906015754865364,28.03875698358374,8.919578495666704,0.04859447318603216
316,3.16,-0.9893585402541547,-1.295982039568019,2.995228875775026,28.1279701044934,8.921312090965976,0.04894993533252645
317,3.17,-0.9983757373625248,-0.5074573821060296,3.084452989723731,28.21719421844211,8.922411394870812,0.04931639051806513
318,3.18,-0.9994875971961743,0.2850854153762838,-3.109503842577007,28.30642269332095,8.92284748788456,0.04968720663374526
319,3.19,-0.992685313391853,1.075371345487991,-3.020277765278939,28.39564877061902,8.922607729807032,0.05005562516864615
320,3.2,-0.9780227434004742,1.857142652787744,-2.931060835954287,28.48486569994368,8.921692932465113,0.0504148957301318
321,3.21,-0.9556159877804857,2.624208471209954,-2.841859568967623,28.57406696693034,8.920126698666499,0.05075850395362735
322,3.22,-0.925642471883901,3.370494708106926,-2.752679938099892,28.66324659779807,8.917963086772723,0.05108047605818911
323,3.23,-0.8883395354949788,4.090092569677522,-2.663527145028034,28.75239939086993,8.915279307185932,0.05137561036687899
324,3.24,-0.844002549048294,4.777304719659423,-2.574405526682744,28.84152100921522,8.91216183452898,0.05163956994900332
325,3.25,-0.7929825774698317,5.426689596033045,-2.485318495223269,28.93060804067469,8.908703145947618,0.05186894264531361
326,3.26,-0.7356836062797395,6.033104641985442,-2.396268406027032,29.01965812987093,8.905008919623619,0.05206137307838077
327,3.27,-0.6725593438075228,6.59174785245788,-2.307256407326636,29.10867012857133,8.901199870039823,0.05221571301561312
328,3.28,-0.6041096238748821,7.098196134070298,-2.218282390126759,29.1976441457712,8.897401719987535,0.05233207145231944
329,3.29,-0.5308764442429256,7.548439792320981,-2.12934504751942,29.28658148837854,8.893734260733956,0.05241175529649311
330,3.3,-0.4534396767390579,7.938913708452528,-2.040441954349351,29.37548458154861,8.890309317006889,0.05245718970339297
331,3.31,-0.3724124797340659,8.266525692545885,-1.951569625236198,29.46435691066176,8.887232911315314,0.05247186005338023
332,3.32,-0.288436444030082,8.528681448250888,-1.862723596318306,29.55320293957966,8.884602891789024,0.05246023020810142
333,3.33,-0.2021765106019745,8.723305237370617,-1.773898568289783,29.64202796760818,8.882502802852533,0.05242759947346087
334,3.34,-0.1143157040414976,8.848856074724754,-1.685088587354223,29.73083794854374,8.880998093556348,0.05237992164585492
335,3.35,-0.02554972445538566,8.904339842497631,-1.596287233272205,29.81963930262576,8.88013540820169,0.05232361696470633
336,3.36,0.06341856137782156,8.889317324143844,-1.507487817609465,29.9084387182885,8.879941566274331,0.05226537386428021
337,3.37,0.1518846863512978,8.8039076705514,-1.418683595942067,29.9972429399559,8.880422166739672,0.05221193676851144
338,3.38,0.2391481604483705,8.648787148863155,-1.329867974690185,30.08605856120778,8.881562125188415,0.0521698992572297
339,3.39,0.3245180145084639,8.425183663155511,-1.241034704130839,30.17489183176713,8.883327055934283,0.05214551105340348
340,3.4,0.4073182698868737,8.134867412526452,-1.152178076050372,30.26374845984759,8.885662808046936,0.05214448037070696
341,3.41,0.4868932935682728,7.780137323753356,-1.063293126820191,30.35263340907778,8.88849492301788,0.05217177083771674
342,3.42,0.5626129938342505,7.363802729442187,-0.9743758047524056,30.44155073114556,8.891732206778803,0.05223143414233888
343,3.43,0.6338778101331184,6.889160530331404,-0.8854230717190257,30.53050346417894,8.895273303337852,0.05232650841254838
344,3.44,0.7001234566350379,6.359968770052481,-0.7964329690801498,30.61949356681782,8.899010263887609,0.05245895228825859
345,3.45,0.7608253866694538,5.78041723683071,-0.7074046944215888,30.70852184147638,8.902827465855772,0.05262956818364728
346,3.46,0.8155029471287287,5.155094855024288,-0.6183386750606723,30.79758786083729,8.906601936091908,0.05283792878140048
347,3.47,0.8637231884500123,4.488953409232426,-0.5292365735892638,30.8866899623087,8.910210147140567,0.05308237148963713
348,3.48,0.9051042947112981,3.787267843024717,-0.4401011992412872,30.97582533665668,8.913537434797737,0.05336008707444861
349,3.49,0.9393186043946542,3.055594093646513,-0.350936378220895,31.06499015767707,8.916482102039119,0.05366724933167077
350,3.5,0.9660952013431062,2.299725296043903,-0.2617468468425899,31.15417968905538,8.918953137830789,0.05399912194681278
351,3.51,0.985222060021013,1.525646439537433,-0.172538156655915,31.24338837924205,8.920869018667126,0.05435015337031501
352,3.52,0.9965477280151143,0.7394871592828027,-0.08331652176223828,31.33261001413572,8.922163489367753,0.05471412950082666
353,3.53,0.9999825278275,-0.05252719680567804,0.005911420968375248,31.42183795686634,8.922794273061079,0.05508441346827198
354,3.54,0.9954992652006701,-0.8441253285602831,0.0951388772853488,31.51106541318331,8.922745631697472,0.05545421102207726
355,3.55,0.983133440686613,-1.629039574251132,0.1843591064831614,31.60028564238112,8.922022919781163,0.05581678145672342
356,3.56,0.9629829676313503,-2.401055036801408,0.2735655809811549,31.68949211687912,8.920647449799381,0.05616559719154779
357,3.57,0.9352073997364632,-3.154058542175983,0.3627521687546506,31.77867870465261,8.918658777349513,0.05649452620187745
358,3.58,0.9000266701061476,-3.882087383887139,0.4519133682021463,31.86783990410011,8.916119944749758,0.05679806688620559
359,3.59,0.8577193483496437,-4.579376967413652,0.5410445269527582,31.95697106285072,8.913115875061285,0.05707156687365256
360,3.6,0.8086204318669259,-5.240406329129911,0.6301419710838514,32.04606850698181,8.90974441310896,0.05731135224157313
361,3.61,0.7531186935424741,-5.859941335760436,0.7192030696941153,32.13512960559208,8.906109861026769,0.05751479208867494
362,3.62,0.6916536068261921,-6.433076007495951,0.8082263122816922,32.22415284817966,8.902324258757737,0.05768037591308683
363,3.63,0.6247118673939791,-6.955271878946673,0.8972114024938352,32.3131379383918,8.898509021214286,0.05780780736206026
364,3.64,0.5528235362081535,-7.422394358218426,0.9861592898530588,32.40208582575102,8.894788735922326,0.05789803595811804
365,3.65,0.4765578387212108,-7.830745139170119,1.075072101787587,32.49099863768555,8.891281193452917,0.05795318912947778
366,3.66,0.3965186588093416,-8.1770908432037,1.163953035405126,32.57987957130309,8.88809336175364,0.0579764639838487
367,3.67,0.3133397615918084,-8.458688600302963,1.25280626877864,32.6687328046766,8.885323337351471,0.05797203859419398
368,3.68,0.2276797765449626,-8.673308409066189,1.341636864414663,32.75756340031263,8.883059563602353,0.05794497546705202
369,3.69,0.1402169787544613,-8.819251149034075,1.43045061038465,32.84637714628261,8.881374596998816,0.05790106267387074
370,3.7,0.05164391512497972,-8.895361576862232,1.519253813248327,32.93518034914629,8.8803202863678,0.05784660677438325
371,3.71,-0.03733807729060437,-8.901036906254593,1.60805309728218,33.02397963318015,8.879928403385597,0.05778823204506978
372,3.72,-0.1260244206812818,-8.8362317718809,1.696855215421871,33.11278175131984,8.880211813968737,0.05773269142159165
373,3.73,-0.213712875753688,-8.701459242600336,1.785666838215637,33.2015933741136,8.881162279376488,0.0576866554521871
374,3.74,-0.2997091063247295,-8.497786871607968,1.874494328584561,33.29042086448252,8.882749036891875,0.05765648705794035
375,3.75,-0.383332178934446,-8.226827650335332,1.963343547585893,33.37927008348385,8.884921900133426,0.05764804729610518
376,3.76,-0.4639199514815817,-7.890726859091789,2.052219693475621,33.46814622937358,8.887614588972575,0.05766653442266545
377,3.77,-0.5408343132095197,-7.492145486495819,2.141127133575019,33.55705366947298,8.890744009939956,0.05771631575889558
378,3.78,-0.6134662390653107,-7.034239684662408,2.230069234845456,33.64599577074341,8.894210127043117,0.05780075826616127
379,3.79,-0.6812406153855964,-6.520635579394718,2.319048255718959,33.73497479161691,8.897902087350408,0.05792212037649591
380,3.8,-0.7436207930118708,-5.955399945860147,2.408065314197686,33.82399185009564,8.901705847872215,0.05808152009205259
381,3.81,-0.8001128325971518,-5.34300797119606,2.497120364263319,33.91304690016127,8.905505006563365,0.0582789113945168
382,3.82,-0.8502694148529673,-4.688308479967056,2.586212144026165,34.00213867992412,8.909177976284404,0.05851303239419536
383,3.83,-0.8936933869274397,-3.996485934927453,2.675338167582797,34.09126470348075,8.912602355663259,0.05878139718765851
384,3.84,-0.9300409111512223,-3.273018909829099,2.764494836415621,34.18042137231357,8.915666883282304,0.05908040725731922
385,3.85,-0.9590241857285434,-2.523636005635109,2.853677624308431,34.26960416020638,8.91827878928077,0.05940553638695434
386,3.86,-0.9804137181756205,-1.754270483780279,2.942881229665839,34.35880776556378,8.920360535740647,0.05975148298119848
387,3.87,-0.9940401400597294,-0.971013893041498,3.032099682461104,34.44802621835905,8.921845279526302,0.06011227701328892
388,3.88,-0.9997955506680866,-0.1800682286300644,3.121326489098027,34.53725302499597,8.922680663692452,0.06048142488705111
389,3.89,-0.997634375062567,0.6123033497336848,-3.072630450262688,34.62648139281484,8.922836781886694,0.06085213394275257
390,3.9,-0.9875737261591899,1.399826430941726,-2.983407359668666,34.71570448340886,8.922309059402002,0.06121756577360316
391,3.91,-0.9696932683127032,2.176265138355599,-2.894196199365278,34.80491564371224,8.921116030338332,0.061571067313821
392,3.92,-0.9441345849898766,2.935471526209708,-2.805003222370985,34.89410862070653,8.919297699429242,0.06190638554494399
393,3.93,-0.9111000558317566,3.671434305414346,-2.715834078577089,34.98327776450043,8.916914379389389,0.06221787057567241
394,3.94,-0.8708512528879947,4.378326283338011,-2.626693653750526,35.07241818932699,8.914042482656205,0.06250063663906502
395,3.95,-0.8237068708855891,5.05055011714309,-2.537585953201289,35.16152588987622,8.910770054923283,0.06275067842513238
396,3.96,-0.770040207621607,5.682782535653319,-2.448513978829173,35.25059786424834,8.907197437211968,0.06296499403408262
397,3.97,-0.710276209920408,6.270017004586491,-2.359479583282921,35.33963225979459,8.903439554624775,0.0631417308171649
398,3.98,-0.6448881053348841,6.807603912518293,-2.270483373867976,35.42862846920954,8.899620941494581,0.06328028146894127
399,3.99,-0.5743936500396686,7.291287146524768,-2.181524729737071,35.51758711334044,8.895864413090287,0.06338126683667866
400,4,-0.4993510293395207,7.717236993504811,-2.092601884576816,35.60650995850069,8.892284516025674,0.06344645323376596
401,4.01,-0.4203544433293284,8.082080208533643,-2.003711985280455,35.69539985779706,8.888989929636372,0.06347869376696025
402,4.02,-0.3380294051979235,8.382927417747362,-1.914851131443727,35.78426071163378,8.886085383672192,0.06348188884051353
403,4.03,-0.2530277847386513,8.617396674107074,-1.826014477358465,35.87309736571905,8.883665408526488,0.06346088416261608
404,4.04,-0.1660226413662492,8.783632000373347,-1.737196418174436,35.96191542490308,8.881805918403009,0.06342128458347673
405,4.05,-0.07770289523415351,8.880317226045779,-1.648390792289568,36.05072105078794,8.88056258848683,0.0633692517051756
406,4.06,0.01123212214706676,8.906686250198257,-1.559591056091079,36.13952078698643,8.87997361984827,0.06331132914049675
407,4.07,0.100078202701377,8.862529860663805,-1.470790467484404,36.2283213755931,8.880058860667551,0.06325425898400283
408,4.08,0.1881318417368184,8.748197946424474,-1.38198230930285,36.31712953377466,8.880815818155886,0.06320475840239226
409,4.09,0.2746958130091403,8.564596308039908,-1.293160114109131,36.40595172896838,8.882219519372304,0.06316929483294587
410,4.1,0.3590846883442325,8.313178758978536,-1.204317849885742,36.49479399319177,8.88422642233896,0.06315390029317314
411,4.11,0.4406302603693135,7.995935646037638,-1.115450091915375,36.58366175116214,8.886775797036361,0.06316399950036811
412,4.12,0.5186868324381091,7.615378767721498,-1.026552213358289,36.67255962971922,8.88978785570861,0.06320421929428477
413,4.13,0.5926363350853335,7.174521761723388,-0.9376205574963529,36.76149128558116,8.893165586193609,0.06327821639305853
414,4.14,0.6618932225769947,6.676855736608836,-0.8486525363713736,36.85045930670614,8.896802112497872,0.06338857875486781
415,4.15,0.7259091070045941,6.126321148911082,-0.75964667710782,36.93946516596969,8.90058592635452,0.06353677925524437
416,4.16,0.7841770971158851,5.527276873347099,-0.6706026796775951,37.02850916339991,8.904399743022585,0.06372311792230079
417,4.17,0.8362358128539682,4.884466274269567,-0.5815214773654995,37.117590365712,8.908120231209628,0.06394666147123473
418,4.18,0.881673042478737,4.202979650684166,-0.4924052204899017,37.2067066225876,8.911625687560067,0.06420525958366596
419,4.19,0.920129007470433,3.488213347655017,-0.4032571601925605,37.29585468288494,8.914806029733422,0.06449566111783156
420,4.2,0.9512992078225007,2.745826722758524,-0.3140815109197878,37.38503033215772,8.9175649272777,0.06481365162743913
421,4.21,0.9749368301921065,1.981697751162668,-0.2248833549373014,37.47422848814021,8.919815598248894,0.06515414884676574
422,4.22,0.9908547040506648,1.201877020549003,-0.1356685403299284,37.56344330274758,8.921481460737558,0.06551130469097188
423,4.23,0.998926787816959,0.4125397327100048,-0.04644348946998032,37.65266835360752,8.922505085993857,0.06587869678774183
424,4.24,0.999089167683331,-0.3800637594387504,0.04278506825667448,37.74189691133418,8.922855772665818,0.06624959575123057
425,4.25,0.9913405603259314,-1.169657712041428,0.1320103433137541,37.83112218639126,8.922527505708379,0.06661721204515203
426,4.26,0.9757423200731011,-1.94999033852462,0.2212256650752968,37.92033750815281,8.921532176154491,0.0669748750435275
427,4.27,0.9524179541022186,-2.714882855651872,0.310424644768966,38.00953648784647,8.919897969366383,0.06731619597402272
428,4.28,0.9215521477937195,-3.458278406047891,0.3996013817352555,38.09871322481276,8.917673696628915,0.06763527417714954
429,4.29,0.8833893038233005,-4.174290388035943,0.4887506930854182,38.18786253616292,8.914931135016436,0.06792692676414447
430,4.3,0.8382316053572216,-4.857249305179875,0.577868300971201,38.27698014404871,8.911760788578439,0.06818687588675942
431,4.31,0.7864366211506156,-5.501747536141322,0.666950951191049,38.36606279426856,8.908265021984471,0.06841186734343552
432,4.32,0.7284144738785101,-6.102681918279794,0.7559964909799781,38.45510833405748,8.904553978892883,0.06859974836920202
433,4.33,0.6646245937698469,-6.655294103452785,0.8450039322864328,38.54411577536394,8.900744130645867,0.06874953091249125
434,4.34,0.5955720815314087,-7.155208344234897,0.9339734912833467,38.63308533436086,8.896955899691696,0.06886143114623877
435,4.350000000000001,0.5218037087713868,-7.598466207769479,1.022906583381028,38.72201842645854,8.893309209767718,0.06893686448074732
436,4.36,0.4439035883224009,-7.981557882027698,1.111805772402217,38.81091761547973,8.889918902119311,0.06897839473877809
437,4.37,0.3624885491987329,-8.301449942705899,1.200674686129161,38.89978652920667,8.886891372694285,0.0689896497025515
438,4.38,0.2782032523750383,-8.555609422033015,1.28951790285155,38.98862974592906,8.884321672239016,0.06897520766177223
439,4.39,0.1917150858035162,-8.7420238922714,1.378340806038693,39.0774526491162,8.882290318714515,0.06894045208575506
440,4.4,0.1037088797238843,-8.859217323655002,1.467149411548718,39.16626125462623,8.880860551001858,0.06889139883260498
441,4.41,0.01488148467126313,-8.906261686869223,1.555950179434317,39.25506202251183,8.880076788560322,0.06883450795503876
442,4.42,-0.07406374555106474,-8.882784357596377,1.644749816215411,39.34386165929293,8.879963678109894,0.06877648597296826
443,4.43,-0.1624225234538581,-8.788971222962285,1.733555065740354,39.43266690881787,8.88052495249473,0.06872407673475323
444,4.44,-0.2494952058146302,-8.625565249192142,1.822372493907299,39.52148433698482,8.881742816694182,0.06868384613852641
445,4.45,-0.3345923342374428,-8.393860435370398,1.911208283441356,39.61032012651888,8.883578953406092,0.06866197690941789
446,4.46,-0.4170400934513405,-8.095691407409131,2.000068047937604,39.69917989101513,8.885976449625067,0.06866408264249912
447,4.47,-0.4961856453388043,-7.73341897008362,2.088956658186722,39.78806850126425,8.888861024912321,0.06869503412846001
448,4.48,-0.5714022984007597,-7.309911642307489,2.177878078122782,39.87698992120031,8.892141993605062,0.06875879530134199
449,4.49,-0.6420944716068105,-6.828522998902632,2.266835230179873,39.9659470732574,8.895715205709299,0.06885828859526555
450,4.5,-0.7077024111079449,-6.293064901324266,2.355829911223725,40.05494175430125,8.899468104385212,0.06899531087595534
451,4.51,-0.7677066212433488,-5.707777125756515,2.44486274985835,40.14397459293587,8.903283863462454,0.06917049074741044
452,4.52,-0.8216319763982264,-5.077293905219001,2.533933179717542,40.23304502279506,8.907042985918533,0.06938326184342714
453,4.53,-0.8690514833892204,-4.406607492979824,2.623039432372992,40.32215127545051,8.91062526554497,0.0696318557357074
454,4.54,-0.9095896641764158,-3.701028664459214,2.712178583679589,40.41129042675711,8.913915130659879,0.06991334827914386
455,4.55,-0.9429255296853054,-2.966144437318685,2.801346664363006,40.50045850744052,8.916808068341643,0.07022377019939086
456,4.56,-0.9687951203629844,-2.207773698217144,2.890538799904041,40.58965064298155,8.91921355410272,0.07055824697724944
457,4.57,-0.9869935952691999,-1.431921283025943,2.979749350124565,40.67886119320207,8.921055022052306,0.07091113843460306
458,4.58,-0.9973768547371376,-0.6447306105615963,3.068972068436912,40.76808391151442,8.922271831235141,0.07127619798379214
459,4.59,-0.9998626825133294,0.147565055323317,-3.124984996527859,40.85731215372924,8.922824221481752,0.07164678143544023
460,4.600000000000001,-0.9944313963286805,0.9386921816065028,-3.035758034832475,40.94653911542463,8.922696169538222,0.07201608436765383
461,4.61,-0.9811260022929146,1.722386625546651,-2.946539101797495,41.03575804845961,8.921893303497987,0.07237735863946426
462,4.62,-0.9600518541695441,2.492442999127456,-2.857334699496534,41.12496245076056,8.92044023009594,0.07272410217726133
463,4.63,-0.931375820545391,3.24276372570315,-2.76815088381339,41.21414626644371,8.91838156831445,0.07305025909723639
464,4.64,-0.8953249642962399,3.967407524127081,-2.678993048550518,41.30330410170658,8.915783526287603,0.07335043559694299
465,4.65,-0.8521847437221962,4.660636590681652,-2.58986574077948,41.39243140947762,8.912730777103059,0.07362008460481206
466,4.66,-0.8022967514545891,5.316961862839773,-2.500772535953348,41.48152461430375,8.909320482613671,0.07385563066777934
467,4.67,-0.746056010638574,5.93118630036327,-2.411715942101182,41.57058120815591,8.905659385216515,0.07405456575677505
468,4.68,-0.6839078481254864,6.498446202254208,-2.322697304996992,41.6595998452601,8.901863710419113,0.07421554409779674
469,4.69,-0.6163443670489643,7.01425001305022,-2.23371674607306,41.74858040418404,8.898055892392986,0.07433844425856506
470,4.7,-0.5439005479923277,7.474513798277109,-2.144773175152884,41.83752397510421,8.894357092017392,0.07442435641556955
471,4.71,-0.4671500132209052,7.875593156007399,-2.055864357835687,41.92643279242141,8.890881731719892,0.07447551496959903
472,4.72,-0.3867004877049257,8.214311947188493,-1.966986986751505,42.01531016350559,8.887737108418227,0.07449522729061187
473,4.73,-0.3031889886195432,8.487987869888002,-1.878136758225371,42.10416039203172,8.885022852612789,0.07448779705357822
474,4.74,-0.2172767789141323,8.694454071194178,-1.789308499701855,42.19298865055524,8.882825852351507,0.07445839681392386
475,4.75,-0.1296441283632261,8.83207603898707,-1.70049635388485,42.28180079637224,8.881214581700382,0.07441288386775824
476,4.76,-0.04098492809633632,8.899764014390865,-1.611693973776429,42.37060317648066,8.880238010842069,0.0743576052130166
477,4.77,0.04799880023277255,8.896981651430931,-1.522894706600295,42.45940244365679,8.87992671761293,0.07429921362597725
478,4.78,0.1366024627590048,8.823750853815525,-1.434091793907031,42.54820535635006,8.88029126932698,0.07424446755607761
479,4.79,0.2241244763286116,8.680651860105833,-1.345278597319675,42.63701855293741,8.881319658735455,0.07420000538026272
480,4.8,0.3098718263138378,8.468818136939403,-1.256448810266095,42.72584833999099,8.882978705357848,0.07417213367067887
481,4.81,0.3931655512429553,8.189926848884095,-1.167596633027589,42.8147005172295,8.885217723850158,0.07416665214601181
