step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
15,0.375,0.9582630772152406,-5.092890543590098,0.290591908759195,6.573777215938781,17.56874548143794,-0.09054719129876787,0.9282415176458323,-6.610620090831507
16,0.4,0.7464130447670497,-11.85511205226517,0.7293347528899784,7.012520060069565,17.54971376523132,-0.0960926409838212,0.6782429624367717,-13.05919198490011
17,0.425,0.3935111779833458,-16.37703729043115,1.167217312392721,7.450402619572307,17.51530238010967,-0.102498375296916,0.2965524078778337,-16.9721074879218
18,0.45,-0.03375363967237523,-17.80414812202652,1.604475391769327,7.887660698948913,17.49032317506429,-0.1095285897361462,-0.1427186623198391,-17.58960985427742
19,0.475,-0.4546399372316166,-15.86675568271279,2.041791637353798,8.324976944533384,17.49264982337883,-0.116500637967512,-0.5542785625882083,-14.79180086794053
20,0.5,-0.7896116001480082,-10.93097735059856,2.479807201184893,8.76299250836448,17.52062255324385,-0.1227733679522522,-0.8582161856688175,-9.121921048335061
21,0.525,-0.9753680710166596,-3.929540318893551,2.91866228965955,9.201847596839137,17.55420353898627,-0.1282065732934328,-0.9955170552192523,-1.680870590333208
22,0.55,-0.976806402291475,3.814473816908731,-2.925294143771068,9.641076470588105,17.56915494995872,-0.1332659933603004,-0.9395219546681945,6.08654847147116
23,0.5750000000000001,-0.7936547919774328,10.83765500821464,-2.486428669015374,10.0799419453438,17.55461899022775,-0.138688812420444,-0.7011032515207527,12.67216428320099
24,0.6000000000000001,-0.460523932691823,15.81281373463414,-2.048399820425953,10.51797079393322,17.52115394357679,-0.1449482576468597,-0.3265538488202366,16.79727148228092
25,0.625,-0.04036652599558019,17.79977880106527,-1.611076994128483,10.95529362023069,17.49291305189884,-0.1519137251652261,0.1114013415231458,17.66091282379146
26,0.65,0.3874190574354259,16.42306787341521,-1.173823710270596,11.39254690408858,17.49013135431545,-0.1589487351231771,0.5277261336052146,15.09539817118314
27,0.675,0.7419929379546771,11.9428425681249,-0.7359538799148122,11.83041673444436,17.51479321423132,-0.1653671985832297,0.8415842382424711,9.598864287644123
28,0.7000000000000001,0.9563502589397244,5.205743110678881,-0.2972226057590029,12.26914800860017,17.54925096623238,-0.1709242182432575,0.9920349548291275,2.238553410405962
29,0.7250000000000001,0.9899832917595589,-2.515100485092099,0.14199400627936,12.70836462063853,17.56866448153451,-0.1759959000207303,0.9498658082371927,-5.556409340268057
30,0.75,0.8365363107421866,-9.760657996297669,0.5809677411113531,13.14733835547053,17.5589493932798,-0.1813104590045729,0.7232646301628758,-12.27250405138694
31,0.775,0.5250066322403502,-15.16171628384924,1.019146841406585,13.58551745576576,17.52716401180925,-0.187419652525179,0.3562297572618632,-16.60569074124157
32,0.8,0.1142649254316132,-17.69762026084972,1.456553805749364,14.02292442010854,17.49627857371115,-0.1943009819982358,-0.07997296780998368,-17.71461011773839
33,0.8250000000000001,-0.3180697535286817,-16.88915405597387,1.893765027919086,14.46013564227826,17.48844888678887,-0.2013780536443512,-0.5006476290343256,-15.38394728946442
34,0.8500000000000001,-0.6902978706017087,-12.8890953098683,2.331496604974492,14.89786721933366,17.50926308221621,-0.2079347704047816,-0.824113338763718,-10.06623868460924
35,0.875,-0.9320783919334996,-6.453346396675008,2.770092598623369,15.33646321298254,17.54383974595512,-0.2136270705717411,-0.9875639222280677,-2.794004678492931
36,0.9,-0.9977213542167425,1.201909414015567,-3.07391056538602,15.77564535615274,17.56728572680784,-0.2187332212173825,-0.9592627668512714,5.020731178260665
37,0.925,-0.8748220154359487,8.630037688447921,-2.634845359322866,16.21471056221589,17.5626082425262,-0.2239563089700631,-0.7447050062976603,11.86060969969017
38,0.9500000000000001,-0.5866050182662996,14.427322085124,-2.196515334920352,16.65304058661841,17.53320097610056,-0.2299145783833865,-0.3855505501102993,16.39755624634618
39,0.9750000000000001,-0.1875355700110744,17.49823377529403,-1.759006660655244,17.09054926088351,17.50034697060427,-0.2366941979341171,0.04846487125693114,17.7506482067709
40,1,0.2469730213713648,17.26245353530111,-1.321815691294842,17.52774023024391,17.4876387744161,-0.2437915223895502,0.4730700426878686,15.65716057614843
41,1.025,0.6348104022756204,13.76453693703936,-0.8842118715436246,17.96534404999513,17.5041527900486,-0.2504759964541705,0.8058209034890766,10.52357832661969
42,1.05,0.9026858185805599,7.665496367355797,-0.4457596545722319,18.40379626696652,17.53808867885574,-0.2563120732986164,0.9821084144648236,3.346670680586322
43,1.075,0.9999780747437962,0.11788412570311,-0.006633360757654062,18.8429225607811,17.56505175258318,-0.2614740732998726,0.9677034629422695,-4.480047988194042
44,1.1,0.9083015693995206,-7.452004553245152,0.432504406644786,19.28206032818354,17.56551069609747,-0.2666245997132712,0.76540300660709,-11.43689183419859
45,1.125,0.6449806805505686,-13.613666554671,0.8709827832335565,19.72053870477231,17.53913506355082,-0.2724345169403364,0.4144869982780481,-16.17307548111654
46,1.15,0.2597759183779094,-17.20271441914172,1.308608508997759,20.15816443053651,17.50502903056803,-0.2790970849919745,-0.01690846141405627,-17.76899116551473
47,1.175,-0.1745194522369855,-17.54091523004988,1.745801469170392,20.59535739070915,17.48771840690543,-0.2861924186351743,-0.4450208658989948,-15.9147656724656
48,1.2,-0.5758353760136325,-14.56435867208189,2.183290789243948,21.0328467107827,17.49957280294216,-0.2929913923774556,-0.7867251676413801,-10.97042730443447
49,1.225,-0.8683340161671563,-8.835532540200013,2.621593982148883,21.47114990368764,17.5321277161975,-0.2989764932883574,-0.9756738699842069,-3.89600047923317
50,1.25,-0.9967410556059499,-1.437030614903471,3.060644161323718,21.91020008286247,17.56200716699346,-0.3042146079293566,-0.9751794822136869,3.934898762187394
51,1.275,-0.9367910441035101,6.23303153509864,-2.783351220446236,22.34939000827211,17.5675970163852,-0.309312976335562,-0.7853379978270765,11.00177284753406
52,1.3,-0.6998129075720186,12.72521938742066,-2.344730384646264,22.78801084407208,17.54483343199886,-0.3149804343514297,-0.4430102558201825,15.93247222421941
53,1.325,-0.3305890953968036,16.81268558659653,-1.906974809988322,23.22576641873002,17.51022298631758,-0.3215131535093256,-0.01466480400638501,17.76962070838156
54,1.35,0.101107099078093,17.72300997139519,-1.469757656423834,23.66298357229451,17.48868614257964,-0.3285842937606702,0.4165280601163206,16.15650577901968
55,1.375,0.5136967908350041,15.28416536915769,-1.032367048509357,24.10037418020898,17.49562431657913,-0.3354819796620312,0.766845167231587,11.40634016666555
56,1.4,0.8292117082954401,9.9570280276772,-0.5942149402258809,24.53852628849246,17.52608433133891,-0.3416181651943937,0.9682667032056582,4.441446462749336
57,1.425,0.9880280817591909,2.748281849422877,-0.1552593396136437,24.97748188910469,17.55822402448948,-0.3469508583979923,0.981683372028668,-3.38582694442755
58,1.45,0.9601339192307491,-4.979814851698215,0.2839610941390702,25.41670232285741,17.56881735010841,-0.3520187184611174,0.8044901073161908,-10.55568649778081
59,1.475,0.7508004628371376,-11.76686165979068,0.7227153876977166,25.85545661641605,17.55017174234587,-0.3575527187183098,0.4710918886901023,-15.67598632638741
60,1.5,0.3995860616034792,-16.33029043890199,1.160610786853566,26.2933520155719,17.51581596623402,-0.363945613378295,0.04622345048928297,-17.75253620779753
61,1.525,-0.02713927700271609,-17.80773664959363,1.597873807365519,26.73061503608385,17.49052082047802,-0.3709708866821799,-0.387620029029939,-16.38213991178398
62,1.55,-0.4487360281739133,-15.92000344410215,2.03518360411578,27.16792483283412,17.49239187001058,-0.3779493837477546,-0.7462007200823081,-11.83088236383611
63,1.575,-0.7855338290710075,-11.02382062766539,2.473185953898042,27.60592718261638,17.52009399129042,-0.3842353277813295,-0.9598942981288878,-4.982464891118605
64,1.6,-0.9738870208464974,-4.044434714373806,2.912030526563414,28.04477175528175,17.55378290661489,-0.3896790489317929,-0.9872086488393266,2.833379889424607
65,1.625,-0.9782019546905516,3.699240006849413,-2.931926100367125,28.4840004355308,17.56914720996199,-0.3947386624985789,-0.8228402428661524,10.09907747608397
66,1.65,-0.7976632239216797,10.74385845466034,-2.493050320439051,28.92287621545887,17.55503119712292,-0.4001511763863448,-0.4987039030846165,15.40387347131881
67,1.675,-0.46638775843563,15.75817878422362,-2.055008186537212,29.36091834936071,17.5216853560736,-0.4063973363003406,-0.07773601809273176,17.71775469482879
68,1.7,-0.04697764337576716,17.7946304205654,-1.617678611412875,29.79824792448505,17.49318300497341,-0.4133560549918407,0.358325590256565,16.59144314233163
69,1.725,0.3813099730235799,16.46837889138236,-1.180429948378325,30.2354965875196,17.489946521382,-0.4203956857731299,0.7248124060719676,12.24363068157084
70,1.75,0.7375403369382267,12.03005022178939,-0.7425728038752801,30.67335373202264,17.51428578012187,-0.4268268350859188,0.9505650009729699,5.5185164380321
71,1.775,0.9543955613097771,5.318367727934626,-0.3038531854450016,31.11207335045292,17.54878473721111,-0.4323955104714763,0.9917498046500163,-2.278108316369324
72,1.8,0.9908958849665176,-2.398341835395369,0.1353612387453776,31.5512877746433,17.56857696761521,-0.4374693800969354,0.8403701117343136,-9.632400963349539
73,1.825,0.8401437365875318,-9.66183003492347,0.5743438708483074,31.99027040674623,17.55930528411715,-0.4427750418098384,0.5258187733502112,-15.11640492079327
74,1.85,0.5306271857933973,-15.09949402860729,1.012536447994772,32.4284629838927,17.52770308585873,-0.4488707584792095,0.1091710928095968,-17.66531084220371
75,1.875,0.1208364761117718,-17.68376274592276,1.449951811947596,32.86587834784552,17.49661455811298,-0.4557436883422241,-0.3286739466120502,-16.78420682206057
76,1.9,-0.3117890546243551,-16.9262797129674,1.887160330077807,33.30308686597574,17.48834072520841,-0.4628234640278492,-0.7027015466192911,-12.64417366248669
77,1.925,-0.6854949015672954,-12.97018804246783,2.324880043082912,33.74080657898084,17.50878852020441,-0.4693920448385782,-0.9402881118562333,-6.049066728527468
78,1.95,-0.929660786585164,-6.563082758961667,2.763463477815476,34.17939001371341,17.54333738930247,-0.4750969039218518,-0.9953023125080982,1.720565760136455
79,1.975,-0.9981459740328456,1.084267763147151,-3.080543784743328,34.61856805833419,17.56712178483134,-0.4802071531169005,-0.8570622388792104,9.15612217648653
80,2,-0.8780086169183573,8.526720806011891,-2.641471330654389,35.05764051242313,17.56289816355753,-0.4854229928438016,-0.5524094694225964,14.81386724425871
81,2.025,-0.5919514233867856,14.35785467651383,-2.203127903266728,35.49598393981079,17.53373709550664,-0.4913678592719748,-0.1404973378832554,17.59525692974859
82,2.05,-0.1940314491296466,17.47574326405728,-1.765609366364604,35.93350247671292,17.50074147608476,-0.4981376161856872,0.2986946569999034,16.96023879018949
83,2.075,0.2405552104529197,17.29118950254801,-1.328419125648942,36.37069271742858,17.48760962862639,-0.5052356692858666,0.6798901834285732,13.03211201636332
84,2.1,0.6296834540501399,13.83906998522962,-0.8908261178153795,36.80828572526214,17.50372031334258,-0.5119309552681415,0.9290738755252193,6.57358687169309
85,2.125,0.8998185874621011,7.771740687727283,-0.4523870128461066,37.24672483023141,17.53756419877084,-0.5177801441147025,0.9978626310167374,-1.161308019480765
86,2.15,0.9999123880586366,0.2357633599955736,-0.01326673397985464,37.68584510909766,17.56481115465028,-0.5229481590642848,0.8728999843809205,-8.670715904645846
87,2.175,0.9110498428633393,-7.344766975619354,0.4258765494734698,38.12498839255099,17.5657313381328,-0.5280931694268034,0.5784494837722418,-14.49656203315798
88,2.2,0.6500235618260136,-13.53733550736669,0.8643679314906131,38.56347977456813,17.53965528068569,-0.5338900812254934,0.1716835250463464,-17.50766279227136
89,2.225,0.2661604418411314,-17.17171409142388,1.302004760689518,39.00111660376704,17.50547316795639,-0.540541545842423,-0.2684176069448373,-17.11936356531769
90,2.25,-0.1679997909136528,-17.56110452895885,1.73919898341661,39.43831082649413,17.4877689090838,-0.54763561693116,-0.6564010565169066,-13.40705901818459
91,2.275,-0.5704126152188466,-14.63192141545666,2.176678827895971,39.87579067097349,17.49919377917456,-0.5544440662676351,-0.9169334711419859,-7.091553987904334
92,2.3,-0.8650329095106464,-8.937702127887327,2.614968552337881,40.3140803954154,17.53158897767609,-0.5604426356415715,-0.9994282078652187,0.600892602977625
93,2.325,-0.9961854253856089,-1.554499142109683,3.054011023341247,40.75312286641877,17.5616988401348,-0.5656884584540336,-0.8878675600289611,8.176666035915527
94,2.35,-0.9390858873529567,6.122462184721844,-2.789980744460287,41.19231640579682,17.56774157512218,-0.5707832128918184,-0.6039128578290178,14.16480560028048
95,2.375,-0.7045245633317264,12.64244373697657,-2.351347591943127,41.63094955831399,17.54532610068657,-0.5764383541904934,-0.2026985656513664,17.40261574994518
96,2.4,-0.3368271857532552,16.77334646930113,-1.913579887982595,42.06871726227452,17.51070815842102,-0.5829589440457994,0.2378729788007153,17.26142252035756
97,2.425,0.09452140324429413,17.73454065050282,-1.47635951279136,42.50593763746576,17.48881500764958,-0.5900268626703991,0.6322575815453146,13.7686408936536
98,2.45,0.5080080072116671,15.34438766688702,-1.038976881359011,42.94332026889811,17.49530525729404,-0.5969325250538873,0.9038790011399183,7.602451730067504
99,2.475,0.8254948649138983,10.05456094929149,-0.6008382342789662,43.38145891597815,17.52554588320186,-0.6030821717896728,0.9999974823732805,-0.03987817325649842
100,2.5,0.9869855594314761,2.864694612114747,-0.1618919132092848,43.82040523704783,17.55785284278722,-0.6084241445358316,0.9019500450611089,-7.674465074946361
101,2.525,0.9619627277364489,-4.866521147716932,0.2773301659149479,44.25962731617206,17.56888316496916,-0.6134903592274412,0.6287742078595144,-13.81892866443943
102,2.55,0.7551550051809477,-11.67809665672314,0.7160958401305412,44.69839299038766,17.55062696862388,-0.6190129788276764,0.2335115416620824,-17.28022052126139
103,2.575,0.4056434483427401,-16.28282789033348,1.154004093527563,45.13630124378468,17.51633013588083,-0.6253930192464949,-0.2070912216625978,-17.38627404066558
104,2.6,-0.02052372831101823,-17.81054624196719,1.591272235241214,45.57356938549833,17.49072566854614,-0.6324131713486807,-0.6074838264762729,-14.11649719179878
105,2.625,-0.4428124773492422,-15.97255368109074,2.028575756513098,46.01087290677022,17.4921408508755,-0.6393979438926252,-0.8899234791591178,-8.105770798353189
106,2.65,-0.7814216656450018,-11.11618138257002,2.466564905994071,46.44886205625119,17.51956597923854,-0.6456970882275002,-0.9995698870469086,-0.5211760099124318
107,2.675,-0.9723633339366252,-4.159152080759861,2.905398854953867,46.88769600521098,17.55335795839193,-0.6511514330835411,-0.9151334010374953,7.164613651987676
108,2.7,-0.9795546782935131,3.583844532208773,-2.938558126380544,47.32692433105616,17.5691330338072,-0.6562114010541933,-0.6530087502714697,13.45927602078638
109,2.725,-0.8016367307532475,10.64959127101248,-2.499672184422424,47.76581027301428,17.55543767832484,-0.6616137529119115,-0.2640917364748673,17.14059911863852
110,2.75,-0.472231162995494,15.70285414960777,-2.06161671802774,48.20386573940897,17.52221865578753,-0.6678465803330624,0.1761030210128812,17.49379366521402
111,2.775,-0.05358670060709131,17.78870284146444,-1.624280245339709,48.641202212097,17.493458907521,-0.674798401460869,0.5821044875810768,14.45028114429669
112,2.8,0.3751841957550307,16.51296886750531,-1.187036036511223,49.07844642092549,17.4897683531396,-0.6818424864482182,0.8750808170735085,8.601009447901463
113,2.825,0.7330554459694966,12.11673114965197,-0.7491915163130911,49.51629094112362,17.51378080792541,-0.6882862600659152,0.9981458481440584,1.081710647130879
114,2.85,0.9523990790273084,5.430759494972978,-0.310483644422087,49.95499881301463,17.54831487564025,-0.6938666819907482,0.9274044858351523,-6.647620023822317
115,2.875,0.9917650933320431,-2.28147835059418,0.1287284244002727,50.39421088183698,17.56848275289435,-0.6989429069842288,0.6765923263197623,-13.08620619709552
116,2.9,0.8437143776538388,-9.562578903662148,0.5677198019389361,50.83320225937565,17.55965510154628,-0.7042398232614033,0.2944086655392323,-16.9838907267915
117,2.925,0.5362245056502746,-15.03661085662298,1.005925872071485,51.2714083295082,17.52824280530212,-0.7103220469446896,-0.1449392681317893,-17.58387421066272
118,2.95,0.1274027325771802,-17.66913098922457,1.4433497715768,51.70883222901351,17.49695598021254,-0.7171864412552154,-0.5561448648207846,-14.76966001115613
119,2.975,-0.3054947054209002,-16.96266405062186,1.880555761318187,52.1460382187549,17.48823958965551,-0.7242687453296597,-0.8593658111224243,-9.087673988999265
120,3,-0.6806619217485139,-13.05071325558724,2.318263679221884,52.58374613665859,17.50831671614782,-0.7308491212418033,-0.9957267852497296,-1.641166956920665
121,3.025,-0.9272024785313989,-6.672531287043561,2.756834527218582,53.02231698465529,17.54283391986778,-0.7365665670609474,-0.9387510667490012,6.123999567100789
122,3.05,-0.9985268894649033,0.9665784123631913,-3.087177042412232,53.46149072220406,17.56694950195089,-0.7416811233280072,-0.6995014261896584,12.70009109635646
123,3.075,-0.881156775079844,8.423030738441534,-2.648097471802237,53.90057029281406,17.56318282439998,-0.7468898465338469,-0.3244321067470327,16.81025156398227
124,3.1,-0.5972719063250365,14.28775876194307,-2.209740664186738,54.33892710042956,17.53427230462001,-0.7528213327341859,0.1136310293027102,17.65642587820717
125,3.125,-0.2005188306302119,17.45248729364289,-1.772212153029532,54.77645561158676,17.50114044628823,-0.7595811153928125,0.5296308366253856,15.07431541241749
126,3.15,0.2341268697581864,17.31916873742897,-1.335022464201666,55.21364530041463,17.48758755311432,-0.7666797203807931,0.8427941271607003,9.565279279224237
127,3.175,0.624528935932696,13.91299655653179,-0.8974401388442228,55.65122762577207,17.50329301429793,-0.7733856888391841,0.9923151098608212,2.198987232758779
128,3.2,0.8969119551896365,7.877644984023472,-0.4590142197561973,56.0896535448601,17.53703676352109,-0.7792480635669889,0.9491618326863378,-5.594274264574774
129,3.225,0.9998029185180217,0.3536320822473619,-0.01990009098641603,56.52876767362988,17.56456515079129,-0.784422228613046,0.7217132124330675,-12.3013156260348
130,3.25,0.9137582206059817,-7.237207915210564,0.4192485414355604,56.96791630605185,17.56594529687909,-0.789561890006901,0.3541321305600575,-16.61985472629005
131,3.275,0.6550379786447033,-13.4604114416917,0.8577528638861395,57.40642062850243,17.54017289802281,-0.7953458613721693,-0.08220951484307794,-17.71137634309646
132,3.3,0.2725333085243684,-17.13996216793509,1.29540091162795,57.84406867624424,17.50592190967246,-0.8019861074461971,-0.5025888340963388,-15.36394364553654
133,3.325,-0.1614727725888147,-17.58052432111957,1.732596571563813,58.2812643361801,17.48782639743445,-0.809078741326168,-0.8253822850417601,-10.03334920707155
134,3.35,-0.5649648743154003,-14.69884381700729,2.170067049513875,58.71873481413017,17.49881911800265,-0.815896557191941,-0.9879142229821729,-2.754615399039588
135,3.375,-0.8616939247716557,-9.039480219493138,2.608343312131821,59.15701107674811,17.53105050471795,-0.8219085883898316,-0.9586264054425102,5.058972184748732
136,3.4,-0.9955861714320444,-1.671899513337962,3.047377926795571,59.59604569141186,17.56138458654963,-0.8271622675419223,-0.7432055427345685,11.89027731436844
137,3.425,-0.9413396077752111,6.01162460588461,-2.796610411429839,60.03524266036604,17.56787875816719,-0.8322535924035819,-0.3834791298459262,16.4128900150569
138,3.45,-0.7092053658428941,12.55911474870074,-2.3579649973544,60.47388807444148,17.54581656301759,-0.8378964721439814,0.05070604799166965,17.74867082673185
139,3.475,-0.3430505261576119,16.73327242612183,-1.920185106657694,60.91166796513818,17.51119562786818,-0.844404875263109,0.4750458146580724,15.63825598813785
140,3.5,0.0879315676972276,17.74529508226533,-1.482961332208002,61.34889173958787,17.48895097798772,-0.8514693946292553,0.8071476421494846,10.49141716657467
141,3.525,0.5022969781970257,15.40393775771851,-1.045586522259066,61.7862665495368,17.49499239795714,-0.8583828784961653,0.9825285117362081,3.307497565409978
142,3.55,0.8217418690409659,10.15165350979673,-0.6074613308257399,62.22439174097013,17.52500765733323,-0.8645459808786669,0.9671353500466907,-4.518626955461708
143,3.575,0.9858998128273324,2.980981993112598,-0.1685244238586895,62.66332864793718,17.5574762786821,-0.8698973677274537,0.7639569919844718,-11.46738591408269
144,3.6,0.9637494061121191,-4.753014530329666,0.2706991385588611,63.10255221035474,17.56894249670217,-0.8749620991257387,0.4124438493926857,-16.18956374767953
145,3.625,0.7594764760451667,-11.58881987502651,0.7094760693681855,63.54132914116406,17.55107723237308,-0.880473462132251,-0.01915203368333549,-17.76827215127402
146,3.65,0.4116830716931175,-16.23465247313742,1.147397248385783,63.97925032018166,17.51684716070375,-0.8868405769304815,-0.4470292351849583,-15.89697898583323
147,3.675,-0.01390727931196674,-17.81257560726932,1.584670670534819,64.4165237423307,17.49093688596139,-0.8938554485972929,-0.7881083760950799,-10.93902652245301
148,3.7,-0.4368695306473949,-16.02440449956494,2.021968070458824,64.8538211422547,17.4918959969603,-0.9008463424891175,-0.9761633449895168,-3.857082578929196
149,3.725,-0.7772752779969614,-11.20805528840037,2.45994406315387,65.29179713494975,17.51903970780183,-0.9071586436099039,-0.9746801841673267,3.97377723192897
150,3.75,-0.9707970592254827,-4.273687209881342,2.898767283354509,65.73062035515039,17.55292880802592,-0.9126237172251024,-0.7839468736369184,11.03306299391909
151,3.775,-0.9808645010253172,3.46829186589457,-2.945190248555426,66.16984813042005,17.56911101078604,-0.91768423577129,-0.4409974150724497,15.95009855193771
152,3.8,-0.8055751297718422,10.55485783438343,-2.506294243794185,66.6087441351813,17.55584019044995,-0.9230765248258734,-0.01242107275771249,17.77016077670461
153,3.825,-0.4780538873902034,15.64684155614765,-2.068225432048294,67.04681294692719,17.52275246983579,-0.9292960068958109,0.4185670246302458,16.13985472482152
154,3.85,-0.06019341414323337,17.78199630360994,-1.630881904540868,67.48415647443461,17.49374110029698,-0.9362407732042328,0.7682834665963205,11.37573106531891
155,3.875,0.3690419837927673,16.55683553127011,-1.193641979288005,67.92139639968748,17.48959701011478,-0.9432891417671954,0.9688250680007988,4.402822573496113
156,3.9,0.7285384459813902,12.20288144381971,-0.7558100228619947,68.35922835611349,17.51327825704013,-0.9497454791570306,0.9812533865679358,-3.424966159772135
157,3.925,0.9503608828445641,5.542913505234216,-0.3171139862339225,68.79792439274156,17.54784146512299,-0.9553377363447879,0.8031552603317252,-10.58774151838518
158,3.95,0.9925908636572894,-2.164515040216181,0.1220955619222161,69.23713394089771,17.56838192624577,-0.9604164820044758,0.4691113626252895,-15.69473314406227
159,3.975,0.8472480665684512,-9.462908726890854,0.5610955308759348,69.67613390985143,17.559998758149,-0.9657048068665972,0.04398179697484319,-17.75433482030516
160,4,0.5417983427582178,-14.97306917792781,0.9993151056056541,70.11435348458114,17.52878298918865,-0.9717735259527132,-0.3896875561844912,-16.36664108899546
161,4.025,0.1339634127566207,-17.65372522219995,1.436747673615904,70.5517860525914,17.49730272040981,-0.9786292517583064,-0.7476926765572161,-11.80109545649089
162,4.05,-0.2991869724767007,-16.99830559646577,1.873951308623495,70.98898968759899,17.48814540030404,-0.9857139105665453,-0.9605209960954367,-4.944173516003156
163,4.075,-0.6757991264431513,-13.13066672085028,2.311647528248077,71.42668590722357,17.50784878498312,-0.9923059847577917,-0.9868484046048421,2.872740833570357
164,4.100000000000001,-0.9247035564079107,-6.781687676330481,2.750205716169734,71.86524409514523,17.54232751686605,-0.9980360906519792,-0.8215630037594202,10.13186541614421
165,4.125,-0.9988640716022117,0.8488464607863904,-3.093810338012613,72.30441334814248,17.56677011989021,-1.003155131470564,-0.496757666034372,15.42372209076624
166,4.15,-0.8842663422060895,8.318971890903384,-2.654723783175294,72.74349990297979,17.56346219349243,-1.008356870449092,-0.07549867695492207,17.72081005853395
167,4.175,-0.6025662337062593,14.21703678908302,-2.216353639016951,73.18187004713813,17.53480576633402,-1.014275020106581,0.3604196189911029,16.57711200130057
168,4.2,-0.2069974349252676,17.4284671133963,-1.778815025133017,73.61940866102206,17.50154455535696,-1.021024700038495,0.7263565323669013,12.2146956619712
169,4.225000000000001,0.2276882700653469,17.34638928585288,-1.341625710027164,74.05659797612792,17.48757260423393,-1.028123678748472,0.9512594073730574,5.480595748667239
170,4.25,0.6193470612247901,13.98631400690258,-0.9040539659425088,74.49416972021257,17.50286976338638,-1.034840228479652,0.9914596607592912,-2.317651751479826
171,4.275,0.8939660410746891,7.983204381089344,-0.465641265043158,74.93258242111192,17.5365080359737,-1.040715821396148,0.839151753749661,-9.665889137474878
172,4.3,0.999649660637312,0.4714851839204923,-0.02653343216246242,75.37169025399261,17.56431331522814,-1.045896282331285,0.5239087654644226,-15.13733555547351
173,4.325,0.9164265812810886,-7.129331532418341,0.4126203572177485,75.81084404337282,17.5661515752083,-1.051030786766916,0.106940294391922,-17.6696199112988
174,4.350000000000001,0.6600237102123026,-13.38289815308454,0.8511375965395068,76.24936128269458,17.54068957286993,-1.056801841261006,-0.3307923894472538,-16.77105764910503
175,4.375,0.2788942413118675,-17.10745935895026,1.288796947314917,76.68702063346998,17.50637403101658,-1.063430784301417,-0.7042963034374413,-12.61611937515362
176,4.4,-0.1549386802429641,-17.59917436543627,1.725994222352098,77.12421790850716,17.48789100148688,-1.070521803080084,-0.9410495344553211,-6.011554526999814
177,4.425,-0.5594923911978594,-14.76512251095537,2.163455466551518,77.56167915270659,17.49844976797741,-1.077348852696488,-0.9950825581975534,1.760252266454791
178,4.45,-0.858317200292034,-9.140862216578594,2.601718265646037,77.99994195180111,17.53051196378042,-1.083374347417816,-0.8559039765640136,9.190277201242424
179,4.475000000000001,-0.9949433149771483,-1.789226958230558,3.040744853167522,78.43896853932259,17.56106350085904,-1.088636053712179,-0.5505375947352933,14.83585902900102
180,4.5,-0.9435521026971062,5.900523940633906,-2.803240202630393,78.87816879070427,17.56801005526748,-1.093724096146317,-0.1382753060069775,17.60081540864178
