step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
358,8.950000000000001,-0.4430930920496569,-3.983534688714101,2.029782666976299,39.72889451005384,4.438528956346993,-0.03490778646354187,-0.4740582270484854,-3.911929532731125
359,8.975,-0.5396495230016097,-3.74097978744213,2.140748818432614,39.83986066151016,4.438646058252939,-0.03501370846117879,-0.5687342754444824,-3.654365944517363
360,9,-0.629566776819091,-3.452400517956394,2.25171831880332,39.95083016188087,4.438780014828233,-0.03511628154442548,-0.6564010565169066,-3.351764754546148
361,9.025,-0.7117386233495964,-3.121347204484047,2.362691424455476,40.06180326753302,4.438924226086209,-0.03521524934622988,-0.7359781361676887,-3.007855318906083
362,9.050000000000001,-0.7851541223112688,-2.75189271244975,2.473668215833116,40.17278005891066,4.439071655105459,-0.03531053142255303,-0.8064847804263484,-2.626876090023174
363,9.075000000000001,-0.8489100606212439,-2.348582352348267,2.584648591861147,40.28376043493869,4.439215041121195,-0.03540222884848276,-0.867052042336399,-2.213522380586079
364,9.1,-0.9022220644557413,-1.916377954411524,2.695632275652382,40.39474411872992,4.439347351649555,-0.03549061851120427,-0.9169334711419859,-1.772888496976083
365,9.125,-0.9444342491577825,-1.4605968217518,2.806618828668065,40.50573067174561,4.439462120627348,-0.0355761389494802,-0.9555143117912821,-1.310404955368075
366,9.15,-0.9750272884623501,-0.98684632261361,2.91760767025882,40.61671951333636,4.439553663630073,-0.035659370812688,-0.9823190813789013,-0.8317715542722902
367,9.175000000000001,-0.9936248036408656,-0.5009548916676455,3.028598108735736,40.72770995181328,4.439617539076658,-0.03574100578973116,-0.9970174291528348,-0.3428871283521579
368,9.200000000000001,-0.9999979939651564,-0.008900334275627338,3.139589373209052,40.83870121628659,4.439650578932452,-0.03582181477037949,-0.9994282078652187,0.1502231507444063
369,9.225,-0.9940684516316997,0.4832637209521648,-3.032604654911544,40.94969249534559,4.439651162359976,-0.03590260916534049,-0.9895217062902981,0.6414820305720378
370,9.25,-0.9759091263498122,0.9694823015988168,-2.921614172658143,41.06068297759899,4.439619290135902,-0.03598420036590255,-0.9674200153952912,1.12483507593591
371,9.275,-0.945743427895004,1.443773574785814,-2.810625260836391,41.17167188942074,4.439556472869918,-0.03606736199811422,-0.933395523651361,1.594325285732143
372,9.300000000000001,-0.9039424775472065,1.900302453037972,-2.699638614526762,41.28265853573036,4.439465852385006,-0.03615278914244158,-0.8878675600289611,2.044166508978882
373,9.325000000000001,-0.8510205422358291,2.333452371872219,-2.588654818338982,41.39364233191814,4.439351847511198,-0.03624106640862124,-0.83139722605037,2.468814755234539
374,9.35,-0.7876287077030403,2.737894390750873,-2.477674317280736,41.50462283297639,4.439220042329989,-0.03633263880433191,-0.7646804805909383,2.863036520550021
375,9.375,-0.7145468683074129,3.108652760899304,-2.36669739363426,41.61559975662286,4.439076945858965,-0.03642778861181739,-0.6885395626541331,3.221973286884229
376,9.4,-0.6326741321740522,3.441166129769545,-2.255724155124834,41.72657299513229,4.438929540376869,-0.03652662355635528,-0.6039128578290178,3.541201400070119
377,9.425000000000001,-0.5430177597187229,3.731343666656797,-2.144754528183569,41.83754262207355,4.43878507765043,-0.03662907006905414,-0.5118433333191584,3.816786588376361
378,9.450000000000001,-0.4466807715311473,3.975615388349231,-2.033788262121382,41.94850888813573,4.43865064248734,-0.03673487746083026,-0.413465684073509,4.045332449759584
379,9.475,-0.3448483782003394,4.170976078115401,-1.922824941607578,42.05947220864954,4.438532820552407,-0.03684363040098049,-0.3099923484345494,4.224022310234583
380,9.5,-0.23877339895309,4.315022261664548,-1.811864006688771,42.17043314356835,4.438437396752243,-0.03695476893613403,-0.2026985656513664,4.350653937486295
381,9.525,-0.129760848520914,4.405981772909531,-1.700904780585128,42.28139236967199,4.438369044145753,-0.03706761628644983,-0.09290665941387778,4.423666681901437
382,9.550000000000001,-0.01915188185639123,4.442735560252289,-1.589946502652621,42.39235064760449,4.438331117300089,-0.03718141180790724,0.01803025889706662,4.442160710525097
383,9.575000000000001,0.09169270576766499,4.424831449672207,-1.478988365839265,42.50330878441785,4.438325472534296,-0.03729534844850946,0.1287449663971292,4.405908096896516
384,9.600000000000001,0.2014092202776979,4.352489711130425,-1.368029556131676,42.61426759412544,4.438352388303536,-0.03740861219487357,0.2378729788007153,4.315355630089391
385,9.625,0.3086478460268526,4.226600348801962,-1.257069292576289,42.72522785768083,4.438410542215617,-0.03752042209344353,0.3440693667718444,4.171619308337104
386,9.65,0.4120892522222649,4.048712146831023,-1.146106865303794,42.83619028495333,4.438497090899824,-0.03763006827490756,0.4460253312733878,3.97647058510529
387,9.675000000000001,0.5104608243382659,3.821013622449061,-1.035141670782897,42.94715547947422,4.43860778083569,-0.03773694720797494,0.5424843336346815,3.732314537119665
388,9.700000000000001,0.6025523208066094,3.546306095018418,-0.9241732410167357,43.05812390924038,4.438737190646344,-0.03784059089577596,0.6322575815453146,3.442160223413401
389,9.725000000000001,0.6872307622822348,3.227969223031631,-0.8132012664627701,43.16909588379434,4.438878982158422,-0.03794068979577503,0.7142386801205771,3.109583600698908
390,9.75,0.7634543704478108,2.869919430214456,-0.7022256120018836,43.28007153825523,4.439026178435736,-0.03803710878884203,0.7874172674740718,2.738683452107149
391,9.775,0.8302853847574028,2.476561714552907,-0.5912463224258571,43.39105082783126,4.43917158304111,-0.03812989266677391,0.8508914667482524,2.33403087244294
392,9.800000000000001,0.8869015994467596,2.05273546059566,-0.4802636211457127,43.5020335291114,4.439308051205665,-0.0382192648405919,0.9038790011399183,1.900612932516876
393,9.825000000000001,0.9326064789732285,1.603654901521863,-0.3692778993329093,43.6130192509242,4.439428872512047,-0.03830561648175035,0.9457268349355492,1.443771216852589
394,9.850000000000001,0.9668377272950529,1.134844964224092,-0.2582896956477151,43.7240074546094,4.439528147407764,-0.03838948625051586,0.975919221737134,0.9691359922511241
395,9.875,0.9891742056614637,0.6520733050888058,-0.1472996713515883,43.83499747890553,4.439600971845405,-0.03847153540833403,0.9940840606895508,0.4825568185404898
396,9.9,0.9993411138094768,0.1612793467522264,-0.03630857680182137,43.9459885734553,4.439643781990633,-0.03855251431252782,0.9999974823732805,-0.009969543314124604
397,9.925000000000001,0.9972133707291083,-0.3314987931816865,0.07468278541499315,44.05697993567211,4.439654488672539,-0.03863322554967397,0.9935866078443772,-0.5023730372544956
398,9.950000000000001,0.9828171535294616,-0.8201985827900342,0.1856735988122597,44.16797074906938,4.439632535890547,-0.03871448560636992,0.9749304468184344,-0.9885851214868435
399,9.975000000000001,0.9563295753820811,-1.298807669000388,0.2966630747128133,44.27896022496993,4.439579036022047,-0.03879708315977837,0.9442589239289907,-1.462613559176712
400,10,0.9180765065210971,-1.761437839878329,0.407650489592115,44.38994763984923,4.439496595172411,-0.03888174173442849,0.9019500450611089,-1.91861626873659
