step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift
30,0.3,-0.8888268612403858,-4.074286037872297,2.665330544616183,2.665330544616183,8.887941126421099,-0.0003992182788365994
31,0.31,-0.9259831278416645,-3.356967282383469,2.754217660392026,2.754217660392026,8.888711577584322,-0.0003697612661608396
32,0.32,-0.9558337817073043,-2.613163490744483,2.843111389738235,2.843111389738235,8.889372934620924,-0.0003336906831190589
33,0.33,-0.978143313897658,-1.848742947326219,2.932010434968228,2.932010434968228,8.889904522999219,-0.0002923042162938927
34,0.34,-0.9927357116767059,-1.069736608483395,3.020913328955332,3.020913328955332,8.890289398710431,-0.0002470689923570468
35,0.35,-0.9994958472640254,-0.2822905089805138,3.109818482635917,3.109818482635917,8.890515368058464,-0.0001995740749398678
36,0.36,-0.9983703860669551,0.5073827483945852,-3.084461069638801,3.198724237540786,8.890575490486926,-0.0001514779332376648
37,0.37,-0.989368207451723,1.293052974651794,-2.995556392632438,3.287628914547148,8.890467700636277,-0.0001044596900423578
38,0.38,-0.9725603348069914,2.068521554294559,-2.906654439535056,3.37653086764453,8.890195309738173,-6.016535582809013e-05
39,0.39,-0.9480793751262561,2.82767038185253,-2.81775676769925,3.465428539480336,8.889767183580581,-2.015228318974494e-05
40,0.4,-0.9161184727078928,3.564510101820106,-2.728864799911278,3.554320507268308,8.889196778797174,1.415674161497904e-05
41,0.41,-0.8769297854625721,4.273227347244024,-2.639979780945864,3.643205526233722,8.888501896541438,4.151694386189675e-05
42,0.42,-0.8308224955087651,4.948230643517403,-2.551102734283631,3.732082572895956,8.887704666223369,6.090484292808895e-05
43,0.43,-0.7781603697140174,5.584194515432145,-2.462234430905694,3.820950876273892,8.88683033779362,7.154945769727306e-05
44,0.44,-0.7193588897908543,6.176101469200456,-2.373375368204939,3.909809938974647,8.885906270075498,7.295339528479161e-05
45,0.45,-0.6548819744307022,6.719281602829965,-2.284525752020608,3.998659555158978,8.884961618433078,6.491081644810492e-05
46,0.46,-0.5852383190748264,7.209449468345202,-2.195685489057484,4.087499818122103,8.884026296312479,4.751501640587463e-05
47,0.47,-0.5109773824765903,7.642737851301993,-2.1068541925109,4.176331114668686,8.883129654658354,2.115279982195517e-05
48,0.48,-0.4326850518144646,8.015728281123142,-2.018031194102166,4.26515411307742,8.882299840873427,-1.350755461082542e-05
49,0.49,-0.3509790202773714,8.325478026295501,-1.929215563776817,4.353969743402768,8.881563032534771,-5.553599243057761e-05
50,0.5,-0.2665039136601686,8.56954329714506,-1.840406140050289,4.442779167129296,8.880942372652793,-0.0001037710290701099
51,0.51,-0.179926204593299,8.745998516228862,-1.751601566844886,4.5315837403347,8.880457320540362,-0.0001568565868339533
52,0.52,-0.09192895437015017,8.8534515284009,-1.662800335472941,4.620384971706645,8.880123137194477,-0.0002132839780566442
53,0.53,-0.003206423834261551,8.891054578776821,-1.574000832370005,4.709184474809581,8.879950310293598,-0.000271439638288129
54,0.54,0.08554140402087466,8.858510992250425,-1.485201389804191,4.797983917375395,8.8799442565814,-0.0003296558356407076
55,0.55,0.1736143466126606,8.756077526106754,-1.396400338129746,4.886784969049839,8.880105167444434,-0.0003862629243638338
56,0.5600000000000001,0.2603175459247716,8.584562336315463,-1.307596058205576,4.975589248974009,8.880427992416966,-0.0004396417633616423
57,0.5700000000000001,0.3449669505968498,8.345318598100167,-1.218787032007216,5.064398275172369,8.880902619836021,-0.0004882743281688917
58,0.58,0.426894712838231,8.040233850176062,-1.129971890961641,5.153213416217945,8.881514104557644,-0.000530792045760009
59,0.59,0.5054544575215497,7.671715086487675,-1.041149458658561,5.242035848521024,8.8822432303079,-0.0005660185058484757
60,0.6,0.5800263817030904,7.242669749820465,-0.9523187868258098,5.330866520353775,8.883067183275088,-0.0005930054362641712
61,0.61,0.6500221445913646,6.756482827834418,-0.8634791870136116,5.419706120165973,8.883959981219817,-0.000611064387233462
62,0.62,0.7148895094401153,6.216990141915677,-0.7746302525443699,5.508555054635215,8.884893446924195,-0.0006197886811589726
63,0.63,0.7741167003870767,5.628448047476624,-0.6857718687353453,5.59741343844424,8.885838380902459,-0.0006190636353018419
64,0.64,0.8272364400485674,4.995499884821523,-0.5969042188215071,5.686281088358077,8.886764991383782,-0.0006090724846314899
65,0.65,0.8738296362890344,4.323139363271884,-0.508027780266667,5.775157526912918,8.887643855484033,-0.0005902926929586272
66,0.66,0.9135286886875199,3.616671116425204,-0.4191433057445482,5.864042001435037,8.88844745221186,-0.0005634769340066015
67,0.67,0.9460203885831577,2.881668862702371,-0.3302518003238882,5.952933506855697,8.88915054206602,-0.0005296302765138705
68,0.68,0.9710483902486655,2.123931470399164,-0.2413544939489881,6.041830813230597,8.889730637489983,-0.0004899826647815075
69,0.6900000000000001,0.988415233457565,1.349437171380742,-0.1524527991401893,6.130732508039396,8.890169480879877,-0.0004459466191502059
70,0.7000000000000001,0.9979839012179043,0.5642963806870716,-0.06354826469348124,6.219637042486103,8.890453444670758,-0.0003990709356100908
71,0.71,0.9996789007646583,-0.2252964713362466,0.02535746878963989,6.308542775969224,8.890573348312182,-0.0003509962156558188
72,0.72,0.9934868592956247,-1.013111822470425,0.1142627220188449,6.397448029198429,8.89052532292051,-0.0003034017496172936
73,0.73,0.9794566294095853,-1.792934154737481,0.2031658331667165,6.486351140346301,8.890311114787146,-0.0002579493649133013
74,0.74,0.9576989036094011,-2.558611005299341,0.2920652073773937,6.575250514556978,8.88993742106771,-0.0002162339174036632
75,0.75,0.9283853410893693,-3.304101498707037,0.3809593663248361,6.664144673504421,8.88941589474425,-0.0001797337331286286
76,0.76,0.8917472134241736,-4.023524034332085,0.4698469978576417,6.753032305037226,8.888763153280525,-0.0001497609634908414
77,0.77,0.8480735798308219,-4.711202684338235,0.5587269966680953,6.841912303847679,8.887999881045332,-0.00012742091620499
78,0.78,0.7977090066468197,-5.361711952462241,0.6475984969090117,6.930783804088596,8.887150024091632,-0.0001135794384561351
79,0.79,0.7410508489395892,-5.969919588983884,0.7364609005386518,7.019646207718235,8.886240362963964,-0.0001088345719830741
80,0.8,0.6785461154914199,-6.531027100649948,0.825313897614763,7.108499204794347,8.885299707611154,-0.0001134962590390032
81,0.8100000000000001,0.6106879420116432,-7.040607595305395,0.9141574745282205,7.197342781707804,8.884357691345716,-0.0001275781087493044
82,0.8200000000000001,0.5380117005844607,-7.494640690131137,1.00299191303483,7.286177220214413,8.883443850660903,-0.000150798365307736
83,0.8300000000000001,0.4610907758673163,-7.889544253297706,1.091817782999153,7.375003090178736,8.882586996432266,-0.0001825871641525367
84,0.84,0.3805320412127794,-8.222202677609667,1.180635924700022,7.463821231879606,8.881814170087045,-0.0002221042264496376
85,0.85,0.2969710706921004,-8.489991426526126,1.269447420318893,7.552632727498477,8.881149561887096,-0.0002682673707452565
86,0.86,0.2110671248275266,-8.690797746388634,1.35825356060346,7.641438867783043,8.880614028456606,-0.0003197858493466654
87,0.87,0.1234979492289697,-8.823037373322759,1.447055805398622,7.730241112578206,8.880224479516301,-0.000375199817351124
88,0.88,0.03495442735725519,-8.88566700102013,1.535855736442533,7.819041043622116,8.879993104391019,-0.0004329275366083962
89,0.89,-0.05386487009604399,-8.878192489639735,1.624655007887708,7.907840315067292,8.879927144517545,-0.0004913148546004109
90,0.9,-0.1422591966136384,-8.800672813879149,1.713455294896292,7.996640602075875,8.880028700858304,-0.0005486866091848341
91,0.91,-0.2295311586221585,-8.65371958782487,1.802258240369498,8.085443547549081,8.880294547320659,-0.0006033998991448186
92,0.92,-0.314992217532501,-8.438492194243613,1.891065404257191,8.174250711436773,8.880716388769187,-0.0006538947746204116
93,0.93,-0.3979681218983438,-8.156688678924963,1.979878214163305,8.263063521342886,8.881280990611266,-0.0006987436316752138
94,0.9400000000000001,-0.4778042271505059,-7.810532371507432,2.068697919251356,8.351883226430937,8.881970508805097,-0.0007366973067917115
95,0.9500000000000001,-0.5538706604661993,-7.402754291631243,2.157525553009561,8.440710860189142,8.882763375820517,-0.000766722311754009
96,0.96,-0.6255672900257574,-6.936571620280398,2.246361900392899,8.529547207572481,8.883634738333958,-0.0007880336915810915
97,0.97,-0.6923284599025912,-6.415662355086377,2.335207470479441,8.618392777659023,8.884557008654241,-0.0008001223682061465
98,0.98,-0.753627452940495,-5.844136252494373,2.424062482618609,8.707247789798192,8.885501213916839,-0.0008027689922052161
99,0.99,-0.8089806461816368,-5.226502395734023,2.512926860354217,8.796112167533799,8.886437773560722,-0.0007960500197654596
100,1,-0.8579513264473417,-4.567633657406903,2.601800230630476,8.884985537810058,8.88733702762589,-0.0007803385066740276
101,1.01,-0.9001531359297804,-3.872728239080873,2.690681936450945,8.973867243630528,8.888170582046932,-0.0007562914493721706
102,1.02,-0.9352531203363578,-3.147268642234583,2.779571059186956,9.062756366366539,8.88891227360115,-0.0007248274765281337
103,1.03,-0.9629743557136234,-2.396978433218547,2.868466445600644,9.151651752780227,8.889538641368759,-0.0006870998260080086
104,1.04,-0.9830981333103161,-1.627777086120013,2.957366744139632,9.240552051319215,8.890029853898788,-0.0006444600501875897
105,1.05,-0.9954656850986094,-0.8457332715386041,3.046270448521896,9.329455755701479,8.890370438226462,-0.0005984144310904327
106,1.06,-0.9999794363591569,-0.0570169805709122,3.135175944967797,9.418361252147381,8.890549644590166,-0.0005505767483562352
107,1.07,-0.996603775497503,0.7321491529016629,-3.059103744091122,9.507266870268047,8.890561812066615,-0.0005026173908557752
108,1.08,-0.9853653350352369,1.515538939551581,-2.970199679240489,9.59617093511868,8.890406485063266,-0.0004562113033905746
109,1.09,-0.9663527815171914,2.286971764057539,-2.881298793382846,9.685071820976322,8.890088585764204,-0.0004129842089160007
110,1.1,-0.9397161158979568,3.040361359789384,-2.792402610334596,9.773968004024573,8.889618304825035,-0.0003744599238331148
111,1.11,-0.9056654900886065,3.769763802080639,-2.703512506599666,9.862858107759504,8.889010373493093,-0.0003420149520696469
112,1.12,-0.8644695490613348,4.469424403373746,-2.614629667801066,9.951740946558104,8.888283879860019,-0.0003168349166369211
113,1.13,-0.8164533112935464,5.133823150183901,-2.525755047835668,10.0406155665235,8.887461996539862,-0.0002998737144057628
114,1.14,-0.761995604409201,5.757718226685175,-2.436889341748282,10.12948127261089,8.886570608738602,-0.0002918263901872109
115,1.15,-0.7015260765306043,6.336187349034161,-2.348032965664537,10.21833764869463,8.885637608374523,-0.0002931090696094429
116,1.16,-0.6355218065440751,6.864666648271674,-2.25918603958986,10.30718457476931,8.88469260746786,-0.0003038417580984998
117,1.17,-0.5645035399923006,7.338986662083225,-2.17034838548614,10.39602222887303,8.883765410372028,-0.0003238464175456812
118,1.18,-0.4890315807484984,7.755405186677218,-2.081519535898507,10.48485107846066,8.882884958763341,-0.0003526555930797315
119,1.19,-0.4097013705409516,8.110636854832144,-1.992698744977232,10.57367186938194,8.882079092127519,-0.0003895234349702292
120,1.2,-0.3271387909399371,8.401879065370762,-1.903885012314655,10.66248560204452,8.88137326625759,-0.0004334495355617918
121,1.21,-0.2419952254734603,8.626834027924586,-1.815077117650218,10.75129349670895,8.880789466443765,-0.0004832136342916016
122,1.22,-0.1549424206948348,8.783726927800519,-1.726273657040886,10.84009695731829,8.880346060933235,-0.0005374117881267182
123,1.23,-0.06666718620282824,8.871319970600792,-1.637473086374552,10.92889752798462,8.880057066633455,-0.0005944998849596317
124,1.24,0.02213402405968109,8.888922081901061,-1.548673771590777,11.0176968427684,8.879931478377571,-0.0006528438643513823
125,1.25,0.1107606062976181,8.836394365686344,-1.459874038983874,11.1064965753753,8.879973260690292,-0.0007107700206159251
126,1.26,0.1985133344364519,8.714151262080406,-1.371072228003569,11.1952983863556,8.880181098030519,-0.0007666178034781979
127,1.27,0.2846998768903993,8.523157228709087,-1.282266743695453,11.28410387066372,8.880548430811601,-0.0008187922585296548
128,1.28,0.3686402585491568,8.264919103042391,-1.193456105451532,11.37291450890764,8.881063824392037,-0.0008658127777767533
129,1.29,0.4496722254440021,7.941474275926688,-1.104638995021233,11.46173161933794,8.881711043029831,-0.0009063611106459035
130,1.3,0.5271564698550526,7.555374606283416,-1.015814298351567,11.55055631600761,8.882469666966657,-0.0009393232041468025
131,1.31,0.6004816741208487,7.109666246875788,-0.9269811386138413,11.63938947574533,8.883315973772625,-0.0009638222295880183
132,1.32,0.6690693335784855,6.607865644651577,-0.838138905378078,11.7282317089811,8.884223323576272,-0.0009792477569909863
133,1.33,0.7323783208051703,6.053931800685389,-0.7492872744614437,11.81708333989773,8.885163091663443,-0.0009852756035240162
134,1.34,0.7899091548359055,5.452235005461681,-0.6604262160526503,11.90594439830652,8.886105840879381,-0.000981875957897671
135,1.35,0.8412079418036609,4.807522388089357,-0.5715559979533069,11.99481461640587,8.887021809934296,-0.0009693166217221716
136,1.36,0.8858699561231661,4.124880475811693,-0.4826771787621317,12.08369343559704,8.887881919117461,-0.0009481561937150218
137,1.37,0.9235428336132702,3.409695022209106,-0.3937905866879468,12.17258002767123,8.888659207418563,-0.0009192228826968574
138,1.38,0.9539293513154032,2.667608518217527,-0.3048972934135967,12.26147332094558,8.889329327434929,-0.0008835883715150317
139,1.39,0.9767897724618636,1.904475711074552,-0.2159985840080953,12.35037203035108,8.889870940550175,-0.0008425377291807479
140,1.4,0.9919437380490921,1.126317406371142,-0.1270959159504929,12.43927469840868,8.890266805760298,-0.0007975284347452316
141,1.41,0.9992716897823771,0.3392729402858206,-0.03819087029403419,12.52817974406514,8.890504565646053,-0.0007501415414523649
142,1.42,0.9987158132235443,-0.4504482520523916,0.05071489779262,12.61708551215179,8.890576808665422,-0.0007020322179656091
143,1.43,0.9902804939525833,-1.236615602139831,0.1396197086272198,12.70599032298639,8.89048108346006,-0.0006548801465324772
144,1.44,0.9740322830860355,-2.013026571169702,0.2285219118393314,12.79489252619851,8.89022032121111,-0.0006103356975870611
145,1.45,0.9500993721596577,-2.773555614105847,0.3174199416907966,12.88379055604997,8.889802985146559,-0.000569964609288931
146,1.46,0.9186705816197548,-3.512202493874739,0.4063123649210983,12.97268297928027,8.889242323030182,-0.0005352001421545793
147,1.47,0.8799938711896695,-4.22313959214231,0.4951979229904382,13.06156853734961,8.888555806933944,-0.0005073008359826048
148,1.48,0.8343743836843599,-4.900757908919639,0.584075574212451,13.15044618857163,8.887765122201323,-0.0004873083771368414
149,1.49,0.7821720374767616,-5.539711332600003,0.6729445281220765,13.23931514248125,8.886895390962472,-0.0004760132306795839
150,1.5,0.723798686832955,-6.134958796161301,0.7618042680043088,13.32817488236348,8.885973988223299,-0.0004739321116140616
151,1.51,0.6597148726118158,-6.681804048066519,0.8506545670530341,13.41702518141221,8.885029904872603,-0.0004812918260554966
152,1.52,0.5904261888146227,-7.17593271137212,0.9394954960345079,13.50586611039368,8.884092898147415,-0.0004980216077488109
153,1.53,0.5164792936916567,-7.613446313221072,1.028327420255659,13.59469803461484,8.883192422115187,-0.0005237561497644094
154,1.54,0.4384575968306904,-7.990893058972205,1.117150989033917,13.68352160339309,8.882356877825785,-0.0005578461346740227
155,1.55,0.3569766561853502,-8.305295070095827,1.20596711501272,13.7723377293719,8.881612597880199,-0.0005993789190394949
156,1.56,0.2726793216254169,-8.554171841890838,1.29477694353762,13.8611475578968,8.880982852490142,-0.0006472091573055394
157,1.57,0.1862306632821742,-8.735559826757695,1.383581817726601,13.94995243208578,8.880487418898035,-0.0006999937314908777
158,1.58,0.09831272432379037,-8.848027964919075,1.472383237203092,14.03875385156227,8.880141947649093,-0.0007562330181674071
159,1.59,0.009619139795203846,-8.890688940798228,1.561182809601623,14.1275534239608,8.879957239853013,-0.0008143193828047401
160,1.6,-0.07915033570172611,-8.863206158587769,1.649982200342624,14.2163528147018,8.879939074100022,-0.0008725874049719806
161,1.61,-0.1672953487082958,-8.765796442726181,1.738783080890744,14.30515369524992,8.880088054812056,-0.0009293656200188849
162,1.62,-0.2541204725795282,-8.599228331520296,1.827587075564963,14.39395768992414,8.880399467421888,-0.0009830297089674644
163,1.63,-0.338940694109111,-8.364815974396251,1.916395711064838,14.48276632542401,8.880863549987509,-0.001032052972259834
164,1.64,-0.4210868178558778,-8.064408774957105,2.005210368774726,14.5715809831339,8.881465770988754,-0.001075054025539757
165,1.65,-0.4999107458421195,-7.700376822291241,2.094032240464895,14.66040285482407,8.882187169016824,-0.001110841098538984
166,1.66,-0.5747905908345058,-7.275592176186002,2.182862291191885,14.74923290555106,8.883005072699028,-0.001138449134716168
167,1.67,-0.6451355827294747,-6.793406202807804,2.271701229239076,14.83807184359825,8.883893804719291,-0.00115716985069092
168,1.68,-0.710390729472102,-6.25762314571765,2.360549482997417,14.92692009735659,8.884825375834097,-0.00116657485551741
169,1.69,-0.7700411957359051,-5.672470107042953,2.44940718755826,15.01577780191744,8.885770456084245,-0.001166529057840648
170,1.7,-0.8236163647326304,-5.042563692302148,2.53827418072717,15.10464479508635,8.886699316891004,-0.00115719465209807
171,1.71,-0.870693551172271,-4.372873595625933,2.627150007283117,15.19352062164229,8.887582655594699,-0.001139026859318548
172,1.72,-0.910901336106213,-3.668683391162502,2.716033933056058,15.28240454741523,8.888392577294184,-0.001112759849544176
173,1.73,-0.9439224972508852,-2.935548837771922,2.804924968925353,15.37129558328453,8.889103586929529,-0.001079382743416346
174,1.74,-0.9694965116831978,-2.179254048690605,2.893821901787983,15.46019251614716,8.889693286262982,-0.001040108643953985
175,1.75,-0.9874216112787334,-1.405765870416529,2.982723331384616,15.54909394574379,8.890142959663187,-0.0009963378104895781
176,1.76,-0.9975563746438952,-0.6211868026158112,3.071627714849502,15.63799832920868,8.890438346488587,-0.0009496131087711746
177,1.77,-0.9998208428440076,0.1682931625932984,-3.122651890128697,15.72690403141006,8.89057022013872,-0.0009015696705514387
178,1.78,-0.9941971501807255,0.9564453700631181,-3.033746545665713,15.81580937587305,8.890534446298297,-0.0008538839707359358
179,1.79,-0.9807296651721528,1.737051631651423,-2.944843225048388,15.90471269649037,8.890332061732479,-0.0008082221165786052
180,1.8,-0.9595246405475808,2.503953293262954,-2.855943530438832,15.99361239109993,8.889969460955697,-0.0007661862701890954
181,1.81,-0.9307493749400469,3.251099828243845,-2.767048948981352,16.08250697255741,8.889458145748101,-0.0007292635758737731
182,1.82,-0.8946308929513522,3.972596569495085,-2.678160806304944,16.17139511523382,8.888814267640647,-0.0006987796626347631
183,1.83,-0.8514541540167543,4.662751217424504,-2.589280224575674,16.26027569696309,8.888058172927053,-0.0006758566965316959
184,1.84,-0.8015598042104382,5.316118743838739,-2.500408087754404,16.34914783378436,8.887213682126919,-0.0006613786384299658
185,1.85,-0.7453414887359744,5.927544351054005,-2.411545013737381,16.43801090780138,8.886307401702346,-0.0006559633845739654
186,1.86,-0.6832427461955465,6.492204157031543,-2.322691333640912,16.52686458789785,8.885368009647003,-0.0006599420512714005
187,1.87,-0.6157535091959982,7.005643242878125,-2.233847082644011,16.61570883889475,8.884425099690311,-0.0006733498175357511
188,1.88,-0.5434062390745169,7.463810781418135,-2.145012000330319,16.70454392120845,8.883508231369312,-0.0006959262670100941
189,1.89,-0.4667717250582015,7.863092021844942,-2.056185537068391,16.79337038447038,8.882646326192749,-0.0007271217682500719
190,1.9,-0.386454580847114,8.20033682037257,-1.967366871135661,16.88218905040311,8.881866593273095,-0.0007661145986865847
191,1.91,-0.3030884744507824,8.472884458893741,-1.878554936714083,16.97100098482468,8.881193442157802,-0.0008118389402760329
192,1.92,-0.2173311289689014,8.678584637482457,-1.789748456924101,17.05980746461466,8.880647978998203,-0.0008630179134598848
193,1.93,-0.1298591334199097,8.815814472315891,-1.700945982801907,17.14860993873686,8.880247412219326,-0.0009182025544340888
194,1.94,-0.0413626046102264,8.883491289620773,-1.612145939634448,17.23740998190432,8.880004316745975,-0.0009758181501418051
195,1.95,0.04746025756293208,8.881081145010972,-1.523346676730782,17.32620924480798,8.879926290366662,-0.001034214009642653
196,1.96,0.1359086785226109,8.808603046924791,-1.434546518782991,17.41500940275577,8.880015794779077,-0.001091714825019352
197,1.97,0.2232848378488219,8.66662881831742,-1.345743818543807,17.50381210299496,8.880270023918506,-0.001146673349001759
198,1.98,0.3088993748404852,8.456278580015232,-1.256937008702327,17.59261891283644,8.880680984147908,-0.001197522270690143
199,1.99,0.3920768272656722,8.179211905022163,-1.168124650891917,17.68143127064685,8.881235781041134,-0.001242823223446266
200,2,0.472160960417007,7.837614725244801,-1.079305480700187,17.77025044083858,8.881917019172995,-0.001281311794883777
201,2.01,0.5485199445383557,7.434182099024971,-0.9904784480524047,17.85907747348636,8.882703264777954,-0.001311937910273286
202,2.02,0.6205513397675728,6.972096946818419,-0.9016427505212904,17.94791317101748,8.883569753111521,-0.001333899142323958
203,2.03,0.6876868490964464,6.455004918956306,-0.8127978574250886,18.03675806411368,8.884489309619932,-0.001346664809290132
204,2.04,0.7493968019045892,5.886985642672238,-0.7239435270396629,18.1256123944991,8.885433038542891,-0.001349993187030663
205,2.05,0.8051943328980975,5.272520556029418,-0.6350798160727559,18.21447610546601,8.886371096691027,-0.001343940983286274
206,2.06,0.854639223340929,4.616457532536865,-0.546207076756774,18.30334884478199,8.88727393159791,-0.001328860430476198
207,2.07,0.8973413741130277,3.923972621882908,-0.4573259447154261,18.39222997682334,8.88811320413493,-0.001305387152292781
208,2.08,0.9329638833937903,3.200529234269594,-0.3684373209655364,18.48111860057323,8.888862374988598,-0.001274422165575828
209,2.09,0.9612257047415983,2.451835035292016,-0.2795423436373041,18.57001357790146,8.88949773282325,-0.001237103600509215
210,2.1,0.9819038644239304,1.683796901174437,-0.190642350731111,18.65891357080765,8.889999290619038,-0.001194769457487865
211,2.11,0.9948352205623232,0.9024743265041105,-0.101738839000957,18.74781708253781,8.890351173015722,-0.001148916490496532
212,2.12,0.9999177502835072,0.1140316177326118,-0.01283341676675737,18.83672250477201,8.890542223419622,-0.001101153019469336
213,2.13,0.9971113546035529,-0.675310753723419,0.07607224836458881,18.92562816990335,8.890566513134791,-0.001053146651287307
214,2.14,0.9864381747463197,-1.459325217723214,0.1649764810267224,19.01453240256549,8.890423266213226,-0.001006572752320523
215,2.15,0.9679824175239916,-2.23182622674241,0.2538776497665209,19.10343357130528,8.890116873980082,-0.0009630627756891386
216,2.16,0.9418896910380832,-2.986719070439276,0.3427742200894283,19.19233014162819,8.889657032290692,-0.0009241512159476883
217,2.17,0.9083658558337655,-3.718047970424255,0.4316648039713125,19.28122072551008,8.889058388188621,-0.0008912260972309127
218,2.18,0.8676754006832827,-4.420043059672305,0.5205482025918002,19.37010412413057,8.88833986204866,-0.0008654862399097851
219,2.19,0.8201393559214804,-5.087165892688149,0.6094234429505651,19.45897936448933,8.887524035876572,-0.0008479046443135019
220,2.2,0.7661327607249194,-5.714153146624049,0.698289809093999,19.54784573063277,8.886636614343296,-0.000839197264046021
221,2.21,0.7060817041822486,-6.296058161910109,0.7871468659220174,19.63670278746078,8.88570568280206,-0.0008397991991948572
222,2.22,0.6404599635544541,-6.82828996364879,0.8759944720413433,19.72555039358011,8.884760611932457,-0.0008498518430357649
223,2.23,0.5697852664067168,-7.306649465898655,0.9648327827614498,19.81438870430022,8.883831072010841,-0.0008691998860967942
224,2.24,0.4946152060265802,-7.727362610128694,1.053662245930552,19.90321816746932,8.882946316909974,-0.0008973954801625439
225,2.25,0.4155428422125141,-8.087110152684502,1.14248358834601,19.99203950988478,8.882134241545904,-0.0009337118278693879
226,2.26,0.3331920222488265,-8.383053840053003,1.231297791905946,20.08085371344471,8.881420355993237,-0.0009771670311060632
227,2.27,0.2482124590529966,-8.61285879911299,1.32010606263501,20.16966198417377,8.880827072906618,-0.00102655506520577
228,2.28,0.1612746052147187,-8.77471196854259,1.408909793124243,20.25846571466301,8.880373048923014,-0.001080483339144678
229,2.29,0.07306436338454987,-8.867336397491171,1.497710518460879,20.34726643999964,8.880072533663798,-0.001137416765672583
230,2.3,-0.01572232518258906,-8.89000131593661,1.586509867999294,20.43606578953806,8.87993495384138,-0.001195725990427832
231,2.31,-0.1043849712981239,-8.842527907170361,1.67530951433769,20.52486543587646,8.879964633839966,-0.00125373841519405
232,2.32,-0.1922240644190231,-8.725290717009491,1.764111120747345,20.61366704228611,8.880160640965519,-0.001309790768708297
233,2.33,-0.2785465914886457,-8.539214696915035,1.852916288977566,20.70247221051633,8.880516823021773,-0.001362281301656054
